,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
558,8,"[0, 385, 240, 553]",2,2,True
685,8,"[385, 0, 240, 553]",2,2,True
673,8,"[379, 0, 385, 240]",2,2,True
180,8,"[0, 240, 385, 553]",2,2,True
283,8,"[522, 55, 18, 455]",4,4,True
670,8,"[39, 86, 18, 348]",4,4,True
668,8,"[63, 352, 39, 555]",4,4,True
41,8,"[522, 232, 55, 103]",4,4,True
49,8,"[55, 63, 86, 67]",4,4,True
681,8,"[18, 20, 86, 55]",4,4,True
46,8,"[86, 39, 352, 67]",4,4,True
255,8,"[86, 55, 67, 51]",4,4,True
626,8,"[39, 352, 86, 603]",4,4,True
99,8,"[20, 603, 18, 86]",4,4,True
414,8,"[522, 55, 86, 18]",4,4,True
295,8,"[86, 39, 18, 20]",4,4,True
68,8,"[20, 522, 55, 356]",4,4,True
588,8,"[18, 264, 348, 232]",4,4,True
610,8,"[20, 18, 522, 494]",4,4,True
489,8,"[379, 0, 553, 356]",2,4,False
57,8,"[356, 103, 232, 379]",4,4,True
84,8,"[71, 20, 264, 39]",4,4,True
62,8,"[55, 18, 44, 67]",4,4,True
211,8,"[18, 55, 522, 603]",4,4,True
32,8,"[55, 522, 44, 103]",4,4,True
440,8,"[522, 20, 18, 494]",4,4,True
421,8,"[18, 264, 44, 522]",4,4,True
231,8,"[39, 603, 44, 352]",4,4,True
339,8,"[18, 522, 55, 51]",4,4,True
329,8,"[522, 18, 103, 55]",4,4,True
381,8,"[20, 522, 55, 18]",4,4,True
14,8,"[20, 264, 18, 86]",4,4,True
546,8,"[603, 44, 18, 55]",4,4,True
435,8,"[18, 55, 522, 232]",4,4,True
142,8,"[55, 232, 522, 18]",4,4,True
568,8,"[67, 55, 86, 63]",4,4,True
50,8,"[356, 232, 455, 55]",4,4,True
456,8,"[522, 18, 20, 55]",4,4,True
312,8,"[264, 348, 352, 494]",4,4,True
353,8,"[86, 20, 352, 264]",4,4,True
206,8,"[55, 44, 18, 232]",4,4,True
65,8,"[356, 8, 385, 455]",4,4,True
571,8,"[603, 522, 55, 86]",4,4,True
222,8,"[240, 553, 0, 51]",2,4,False
604,8,"[20, 39, 86, 494]",4,4,True
191,8,"[264, 67, 20, 44]",4,4,True
323,8,"[494, 18, 20, 86]",4,4,True
227,8,"[55, 522, 44, 603]",4,4,True
488,8,"[348, 415, 494, 51]",4,4,True
698,8,"[39, 522, 603, 86]",4,4,True
636,8,"[44, 603, 264, 522]",4,4,True
59,8,"[232, 522, 379, 51]",2,4,False
487,8,"[18, 264, 20, 522]",4,4,True
270,8,"[55, 63, 67, 86]",4,4,True
52,8,"[55, 63, 232, 522]",4,4,True
254,8,"[55, 18, 44, 67]",4,4,True
253,8,"[18, 86, 39, 44]",4,4,True
367,8,"[603, 20, 86, 39]",4,4,True
117,8,"[20, 71, 18, 86]",4,4,True
53,8,"[264, 20, 71, 39]",4,4,True
261,8,"[264, 44, 39, 71]",4,4,True
523,8,"[18, 20, 86, 494]",4,4,True
482,8,"[71, 264, 44, 20]",4,4,True
87,8,"[86, 39, 352, 67]",4,4,True
54,8,"[18, 522, 103, 264]",4,4,True
25,8,"[51, 415, 240, 86]",4,4,True
58,8,"[86, 103, 39, 6]",4,4,True
226,8,"[522, 55, 18, 603]",4,4,True
305,8,"[55, 18, 67, 63]",4,4,True
5,8,"[44, 18, 603, 264]",4,4,True
151,8,"[67, 86, 103, 356]",4,4,True
286,8,"[71, 264, 20, 44]",4,4,True
100,8,"[67, 63, 352, 55]",4,4,True
493,8,"[18, 264, 86, 20]",4,4,True
167,8,"[71, 264, 18, 20]",4,4,True
56,8,"[55, 63, 232, 44]",4,4,True
349,8,"[39, 86, 51, 415]",4,4,True
285,8,"[44, 264, 18, 603]",4,4,True
400,8,"[71, 20, 264, 18]",4,4,True
436,8,"[55, 44, 232, 63]",4,4,True
361,8,"[20, 264, 18, 348]",4,4,True
268,8,"[522, 55, 232, 356]",4,4,True
38,8,"[20, 415, 86, 51]",4,4,True
465,8,"[44, 603, 55, 522]",4,4,True
15,8,"[232, 379, 352, 55]",2,4,False
247,8,"[455, 51, 553, 55]",4,4,True
412,8,"[44, 264, 55, 18]",4,4,True
113,8,"[44, 18, 264, 522]",4,4,True
43,8,"[264, 352, 348, 379]",4,4,True
122,8,"[18, 44, 55, 264]",4,4,True
73,8,"[20, 18, 55, 86]",4,4,True
680,8,"[44, 20, 71, 18]",4,4,True
21,8,"[55, 67, 522, 63]",4,4,True
251,8,"[20, 18, 522, 494]",4,4,True
12,8,"[51, 240, 356, 415]",4,4,True
457,8,"[44, 603, 522, 55]",4,4,True
366,8,"[71, 264, 20, 44]",4,4,True
658,8,"[18, 522, 20, 86]",4,4,True
506,8,"[264, 71, 44, 20]",4,4,True
633,8,"[55, 63, 603, 352]",4,4,True
0,8,"[560, 489, 222, 461]",2,2,True
6,8,"[461, 222, 441, 489]",2,2,True
8,8,"[404, 461, 560, 222]",2,2,True
9,8,"[560, 461, 404, 222]",2,2,True
19,8,"[560, 489, 222, 441]",2,2,True
22,8,"[560, 404, 461, 222]",2,2,True
27,8,"[560, 461, 222, 441]",2,2,True
28,8,"[404, 560, 461, 222]",2,2,True
30,8,"[560, 404, 461, 222]",2,2,True
31,8,"[560, 404, 461, 222]",2,2,True
47,8,"[404, 461, 560, 222]",2,2,True
48,8,"[560, 222, 441, 404]",2,2,True
64,8,"[404, 461, 560, 222]",2,2,True
70,8,"[560, 441, 489, 461]",2,2,True
72,8,"[489, 560, 404, 222]",4,2,False
76,8,"[404, 461, 560, 222]",2,2,True
80,8,"[560, 489, 222, 404]",2,2,True
89,8,"[404, 560, 461, 222]",2,2,True
91,8,"[404, 560, 461, 441]",2,2,True
94,8,"[560, 404, 461, 222]",2,2,True
116,8,"[489, 560, 441, 222]",4,2,False
119,8,"[560, 461, 222, 404]",2,2,True
121,8,"[560, 489, 222, 461]",2,2,True
129,8,"[404, 461, 560, 489]",2,2,True
137,8,"[404, 560, 461, 222]",2,2,True
144,8,"[404, 560, 461, 222]",2,2,True
161,8,"[560, 489, 222, 461]",2,2,True
162,8,"[560, 404, 461, 222]",2,2,True
163,8,"[404, 461, 222, 441]",2,2,True
165,8,"[560, 222, 461, 489]",2,2,True
176,8,"[560, 404, 461, 222]",2,2,True
178,8,"[560, 489, 222, 461]",2,2,True
182,8,"[560, 489, 222, 441]",2,2,True
189,8,"[404, 560, 461, 222]",2,2,True
194,8,"[560, 404, 461, 222]",2,2,True
195,8,"[560, 489, 222, 461]",2,2,True
198,8,"[404, 461, 560, 222]",2,2,True
202,8,"[404, 560, 461, 222]",2,2,True
207,8,"[404, 560, 461, 222]",2,2,True
212,8,"[404, 560, 461, 222]",2,2,True
225,8,"[404, 461, 560, 222]",2,2,True
232,8,"[142, 489, 296, 3]",4,2,False
240,8,"[441, 560, 222, 461]",2,2,True
242,8,"[560, 404, 461, 222]",2,2,True
243,8,"[222, 461, 560, 489]",4,2,False
250,8,"[404, 461, 560, 222]",2,2,True
258,8,"[560, 404, 461, 222]",2,2,True
271,8,"[560, 489, 222, 461]",2,2,True
277,8,"[404, 461, 560, 222]",2,2,True
281,8,"[560, 404, 461, 222]",2,2,True
287,8,"[560, 404, 461, 222]",2,2,True
290,8,"[404, 461, 560, 222]",2,2,True
303,8,"[404, 560, 461, 222]",2,2,True
306,8,"[404, 560, 461, 222]",2,2,True
307,8,"[404, 560, 461, 222]",2,2,True
309,8,"[489, 222, 560, 461]",4,2,False
314,8,"[404, 461, 560, 222]",2,2,True
324,8,"[404, 560, 461, 222]",2,2,True
325,8,"[404, 560, 461, 222]",2,2,True
327,8,"[404, 461, 560, 222]",2,2,True
332,8,"[560, 441, 222, 489]",2,2,True
341,8,"[404, 560, 461, 222]",2,2,True
343,8,"[404, 461, 560, 222]",2,2,True
345,8,"[404, 461, 560, 222]",2,2,True
347,8,"[404, 461, 560, 222]",2,2,True
350,8,"[441, 560, 222, 404]",2,2,True
351,8,"[560, 404, 461, 222]",2,2,True
352,8,"[296, 259, 255, 633]",2,2,True
354,8,"[404, 461, 560, 222]",2,2,True
362,8,"[461, 560, 489, 404]",2,2,True
363,8,"[441, 489, 222, 560]",2,2,True
369,8,"[404, 461, 560, 222]",2,2,True
373,8,"[560, 441, 222, 461]",2,2,True
379,8,"[489, 560, 441, 461]",2,2,True
380,8,"[404, 461, 560, 222]",2,2,True
382,8,"[560, 404, 222, 461]",2,2,True
385,8,"[404, 441, 560, 461]",2,2,True
387,8,"[560, 489, 441, 222]",2,2,True
392,8,"[560, 404, 461, 222]",2,2,True
394,8,"[404, 461, 560, 222]",2,2,True
395,8,"[560, 404, 461, 222]",2,2,True
397,8,"[560, 461, 404, 441]",2,2,True
399,8,"[404, 461, 560, 222]",2,2,True
407,8,"[404, 461, 560, 222]",2,2,True
408,8,"[404, 560, 461, 222]",2,2,True
409,8,"[560, 404, 461, 222]",2,2,True
415,8,"[25, 296, 488, 441]",4,2,False
418,8,"[560, 489, 441, 222]",2,2,True
424,8,"[404, 560, 461, 222]",2,2,True
426,8,"[441, 560, 489, 461]",2,2,True
428,8,"[404, 461, 560, 222]",2,2,True
431,8,"[560, 489, 441, 222]",2,2,True
437,8,"[560, 461, 404, 441]",2,2,True
438,8,"[441, 404, 560, 222]",2,2,True
439,8,"[560, 461, 441, 222]",2,2,True
442,8,"[404, 461, 222, 441]",2,2,True
443,8,"[404, 461, 222, 560]",2,2,True
447,8,"[560, 461, 441, 222]",2,2,True
451,8,"[560, 461, 441, 222]",2,2,True
452,8,"[404, 441, 560, 461]",2,2,True
454,8,"[404, 461, 560, 441]",2,2,True
463,8,"[560, 461, 404, 441]",2,2,True
469,8,"[404, 461, 560, 222]",2,2,True
473,8,"[560, 461, 404, 441]",2,2,True
474,8,"[560, 461, 441, 222]",2,2,True
475,8,"[404, 560, 461, 222]",2,2,True
476,8,"[560, 461, 404, 441]",2,2,True
477,8,"[560, 461, 404, 441]",2,2,True
478,8,"[560, 441, 461, 222]",2,2,True
484,8,"[560, 461, 441, 222]",2,2,True
486,8,"[560, 404, 461, 222]",2,2,True
490,8,"[404, 461, 560, 222]",2,2,True
494,8,"[441, 488, 222, 25]",4,2,False
497,8,"[560, 461, 404, 441]",2,2,True
499,8,"[560, 461, 222, 404]",2,2,True
500,8,"[560, 489, 222, 441]",2,2,True
501,8,"[560, 461, 222, 404]",2,2,True
502,8,"[560, 222, 404, 461]",2,2,True
503,8,"[560, 489, 222, 461]",2,2,True
504,8,"[404, 461, 560, 222]",2,2,True
505,8,"[404, 560, 461, 441]",2,2,True
507,8,"[461, 404, 222, 441]",2,2,True
509,8,"[404, 461, 560, 222]",2,2,True
510,8,"[404, 461, 560, 222]",2,2,True
511,8,"[560, 461, 222, 441]",2,2,True
512,8,"[560, 461, 441, 222]",2,2,True
524,8,"[560, 404, 461, 222]",2,2,True
527,8,"[560, 489, 222, 461]",2,2,True
535,8,"[404, 560, 461, 222]",2,2,True
536,8,"[560, 489, 222, 461]",2,2,True
537,8,"[560, 489, 222, 461]",2,2,True
553,8,"[461, 489, 222, 441]",2,2,True
554,8,"[404, 560, 461, 222]",2,2,True
555,8,"[296, 25, 560, 489]",2,2,True
556,8,"[560, 441, 222, 461]",2,2,True
566,8,"[560, 404, 461, 222]",2,2,True
573,8,"[404, 461, 560, 222]",2,2,True
575,8,"[560, 489, 222, 461]",2,2,True
577,8,"[404, 461, 560, 222]",2,2,True
578,8,"[404, 461, 560, 222]",2,2,True
580,8,"[560, 461, 441, 222]",2,2,True
583,8,"[404, 560, 461, 222]",2,2,True
585,8,"[404, 461, 560, 222]",2,2,True
587,8,"[560, 461, 222, 441]",2,2,True
593,8,"[560, 461, 441, 222]",2,2,True
595,8,"[560, 461, 222, 441]",2,2,True
597,8,"[560, 489, 222, 441]",2,2,True
598,8,"[560, 404, 461, 222]",2,2,True
606,8,"[560, 404, 461, 441]",2,2,True
615,8,"[560, 461, 441, 222]",2,2,True
616,8,"[560, 404, 461, 222]",2,2,True
622,8,"[560, 441, 489, 222]",2,2,True
625,8,"[461, 441, 222, 404]",2,2,True
627,8,"[461, 222, 404, 441]",2,2,True
628,8,"[404, 461, 560, 222]",2,2,True
629,8,"[560, 461, 404, 441]",2,2,True
630,8,"[560, 441, 489, 461]",2,2,True
632,8,"[404, 461, 560, 222]",2,2,True
635,8,"[404, 560, 461, 441]",2,2,True
638,8,"[560, 461, 404, 441]",2,2,True
639,8,"[441, 560, 222, 404]",2,2,True
644,8,"[404, 461, 560, 222]",2,2,True
650,8,"[461, 222, 441, 404]",2,2,True
653,8,"[560, 461, 222, 404]",2,2,True
662,8,"[404, 461, 560, 222]",2,2,True
663,8,"[404, 461, 560, 222]",2,2,True
665,8,"[404, 461, 560, 222]",2,2,True
666,8,"[560, 441, 461, 222]",2,2,True
667,8,"[560, 404, 461, 222]",2,2,True
672,8,"[560, 404, 461, 222]",2,2,True
676,8,"[404, 461, 560, 222]",2,2,True
678,8,"[404, 461, 560, 222]",2,2,True
679,8,"[404, 461, 560, 222]",2,2,True
682,8,"[560, 489, 222, 461]",2,2,True
686,8,"[404, 461, 560, 222]",2,2,True
689,8,"[404, 461, 560, 222]",2,2,True
694,8,"[461, 404, 560, 441]",2,2,True
18,8,"[142, 283, 259, 252]",4,4,True
20,8,"[14, 604, 252, 38]",4,4,True
39,8,"[296, 87, 255, 259]",2,4,False
44,8,"[227, 633, 668, 56]",4,4,True
51,8,"[25, 441, 296, 222]",4,4,True
55,8,"[142, 49, 3, 52]",4,4,True
60,8,"[296, 633, 25, 52]",4,4,True
63,8,"[296, 633, 52, 3]",2,4,False
67,8,"[568, 255, 296, 259]",4,4,True
71,8,"[14, 68, 668, 87]",4,4,True
74,8,"[142, 489, 283, 568]",4,4,True
85,8,"[68, 668, 14, 87]",4,4,True
86,8,"[296, 255, 259, 25]",2,4,False
98,8,"[68, 14, 49, 142]",4,4,True
103,8,"[489, 142, 560, 296]",4,4,True
104,8,"[14, 68, 668, 87]",4,4,True
105,8,"[142, 252, 489, 441]",4,4,True
106,8,"[227, 283, 142, 259]",4,4,True
107,8,"[87, 14, 38, 488]",4,4,True
111,8,"[568, 259, 142, 283]",4,4,True
112,8,"[604, 38, 252, 14]",4,4,True
123,8,"[568, 259, 255, 296]",4,4,True
126,8,"[14, 252, 87, 604]",4,4,True
128,8,"[568, 252, 255, 25]",4,4,True
132,8,"[14, 87, 49, 255]",4,4,True
152,8,"[227, 633, 56, 49]",4,4,True
160,8,"[49, 255, 227, 142]",4,4,True
166,8,"[87, 14, 49, 255]",4,4,True
174,8,"[283, 142, 259, 255]",4,4,True
177,8,"[668, 633, 3, 49]",4,4,True
183,8,"[87, 227, 38, 14]",4,4,True
190,8,"[227, 633, 49, 56]",4,4,True
200,8,"[87, 227, 49, 14]",4,4,True
205,8,"[87, 14, 227, 49]",4,4,True
210,8,"[14, 87, 68, 227]",4,4,True
213,8,"[14, 87, 227, 49]",4,4,True
221,8,"[633, 668, 87, 568]",4,4,True
224,8,"[52, 38, 227, 633]",4,4,True
230,8,"[227, 296, 283, 255]",4,4,True
233,8,"[283, 142, 568, 252]",4,4,True
236,8,"[68, 14, 49, 142]",4,4,True
237,8,"[633, 49, 668, 52]",4,4,True
238,8,"[68, 14, 87, 49]",4,4,True
239,8,"[283, 142, 568, 252]",4,4,True
246,8,"[227, 87, 49, 14]",4,4,True
260,8,"[14, 142, 38, 604]",4,4,True
263,8,"[14, 38, 604, 252]",4,4,True
264,8,"[14, 142, 488, 604]",4,4,True
266,8,"[283, 49, 142, 259]",4,4,True
267,8,"[489, 604, 283, 255]",4,4,True
282,8,"[38, 87, 488, 604]",4,4,True
299,8,"[252, 38, 25, 604]",4,4,True
302,8,"[68, 14, 87, 49]",4,4,True
308,8,"[227, 668, 633, 87]",4,4,True
316,8,"[259, 255, 568, 296]",2,4,False
317,8,"[87, 227, 633, 14]",4,4,True
320,8,"[142, 68, 252, 87]",4,4,True
326,8,"[283, 25, 489, 252]",4,4,True
328,8,"[633, 49, 3, 668]",4,4,True
333,8,"[38, 255, 252, 25]",4,4,True
334,8,"[255, 283, 49, 259]",4,4,True
336,8,"[38, 252, 255, 25]",4,4,True
340,8,"[283, 52, 25, 296]",4,4,True
348,8,"[488, 441, 296, 404]",2,4,False
356,8,"[489, 560, 441, 461]",2,4,False
357,8,"[14, 68, 87, 62]",4,4,True
358,8,"[633, 668, 49, 3]",4,4,True
359,8,"[142, 252, 52, 568]",4,4,True
386,8,"[283, 142, 259, 255]",4,4,True
391,8,"[227, 49, 56, 633]",4,4,True
416,8,"[62, 14, 259, 604]",4,4,True
425,8,"[14, 227, 87, 633]",4,4,True
453,8,"[87, 604, 38, 14]",4,4,True
455,8,"[489, 441, 222, 560]",4,4,True
466,8,"[283, 227, 49, 52]",4,4,True
491,8,"[259, 227, 255, 283]",4,4,True
514,8,"[87, 38, 227, 14]",4,4,True
522,8,"[142, 283, 489, 227]",4,4,True
530,8,"[296, 255, 52, 49]",4,4,True
565,8,"[87, 227, 38, 14]",4,4,True
569,8,"[227, 14, 604, 142]",4,4,True
574,8,"[227, 633, 3, 56]",4,4,True
582,8,"[49, 87, 227, 633]",4,4,True
590,8,"[227, 142, 3, 488]",4,4,True
592,8,"[283, 142, 252, 489]",4,4,True
594,8,"[259, 255, 604, 283]",4,4,True
603,8,"[633, 227, 296, 668]",4,4,True
605,8,"[227, 52, 49, 142]",4,4,True
608,8,"[14, 604, 62, 87]",4,4,True
611,8,"[227, 488, 87, 14]",4,4,True
612,8,"[68, 14, 87, 227]",4,4,True
648,8,"[68, 14, 668, 87]",4,4,True
691,8,"[227, 3, 259, 49]",4,4,True
696,8,"[668, 227, 633, 56]",4,4,True
697,8,"[227, 668, 87, 633]",4,4,True
443,9,"[0, 385, 553, 234]",2,2,True
314,9,"[0, 385, 553, 234]",2,2,True
628,9,"[0, 385, 553, 234]",2,2,True
473,9,"[0, 385, 553, 426]",2,2,True
140,9,"[0, 385, 553, 426]",2,2,True
584,9,"[494, 0, 385, 553]",2,2,True
362,9,"[553, 0, 385, 356]",2,2,True
90,9,"[0, 385, 234, 553]",2,2,True
324,9,"[0, 385, 234, 553]",2,2,True
115,9,"[6, 553, 0, 385]",2,2,True
28,9,"[0, 385, 553, 234]",2,2,True
332,9,"[0, 385, 426, 553]",2,2,True
207,9,"[0, 385, 553, 234]",2,2,True
593,9,"[0, 426, 385, 553]",2,2,True
433,9,"[385, 0, 553, 426]",2,2,True
694,9,"[0, 385, 553, 356]",2,2,True
600,9,"[0, 385, 553, 234]",2,2,True
454,9,"[385, 0, 553, 234]",2,2,True
659,9,"[0, 385, 553, 234]",2,2,True
388,9,"[0, 385, 234, 553]",2,2,True
511,9,"[0, 553, 385, 356]",2,2,True
180,9,"[0, 385, 553, 234]",2,2,True
204,9,"[0, 385, 234, 553]",2,2,True
508,9,"[0, 385, 553, 426]",2,2,True
208,9,"[0, 385, 553, 234]",2,2,True
396,9,"[0, 385, 553, 234]",2,2,True
620,9,"[0, 385, 553, 234]",2,2,True
656,9,"[0, 553, 385, 356]",2,2,True
92,9,"[0, 553, 385, 356]",2,2,True
202,9,"[0, 385, 234, 553]",2,2,True
48,9,"[0, 385, 553, 356]",2,2,True
343,9,"[0, 385, 553, 234]",2,2,True
422,9,"[234, 0, 356, 426]",2,2,True
363,9,"[553, 426, 356, 385]",2,2,True
232,9,"[41, 426, 356, 230]",4,2,False
675,9,"[426, 0, 385, 553]",2,2,True
542,9,"[0, 553, 385, 426]",2,2,True
645,9,"[0, 385, 553, 234]",2,2,True
664,9,"[0, 385, 553, 234]",2,2,True
415,9,"[234, 348, 349, 385]",2,2,True
630,9,"[426, 0, 553, 385]",2,2,True
578,9,"[0, 385, 553, 234]",2,2,True
537,9,"[0, 356, 553, 426]",2,2,True
9,9,"[0, 553, 385, 356]",2,2,True
637,9,"[426, 0, 553, 385]",2,2,True
169,9,"[0, 385, 553, 234]",2,2,True
352,9,"[63, 626, 234, 46]",4,2,False
544,9,"[0, 385, 426, 553]",2,2,True
72,9,"[234, 0, 356, 553]",2,2,True
424,9,"[0, 385, 553, 426]",2,2,True
346,9,"[0, 385, 234, 356]",2,2,True
653,9,"[0, 385, 553, 356]",2,2,True
662,9,"[0, 385, 426, 553]",2,2,True
11,9,"[0, 385, 553, 234]",2,2,True
464,9,"[0, 385, 553, 426]",2,2,True
370,9,"[0, 385, 553, 426]",2,2,True
384,9,"[0, 385, 553, 234]",2,2,True
301,9,"[0, 385, 234, 553]",2,2,True
296,9,"[63, 234, 349, 230]",4,2,False
567,9,"[0, 553, 385, 356]",2,2,True
269,9,"[0, 385, 234, 553]",2,2,True
110,9,"[234, 356, 385, 0]",2,2,True
639,9,"[0, 385, 553, 426]",2,2,True
368,9,"[385, 0, 426, 553]",2,2,True
601,9,"[0, 385, 553, 234]",2,2,True
481,9,"[0, 385, 426, 553]",2,2,True
354,9,"[0, 385, 553, 234]",2,2,True
428,9,"[0, 385, 553, 234]",2,2,True
120,9,"[0, 385, 234, 553]",2,2,True
325,9,"[0, 234, 385, 553]",2,2,True
203,9,"[0, 553, 356, 385]",2,2,True
351,9,"[0, 385, 553, 234]",2,2,True
377,9,"[0, 385, 553, 234]",2,2,True
31,9,"[0, 385, 553, 234]",2,2,True
556,9,"[0, 426, 553, 385]",2,2,True
545,9,"[0, 553, 385, 356]",2,2,True
22,9,"[0, 385, 553, 234]",2,2,True
383,9,"[0, 385, 553, 234]",2,2,True
89,9,"[0, 385, 553, 234]",2,2,True
241,9,"[0, 385, 553, 234]",2,2,True
379,9,"[426, 0, 356, 553]",2,2,True
665,9,"[0, 385, 553, 234]",2,2,True
382,9,"[0, 234, 385, 553]",2,2,True
77,9,"[0, 553, 385, 356]",2,2,True
96,9,"[0, 385, 553, 234]",2,2,True
258,9,"[0, 385, 553, 234]",2,2,True
407,9,"[0, 385, 553, 234]",2,2,True
492,9,"[0, 553, 385, 426]",2,2,True
676,9,"[0, 385, 553, 234]",2,2,True
259,9,"[49, 3, 46, 128]",4,2,False
387,9,"[0, 426, 356, 553]",2,2,True
242,9,"[0, 385, 553, 234]",2,2,True
389,9,"[0, 356, 553, 385]",2,2,True
642,9,"[0, 385, 553, 234]",2,2,True
510,9,"[0, 385, 553, 234]",2,2,True
597,9,"[0, 426, 356, 553]",2,2,True
468,9,"[0, 385, 553, 426]",2,2,True
69,9,"[0, 234, 385, 553]",2,2,True
587,9,"[0, 385, 553, 356]",2,2,True
534,9,"[0, 385, 553, 234]",2,2,True
322,9,"[0, 385, 553, 234]",2,2,True
290,9,"[0, 385, 553, 234]",2,2,True
572,9,"[0, 385, 553, 234]",2,2,True
497,9,"[0, 385, 553, 426]",2,2,True
341,9,"[0, 385, 234, 553]",2,2,True
682,9,"[0, 356, 234, 553]",2,2,True
189,9,"[0, 385, 553, 234]",2,2,True
345,9,"[0, 385, 553, 234]",2,2,True
693,9,"[0, 385, 553, 356]",2,2,True
539,9,"[0, 553, 356, 385]",2,2,True
125,9,"[0, 385, 553, 234]",2,2,True
198,9,"[0, 385, 553, 234]",2,2,True
24,9,"[0, 385, 234, 553]",2,2,True
689,9,"[385, 356, 553, 0]",2,2,True
119,9,"[0, 553, 385, 356]",2,2,True
195,9,"[0, 553, 385, 356]",2,2,True
373,9,"[0, 385, 553, 356]",2,2,True
513,9,"[0, 553, 385, 426]",2,2,True
281,9,"[0, 385, 553, 234]",2,2,True
64,9,"[0, 385, 553, 234]",2,2,True
432,9,"[0, 385, 553, 356]",2,2,True
423,9,"[0, 426, 356, 553]",2,2,True
558,9,"[0, 385, 553, 234]",2,2,True
27,9,"[0, 553, 385, 356]",2,2,True
520,9,"[385, 0, 553, 234]",2,2,True
554,9,"[0, 385, 553, 426]",2,2,True
399,9,"[385, 426, 0, 553]",2,2,True
170,9,"[0, 385, 553, 426]",2,2,True
394,9,"[385, 0, 553, 426]",2,2,True
161,9,"[0, 234, 356, 385]",2,2,True
192,9,"[0, 553, 385, 356]",2,2,True
402,9,"[0, 426, 553, 356]",2,2,True
220,9,"[0, 385, 234, 553]",2,2,True
398,9,"[0, 385, 234, 553]",2,2,True
486,9,"[0, 553, 385, 426]",2,2,True
442,9,"[385, 0, 553, 6]",2,2,True
654,9,"[0, 385, 553, 234]",2,2,True
331,9,"[0, 356, 385, 553]",2,2,True
631,9,"[0, 553, 385, 356]",2,2,True
276,9,"[0, 385, 553, 234]",2,2,True
163,9,"[385, 356, 553, 0]",2,2,True
70,9,"[0, 426, 356, 553]",2,2,True
417,9,"[0, 385, 553, 234]",2,2,True
102,9,"[0, 553, 356, 385]",2,2,True
376,9,"[0, 385, 553, 234]",2,2,True
355,9,"[0, 385, 234, 356]",2,2,True
678,9,"[0, 385, 553, 234]",2,2,True
451,9,"[0, 385, 553, 426]",2,2,True
365,9,"[0, 385, 553, 234]",2,2,True
647,9,"[385, 0, 553, 234]",2,2,True
661,9,"[0, 553, 385, 356]",2,2,True
228,9,"[0, 385, 553, 234]",2,2,True
476,9,"[0, 385, 426, 553]",2,2,True
619,9,"[0, 553, 385, 356]",2,2,True
431,9,"[0, 385, 356, 234]",2,2,True
477,9,"[0, 385, 553, 426]",2,2,True
250,9,"[385, 0, 553, 426]",2,2,True
82,9,"[0, 553, 356, 385]",2,2,True
485,9,"[385, 0, 553, 6]",2,2,True
625,9,"[553, 0, 385, 426]",2,2,True
555,9,"[234, 63, 356, 0]",2,2,True
528,9,"[0, 426, 385, 553]",2,2,True
350,9,"[0, 385, 553, 426]",2,2,True
646,9,"[385, 0, 553, 426]",2,2,True
310,9,"[0, 385, 553, 234]",2,2,True
182,9,"[0, 356, 553, 385]",2,2,True
29,9,"[385, 0, 426, 553]",2,2,True
585,9,"[0, 385, 553, 234]",2,2,True
148,9,"[63, 234, 129, 626]",4,2,False
335,9,"[0, 385, 553, 234]",2,2,True
615,9,"[0, 426, 385, 553]",2,2,True
287,9,"[0, 385, 553, 234]",2,2,True
640,9,"[0, 385, 553, 426]",2,2,True
76,9,"[426, 0, 385, 553]",2,2,True
8,9,"[385, 356, 553, 0]",2,2,True
475,9,"[0, 385, 553, 426]",2,2,True
118,9,"[385, 0, 553, 234]",2,2,True
616,9,"[0, 385, 553, 234]",2,2,True
361,9,"[336, 626, 99, 252]",4,4,True
268,9,"[68, 200, 574, 41]",4,4,True
302,9,"[68, 99, 200, 626]",4,4,True
316,9,"[58, 46, 128, 252]",4,4,True
263,9,"[336, 112, 299, 224]",4,4,True
56,9,"[3, 49, 436, 574]",4,4,True
85,9,"[68, 626, 200, 49]",4,4,True
285,9,"[5, 99, 200, 626]",4,4,True
333,9,"[336, 252, 230, 349]",4,4,True
339,9,"[336, 252, 230, 128]",4,4,True
691,9,"[3, 46, 49, 574]",4,4,True
74,9,"[41, 356, 553, 426]",4,4,True
357,9,"[200, 626, 68, 5]",4,4,True
312,9,"[43, 348, 626, 494]",4,4,True
237,9,"[574, 436, 49, 200]",4,4,True
73,9,"[336, 99, 224, 299]",4,4,True
522,9,"[230, 41, 196, 574]",4,4,True
206,9,"[436, 49, 574, 3]",4,4,True
359,9,"[128, 252, 52, 41]",4,4,True
514,9,"[99, 224, 200, 196]",4,4,True
67,9,"[128, 63, 21, 58]",4,4,True
604,9,"[349, 112, 299, 336]",4,4,True
266,9,"[49, 200, 3, 230]",4,4,True
51,9,"[356, 553, 234, 0]",2,4,False
590,9,"[574, 230, 626, 3]",4,4,True
122,9,"[200, 5, 49, 626]",4,4,True
15,9,"[43, 63, 356, 41]",4,4,True
191,9,"[99, 5, 626, 200]",4,4,True
453,9,"[626, 349, 99, 196]",4,4,True
60,9,"[63, 52, 196, 230]",4,4,True
329,9,"[230, 58, 196, 200]",4,4,True
255,9,"[46, 49, 128, 3]",4,4,True
