,buying,maint,doors,persons,lug_boot,safety,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
1427,0,2,0,2,1,2,acc,unacc,0.6780998195992864,Test4,0.1,
799,2,0,1,1,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
647,2,2,3,2,2,2,acc,unacc,0.6780998195992864,Test4,0.1,
1403,0,3,3,2,2,2,acc,unacc,0.6780998195992864,Test4,0.1,
230,3,1,0,1,1,2,acc,unacc,0.6780998195992864,Test4,0.1,
988,1,2,0,1,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
713,2,1,2,1,0,2,acc,unacc,0.6780998195992864,Test4,0.1,
1048,1,2,2,2,1,1,acc,unacc,0.6780998195992864,Test4,0.1,
1468,0,2,2,1,0,1,acc,unacc,0.6780998195992864,Test4,0.1,
1021,1,2,1,2,1,1,acc,unacc,0.6780998195992864,Test4,0.1,
1042,1,2,2,1,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
827,2,0,2,1,2,2,acc,unacc,0.6780998195992864,Test4,0.1,
1132,1,1,1,2,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
800,2,0,1,1,2,2,acc,unacc,0.6780998195992864,Test4,0.1,
1480,0,2,2,2,1,1,acc,unacc,0.6780998195992864,Test4,0.1,
914,1,3,1,2,1,2,acc,unacc,0.6780998195992864,Test4,0.1,
610,2,2,2,1,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
1720,0,0,3,2,0,1,acc,unacc,0.6780998195992861,Test4,0.1,
259,3,1,1,1,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
608,2,2,2,1,1,2,acc,unacc,0.6780998195992864,Test4,0.1,
1066,1,2,3,1,1,1,acc,unacc,0.6780998195992864,Test4,0.1,
1078,1,2,3,2,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
1310,0,3,0,1,1,2,acc,unacc,0.6780998195992864,Test4,0.1,
794,2,0,1,1,0,2,acc,unacc,0.6780998195992863,Test4,0.1,
607,2,2,2,1,1,1,acc,unacc,0.6780998195992864,Test4,0.1,
1552,0,1,1,1,1,1,acc,unacc,0.6780998195992752,Test4,0.1,
563,2,2,0,2,1,2,acc,unacc,0.6780998195992864,Test4,0.1,
1210,1,0,0,2,1,1,acc,unacc,0.6780998195992031,Test4,0.1,
565,2,2,0,2,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
941,1,3,2,2,1,2,acc,unacc,0.6780998195992864,Test4,0.1,
860,2,0,3,2,1,2,acc,unacc,0.6780998195992864,Test4,0.1,
905,1,3,1,1,1,2,acc,unacc,0.6780998195992864,Test4,0.1,
938,1,3,2,2,0,2,acc,unacc,0.6780998195992864,Test4,0.1,
907,1,3,1,1,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
932,1,3,2,1,1,2,acc,unacc,0.6780998195992864,Test4,0.1,
323,3,1,3,2,2,2,acc,unacc,0.6780998195992864,Test4,0.1,
718,2,1,2,1,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
1693,0,0,2,2,0,1,acc,unacc,0.6780998195992589,Test4,0.1,
1043,1,2,2,1,2,2,acc,unacc,0.6780998195992864,Test4,0.1,
689,2,1,1,1,1,2,acc,unacc,0.6780998195992864,Test4,0.1,
1400,0,3,3,2,1,2,acc,unacc,0.6780998195992864,Test4,0.1,
1144,1,1,2,1,0,1,acc,unacc,0.6780998195992864,Test4,0.1,
833,2,0,2,2,1,2,acc,unacc,0.6780998195992864,Test4,0.1,
338,3,0,0,1,1,2,acc,unacc,0.6780998195992864,Test4,0.1,
1090,1,1,0,1,0,1,acc,unacc,0.6780998195990696,Test4,0.1,
1496,0,2,3,1,0,2,acc,unacc,0.6780998195992864,Test4,0.1,
1469,0,2,2,1,0,2,acc,unacc,0.6780998195992864,Test4,0.1,
313,3,1,3,1,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
377,3,0,1,2,2,2,acc,unacc,0.6780998195992864,Test4,0.1,
715,2,1,2,1,1,1,acc,unacc,0.6780998195992864,Test4,0.1,
376,3,0,1,2,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
1046,1,2,2,2,0,2,acc,unacc,0.6780998195992864,Test4,0.1,
1319,0,3,0,2,1,2,acc,unacc,0.6780998195992864,Test4,0.1,
1075,1,2,3,2,1,1,acc,unacc,0.6780998195992864,Test4,0.1,
349,3,0,0,2,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
308,3,1,3,1,0,2,acc,unacc,0.6780998195992864,Test4,0.1,
391,3,0,2,1,1,1,acc,unacc,0.6780998195992864,Test4,0.1,
671,2,1,0,2,1,2,acc,unacc,0.6780998195992864,Test4,0.1,
691,2,1,1,1,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
583,2,2,1,1,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
398,3,0,2,2,0,2,acc,unacc,0.6780998195992864,Test4,0.1,
857,2,0,3,2,0,2,acc,unacc,0.6780998195992864,Test4,0.1,
554,2,2,0,1,1,2,acc,unacc,0.6780998195992864,Test4,0.1,
295,3,1,2,2,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
740,2,1,3,1,0,2,acc,unacc,0.6780998195992864,Test4,0.1,
335,3,0,0,1,0,2,acc,unacc,0.6780998195992863,Test4,0.1,
394,3,0,2,1,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
826,2,0,2,1,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
665,2,1,0,1,2,2,acc,unacc,0.6780998195992864,Test4,0.1,
641,2,2,3,2,0,2,acc,unacc,0.6780998195992864,Test4,0.1,
1522,0,1,0,1,0,1,acc,unacc,0.6780998195684589,Test4,0.1,
1171,1,1,3,1,0,1,acc,unacc,0.6780998195992864,Test4,0.1,
430,3,0,3,2,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
848,2,0,3,1,0,2,acc,unacc,0.6780998195992864,Test4,0.1,
1070,1,2,3,1,2,2,acc,unacc,0.6780998195992864,Test4,0.1,
1426,0,2,0,2,1,1,acc,unacc,0.6780998195992861,Test4,0.1,
958,1,3,3,1,1,1,acc,unacc,0.6780998195992864,Test4,0.1,
698,2,1,1,2,1,2,acc,unacc,0.6780998195992864,Test4,0.1,
956,1,3,3,1,0,2,acc,unacc,0.6780998195992864,Test4,0.1,
697,2,1,1,2,1,1,acc,unacc,0.6780998195992864,Test4,0.1,
290,3,1,2,2,0,2,acc,unacc,0.6780998195992864,Test4,0.1,
431,3,0,3,2,2,2,acc,unacc,0.6780998195992864,Test4,0.1,
749,2,1,3,2,0,2,acc,unacc,0.6780998195992864,Test4,0.1,
1549,0,1,1,1,0,1,acc,unacc,0.6780998195989956,Test4,0.1,
395,3,0,2,1,2,2,acc,unacc,0.6780998195992864,Test4,0.1,
1366,0,3,2,1,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
1478,0,2,2,2,0,2,acc,unacc,0.6780998195992864,Test4,0.1,
1177,1,1,3,1,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
242,3,1,0,2,2,2,acc,unacc,0.6780998195992864,Test4,0.1,
287,3,1,2,1,2,2,acc,unacc,0.6780998195992864,Test4,0.1,
767,2,0,0,1,0,2,acc,unacc,0.6780998195992826,Test4,0.1,
746,2,1,3,1,2,2,acc,unacc,0.6780998195992864,Test4,0.1,
773,2,0,0,1,2,2,acc,unacc,0.6780998195992864,Test4,0.1,
1024,1,2,1,2,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
881,1,3,0,1,2,2,acc,unacc,0.6780998195992864,Test4,0.1,
809,2,0,1,2,2,2,acc,unacc,0.6780998195992864,Test4,0.1,
1456,0,2,1,2,2,1,acc,unacc,0.6780998195992864,Test4,0.1,
1525,0,1,0,1,1,1,acc,unacc,0.6780998195981052,Test4,0.1,
1234,1,0,1,2,0,1,acc,unacc,0.6780998195992659,Test4,0.1,
1610,0,1,3,1,2,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1607,0,1,3,1,1,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1646,0,0,0,2,2,2,vgood,unacc,1.4278171191102524,Test4,0.1,
1475,0,2,2,1,2,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1256,1,0,2,1,1,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1616,0,1,3,2,1,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1295,1,0,3,2,2,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1292,1,0,3,2,1,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1454,0,2,1,2,1,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1124,1,1,1,1,2,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1556,0,1,1,1,2,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1673,0,0,1,2,2,2,vgood,unacc,1.4278171191102784,Test4,0.1,
1565,0,1,1,2,2,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1457,0,2,1,2,2,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1283,1,0,3,1,1,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1484,0,2,2,2,2,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1472,0,2,2,1,1,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1430,0,2,0,2,2,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1697,0,0,2,2,1,2,vgood,unacc,1.4278171191102786,Test4,0.1,
1241,1,0,1,2,2,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1724,0,0,3,2,1,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1259,1,0,2,1,2,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1511,0,2,3,2,2,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1580,0,1,2,1,1,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1481,0,2,2,2,1,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1106,1,1,0,2,2,2,vgood,unacc,1.4278171191102789,Test4,0.1,
1579,0,1,2,1,1,1,good,unacc,1.260446732922229,Test4,0.1,
1285,1,0,3,1,2,1,good,unacc,1.2604467329222295,Test4,0.1,
1264,1,0,2,2,1,1,good,unacc,1.2604467329222295,Test4,0.1,
1523,0,1,0,1,0,2,good,unacc,1.2604467329206674,Test4,0.1,
1555,0,1,1,1,2,1,good,unacc,1.2604467329222278,Test4,0.1,
1669,0,0,1,2,1,1,good,unacc,1.260446732921729,Test4,0.1,
1615,0,1,3,2,1,1,good,unacc,1.2604467329222295,Test4,0.1,
1586,0,1,2,2,0,2,good,unacc,1.2604467329222295,Test4,0.1,
1613,0,1,3,2,0,2,good,unacc,1.2604467329222295,Test4,0.1,
1618,0,1,3,2,2,1,good,unacc,1.2604467329222295,Test4,0.1,
1559,0,1,1,2,0,2,good,unacc,1.2604467329222289,Test4,0.1,
1631,0,0,0,1,0,2,good,unacc,1.2604467325739332,Test4,0.1,
1699,0,0,2,2,2,1,good,unacc,1.2604467329222293,Test4,0.1,
1577,0,1,2,1,0,2,good,unacc,1.2604467329222293,Test4,0.1,
1643,0,0,0,2,1,2,good,unacc,1.2604467329216287,Test4,0.1,
1636,0,0,0,1,2,1,good,unacc,1.2604467328770417,Test4,0.1,
1289,1,0,3,2,0,2,good,unacc,1.2604467329222295,Test4,0.1,
1240,1,0,1,2,2,1,good,unacc,1.2604467329222293,Test4,0.1,
1645,0,0,0,2,2,1,good,unacc,1.2604467329201963,Test4,0.1,
1528,0,1,0,1,2,1,good,unacc,1.2604467329220268,Test4,0.1,
1282,1,0,3,1,1,1,good,unacc,1.2604467329222295,Test4,0.1,
1291,1,0,3,2,1,1,good,unacc,1.2604467329222295,Test4,0.1,
1235,1,0,1,2,0,2,good,unacc,1.2604467329222284,Test4,0.1,
1690,0,0,2,1,2,1,good,unacc,1.2604467329222253,Test4,0.1,
1696,0,0,2,2,1,1,good,unacc,1.2604467329222246,Test4,0.1,
1255,1,0,2,1,1,1,good,unacc,1.2604467329222286,Test4,0.1,
1723,0,0,3,2,1,1,good,unacc,1.2604467329222295,Test4,0.1,
1213,1,0,0,2,2,1,good,unacc,1.260446732922215,Test4,0.1,
2,3,3,0,0,0,2,unacc,unacc,0.15619689264905356,Train4,,0.75
5,3,3,0,0,1,2,unacc,unacc,0.15619689264905356,Train4,,0.75
6,3,3,0,0,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
10,3,3,0,1,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
14,3,3,0,1,1,2,unacc,unacc,0.15619689264905356,Train4,,0.75
18,3,3,0,2,0,0,unacc,unacc,0.15619689264905356,Train4,,0.75
21,3,3,0,2,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
24,3,3,0,2,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
26,3,3,0,2,2,2,unacc,unacc,0.15619689264905356,Train4,,0.75
28,3,3,1,0,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
30,3,3,1,0,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
31,3,3,1,0,1,1,unacc,unacc,0.15619689264905356,Train4,,0.75
34,3,3,1,0,2,1,unacc,unacc,0.15619689264905356,Train4,,0.75
37,3,3,1,1,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
38,3,3,1,1,0,2,unacc,unacc,0.15619689264905356,Train4,,0.75
39,3,3,1,1,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
40,3,3,1,1,1,1,unacc,unacc,0.15619689264905356,Train4,,0.75
46,3,3,1,2,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
48,3,3,1,2,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
49,3,3,1,2,1,1,unacc,unacc,0.15619689264905356,Train4,,0.75
50,3,3,1,2,1,2,unacc,unacc,0.15619689264905356,Train4,,0.75
53,3,3,1,2,2,2,unacc,unacc,0.15619689264905356,Train4,,0.75
55,3,3,2,0,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
56,3,3,2,0,0,2,unacc,unacc,0.15619689264905356,Train4,,0.75
59,3,3,2,0,1,2,unacc,unacc,0.15619689264905356,Train4,,0.75
63,3,3,2,1,0,0,unacc,unacc,0.15619689264905356,Train4,,0.75
64,3,3,2,1,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
65,3,3,2,1,0,2,unacc,unacc,0.15619689264905356,Train4,,0.75
66,3,3,2,1,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
67,3,3,2,1,1,1,unacc,unacc,0.15619689264905356,Train4,,0.75
69,3,3,2,1,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
70,3,3,2,1,2,1,unacc,unacc,0.15619689264905356,Train4,,0.75
78,3,3,2,2,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
81,3,3,3,0,0,0,unacc,unacc,0.15619689264905356,Train4,,0.75
84,3,3,3,0,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
85,3,3,3,0,1,1,unacc,unacc,0.15619689264905356,Train4,,0.75
91,3,3,3,1,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
95,3,3,3,1,1,2,unacc,unacc,0.15619689264905356,Train4,,0.75
96,3,3,3,1,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
99,3,3,3,2,0,0,unacc,unacc,0.15619689264905356,Train4,,0.75
100,3,3,3,2,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
101,3,3,3,2,0,2,unacc,unacc,0.15619689264905356,Train4,,0.75
104,3,3,3,2,1,2,unacc,unacc,0.15619689264905356,Train4,,0.75
109,3,2,0,0,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
111,3,2,0,0,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
112,3,2,0,0,1,1,unacc,unacc,0.15619689264905356,Train4,,0.75
135,3,2,1,0,0,0,unacc,unacc,0.15619689264905356,Train4,,0.75
137,3,2,1,0,0,2,unacc,unacc,0.15619689264905356,Train4,,0.75
139,3,2,1,0,1,1,unacc,unacc,0.15619689264905356,Train4,,0.75
143,3,2,1,0,2,2,unacc,unacc,0.15619689264905356,Train4,,0.75
144,3,2,1,1,0,0,unacc,unacc,0.15619689264905356,Train4,,0.75
148,3,2,1,1,1,1,unacc,unacc,0.15619689264905356,Train4,,0.75
149,3,2,1,1,1,2,unacc,unacc,0.15619689264905356,Train4,,0.75
151,3,2,1,1,2,1,unacc,unacc,0.15619689264905356,Train4,,0.75
155,3,2,1,2,0,2,unacc,unacc,0.15619689264905356,Train4,,0.75
156,3,2,1,2,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
159,3,2,1,2,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
166,3,2,2,0,1,1,unacc,unacc,0.15619689264905356,Train4,,0.75
167,3,2,2,0,1,2,unacc,unacc,0.15619689264905356,Train4,,0.75
168,3,2,2,0,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
173,3,2,2,1,0,2,unacc,unacc,0.15619689264905356,Train4,,0.75
179,3,2,2,1,2,2,unacc,unacc,0.15619689264905356,Train4,,0.75
180,3,2,2,2,0,0,unacc,unacc,0.15619689264905356,Train4,,0.75
181,3,2,2,2,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
183,3,2,2,2,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
184,3,2,2,2,1,1,unacc,unacc,0.15619689264905356,Train4,,0.75
185,3,2,2,2,1,2,unacc,unacc,0.15619689264905356,Train4,,0.75
186,3,2,2,2,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
193,3,2,3,0,1,1,unacc,unacc,0.15619689264905356,Train4,,0.75
196,3,2,3,0,2,1,unacc,unacc,0.15619689264905356,Train4,,0.75
202,3,2,3,1,1,1,unacc,unacc,0.15619689264905356,Train4,,0.75
204,3,2,3,1,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
206,3,2,3,1,2,2,unacc,unacc,0.15619689264905356,Train4,,0.75
207,3,2,3,2,0,0,unacc,unacc,0.15619689264905356,Train4,,0.75
208,3,2,3,2,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
213,3,2,3,2,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
219,3,1,0,0,1,0,unacc,unacc,0.15619689264905426,Train4,,0.75
221,3,1,0,0,1,2,unacc,unacc,0.15619689264905356,Train4,,0.75
229,3,1,0,1,1,1,unacc,unacc,0.15619689264905356,Train4,,0.75
231,3,1,0,1,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
237,3,1,0,2,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
240,3,1,0,2,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
246,3,1,1,0,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
248,3,1,1,0,1,2,unacc,unacc,0.15619689264905356,Train4,,0.75
249,3,1,1,0,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
250,3,1,1,0,2,1,unacc,unacc,0.15619689264905356,Train4,,0.75
251,3,1,1,0,2,2,unacc,unacc,0.15619689264905356,Train4,,0.75
252,3,1,1,1,0,0,unacc,unacc,0.15619689264905356,Train4,,0.75
253,3,1,1,1,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
256,3,1,1,1,1,1,unacc,unacc,0.15619689264905356,Train4,,0.75
262,3,1,1,2,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
267,3,1,1,2,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
270,3,1,2,0,0,0,unacc,unacc,0.15619689264905356,Train4,,0.75
272,3,1,2,0,0,2,unacc,unacc,0.15619689264905356,Train4,,0.75
273,3,1,2,0,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
274,3,1,2,0,1,1,unacc,unacc,0.15619689264905356,Train4,,0.75
276,3,1,2,0,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
278,3,1,2,0,2,2,unacc,unacc,0.15619689264905356,Train4,,0.75
279,3,1,2,1,0,0,unacc,unacc,0.15619689264905356,Train4,,0.75
280,3,1,2,1,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
289,3,1,2,2,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
291,3,1,2,2,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
294,3,1,2,2,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
299,3,1,3,0,0,2,unacc,unacc,0.15619689264905356,Train4,,0.75
300,3,1,3,0,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
301,3,1,3,0,1,1,unacc,unacc,0.15619689264905356,Train4,,0.75
302,3,1,3,0,1,2,unacc,unacc,0.15619689264905356,Train4,,0.75
304,3,1,3,0,2,1,unacc,unacc,0.15619689264905356,Train4,,0.75
305,3,1,3,0,2,2,unacc,unacc,0.15619689264905356,Train4,,0.75
306,3,1,3,1,0,0,unacc,unacc,0.15619689264905356,Train4,,0.75
307,3,1,3,1,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
309,3,1,3,1,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
315,3,1,3,2,0,0,unacc,unacc,0.15619689264905356,Train4,,0.75
318,3,1,3,2,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
324,3,0,0,0,0,0,unacc,unacc,0.15619689265339903,Train4,,0.75
325,3,0,0,0,0,1,unacc,unacc,0.15619689264910278,Train4,,0.75
327,3,0,0,0,1,0,unacc,unacc,0.15619689264922001,Train4,,0.75
332,3,0,0,0,2,2,unacc,unacc,0.15619689264905356,Train4,,0.75
334,3,0,0,1,0,1,unacc,unacc,0.15619689264905579,Train4,,0.75
336,3,0,0,1,1,0,unacc,unacc,0.15619689264906103,Train4,,0.75
344,3,0,0,2,0,2,unacc,unacc,0.15619689264905356,Train4,,0.75
346,3,0,0,2,1,1,unacc,unacc,0.15619689264905356,Train4,,0.75
348,3,0,0,2,2,0,unacc,unacc,0.1561968926490535,Train4,,0.75
356,3,0,1,0,1,2,unacc,unacc,0.15619689264905356,Train4,,0.75
357,3,0,1,0,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
360,3,0,1,1,0,0,unacc,unacc,0.15619689264905537,Train4,,0.75
363,3,0,1,1,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
364,3,0,1,1,1,1,unacc,unacc,0.15619689264905356,Train4,,0.75
366,3,0,1,1,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
370,3,0,1,2,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
378,3,0,2,0,0,0,unacc,unacc,0.15619689264905393,Train4,,0.75
380,3,0,2,0,0,2,unacc,unacc,0.15619689264905356,Train4,,0.75
383,3,0,2,0,1,2,unacc,unacc,0.15619689264905356,Train4,,0.75
384,3,0,2,0,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
385,3,0,2,0,2,1,unacc,unacc,0.15619689264905356,Train4,,0.75
386,3,0,2,0,2,2,unacc,unacc,0.15619689264905356,Train4,,0.75
390,3,0,2,1,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
402,3,0,2,2,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
405,3,0,3,0,0,0,unacc,unacc,0.15619689264905356,Train4,,0.75
407,3,0,3,0,0,2,unacc,unacc,0.15619689264905356,Train4,,0.75
408,3,0,3,0,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
429,3,0,3,2,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
432,2,3,0,0,0,0,unacc,unacc,0.15619689264905356,Train4,,0.75
433,2,3,0,0,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
434,2,3,0,0,0,2,unacc,unacc,0.15619689264905356,Train4,,0.75
437,2,3,0,0,1,2,unacc,unacc,0.15619689264905356,Train4,,0.75
438,2,3,0,0,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
439,2,3,0,0,2,1,unacc,unacc,0.15619689264905356,Train4,,0.75
440,2,3,0,0,2,2,unacc,unacc,0.15619689264905356,Train4,,0.75
441,2,3,0,1,0,0,unacc,unacc,0.15619689264905356,Train4,,0.75
442,2,3,0,1,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
444,2,3,0,1,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
447,2,3,0,1,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
450,2,3,0,2,0,0,unacc,unacc,0.15619689264905356,Train4,,0.75
451,2,3,0,2,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
455,2,3,0,2,1,2,unacc,unacc,0.15619689264905356,Train4,,0.75
460,2,3,1,0,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
461,2,3,1,0,0,2,unacc,unacc,0.15619689264905356,Train4,,0.75
464,2,3,1,0,1,2,unacc,unacc,0.15619689264905356,Train4,,0.75
469,2,3,1,1,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
475,2,3,1,1,2,1,unacc,unacc,0.15619689264905356,Train4,,0.75
476,2,3,1,1,2,2,unacc,unacc,0.15619689264905356,Train4,,0.75
481,2,3,1,2,1,1,unacc,unacc,0.15619689264905356,Train4,,0.75
482,2,3,1,2,1,2,unacc,unacc,0.15619689264905356,Train4,,0.75
483,2,3,1,2,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
486,2,3,2,0,0,0,unacc,unacc,0.15619689264905356,Train4,,0.75
487,2,3,2,0,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
494,2,3,2,0,2,2,unacc,unacc,0.15619689264905356,Train4,,0.75
498,2,3,2,1,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
501,2,3,2,1,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
506,2,3,2,2,0,2,unacc,unacc,0.15619689264905356,Train4,,0.75
507,2,3,2,2,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
508,2,3,2,2,1,1,unacc,unacc,0.15619689264905356,Train4,,0.75
512,2,3,2,2,2,2,unacc,unacc,0.15619689264905356,Train4,,0.75
513,2,3,3,0,0,0,unacc,unacc,0.15619689264905356,Train4,,0.75
518,2,3,3,0,1,2,unacc,unacc,0.15619689264905356,Train4,,0.75
519,2,3,3,0,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
520,2,3,3,0,2,1,unacc,unacc,0.15619689264905356,Train4,,0.75
521,2,3,3,0,2,2,unacc,unacc,0.15619689264905356,Train4,,0.75
526,2,3,3,1,1,1,unacc,unacc,0.15619689264905356,Train4,,0.75
530,2,3,3,1,2,2,unacc,unacc,0.15619689264905356,Train4,,0.75
532,2,3,3,2,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
533,2,3,3,2,0,2,unacc,unacc,0.15619689264905356,Train4,,0.75
534,2,3,3,2,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
537,2,3,3,2,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
538,2,3,3,2,2,1,unacc,unacc,0.15619689264905356,Train4,,0.75
543,2,2,0,0,1,0,unacc,unacc,0.15619689264905406,Train4,,0.75
552,2,2,0,1,1,0,unacc,unacc,0.1561968926490535,Train4,,0.75
558,2,2,0,2,0,0,unacc,unacc,0.15619689264905356,Train4,,0.75
561,2,2,0,2,1,0,unacc,unacc,0.15619689264905356,Train4,,0.75
564,2,2,0,2,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
569,2,2,1,0,0,2,unacc,unacc,0.15619689264905356,Train4,,0.75
571,2,2,1,0,1,1,unacc,unacc,0.15619689264905356,Train4,,0.75
572,2,2,1,0,1,2,unacc,unacc,0.15619689264905356,Train4,,0.75
573,2,2,1,0,2,0,unacc,unacc,0.15619689264905356,Train4,,0.75
575,2,2,1,0,2,2,unacc,unacc,0.15619689264905356,Train4,,0.75
577,2,2,1,1,0,1,unacc,unacc,0.15619689264905356,Train4,,0.75
