,testID,currentParameterID,nearestNeighbors,expectedValue,actualValue,correctAssignment
51,0,27,"[104, 59, 111, 11, 207, 27, 84]",32.723639466823656,24,True
145,0,27,"[146, 13, 12, 186, 172, 188, 136]",95.99378448158616,74,False
83,0,27,"[27, 11, 84, 181, 48, 174, 176]",30.715851754159434,16,False
109,0,27,"[111, 59, 102, 104, 207, 11, 84]",29.879867914819805,18,False
101,0,27,"[176, 56, 204, 159, 181, 66, 125]",29.99658761485287,45,False
177,0,27,"[66, 176, 174, 181, 159, 125, 84]",24.142310919168946,32,True
115,0,27,"[116, 52, 175, 43, 143, 118, 119]",70.70899848604101,76,True
208,0,27,"[11, 104, 27, 84, 48, 181, 207]",31.144879485556658,45,False
147,0,27,"[146, 13, 186, 188, 144, 12, 167]",107.42314446148553,111,True
69,0,27,"[70, 21, 184, 125, 20, 66, 159]",31.2829896801034,32,True
65,0,27,"[19, 13, 12, 146, 172, 167, 193]",93.39345929761677,259,False
94,0,27,"[34, 146, 155, 152, 32, 186, 188]",167.14141574577388,237,False
38,0,27,"[118, 204, 159, 125, 119, 162, 176]",37.856164903306365,71,False
108,0,27,"[111, 102, 59, 104, 11, 207, 27]",30.60265548439481,11,False
134,0,27,"[43, 136, 119, 118, 116, 52, 120]",77.7186806146089,45,False
40,0,27,"[204, 125, 119, 159, 118, 176, 56]",43.1443009496507,36,True
154,0,27,"[34, 136, 186, 120, 188, 150, 3]",128.60101180635,214,False
63,0,27,"[193, 12, 172, 13, 146, 70, 188]",87.00949085964074,144,False
6,0,27,"[152, 155, 3, 1, 4, 150, 167]",225.86795844347685,367,False
107,0,27,"[111, 102, 59, 104, 11, 207, 84]",29.884838678459985,11,False
192,0,27,"[195, 152, 155, 34, 3, 1, 19]",224.1407090873029,405,False
200,0,27,"[176, 181, 159, 204, 27, 174, 66]",27.00027961801172,12,False
103,0,27,"[60, 10, 14, 25, 28, 26, 24]",38.31669499855539,13,False
198,0,27,"[82, 8, 5, 2, 151, 153, 196]",329.7055192264364,915,False
160,0,27,"[161, 142, 37, 126, 139, 131, 206]",36.573010683252036,21,False
80,0,27,"[25, 28, 26, 14, 10, 24, 182]",37.276659749894236,16,False
88,0,27,"[128, 129, 135, 41, 15, 64, 55]",69.00513787891518,134,False
168,0,27,"[169, 31, 153, 151, 5, 191, 148]",296.5777332502254,140,False
201,0,27,"[100, 53, 182, 157, 139, 114, 112]",29.859483786024125,14,False
205,0,27,"[132, 141, 180, 138, 185, 55, 179]",60.43249106717442,46,False
33,0,27,"[165, 135, 35, 149, 185, 148, 93]",107.32589995070413,63,False
194,0,27,"[135, 35, 2, 97, 93, 128, 129]",148.70601482485696,114,False
117,0,27,"[112, 100, 182, 53, 114, 28, 25]",43.87016823464654,24,False
7,0,27,"[95, 153, 191, 5, 151, 2, 189]",317.20052181457936,489,False
133,0,27,"[132, 141, 138, 185, 55, 45, 149]",61.579444109629755,32,False
140,0,27,"[141, 132, 138, 180, 55, 185, 179]",60.43103080485299,62,True
73,0,27,"[74, 76, 24, 112, 26, 28, 18]",41.85835121921808,36,True
156,0,27,"[153, 169, 95, 31, 191, 151, 5]",340.73295750621537,510,False
61,0,27,"[60, 10, 14, 26, 28, 24, 25]",38.14898157352418,22,False
99,0,27,"[10, 14, 25, 28, 26, 24, 76]",42.15254062448094,6,False
30,0,27,"[31, 169, 148, 64, 189, 165, 141]",164.99862085063074,274,False
110,0,27,"[60, 10, 14, 28, 25, 26, 24]",38.20072873627194,22,False
51,0,27,"[60, 10, 14, 25, 28, 26, 24]",38.08756856675651,24,False
145,0,27,"[148, 135, 141, 128, 129, 64, 180]",94.25915427080623,74,False
83,0,27,"[25, 14, 28, 26, 10, 24, 182]",37.2769779011215,16,False
109,0,27,"[60, 10, 14, 28, 25, 26, 24]",38.20201760586756,18,False
101,0,27,"[132, 138, 179, 45, 37, 131, 55]",44.71449894042288,45,True
177,0,27,"[100, 18, 157, 139, 112, 45, 182]",32.289173400045556,32,True
115,0,27,"[55, 114, 179, 138, 128, 129, 53]",58.00129425828732,76,False
208,0,27,"[10, 14, 25, 28, 26, 24, 76]",42.148814478264256,45,True
147,0,27,"[148, 130, 135, 64, 128, 129, 141]",98.0837835854432,111,False
69,0,27,"[87, 92, 185, 206, 45, 18, 139]",44.28800189239915,32,False
65,0,27,"[64, 31, 169, 148, 189, 5, 151]",235.88724940035658,259,False
94,0,27,"[148, 35, 191, 189, 151, 5, 190]",222.21501460169887,237,False
38,0,27,"[161, 126, 142, 37, 138, 131, 139]",36.28518403707317,71,False
108,0,27,"[60, 10, 14, 25, 28, 26, 24]",38.20323596519671,11,False
134,0,27,"[41, 135, 128, 129, 93, 185, 126]",68.43348478877715,45,False
40,0,27,"[126, 131, 37, 161, 142, 149, 132]",42.14636792415702,36,True
154,0,27,"[35, 135, 190, 148, 2, 93, 128]",142.80708853968133,214,False
63,0,27,"[64, 180, 148, 141, 71, 135, 185]",90.16696915345678,144,False
6,0,27,"[95, 153, 191, 5, 151, 2, 189]",317.20052181457936,367,False
107,0,27,"[60, 10, 14, 25, 28, 26, 24]",38.20224787404192,11,False
192,0,27,"[169, 153, 191, 189, 5, 151, 95]",316.873491027688,405,False
200,0,27,"[100, 53, 182, 157, 139, 114, 112]",29.860477949531795,12,False
103,0,31,"[102, 123, 50, 104, 11, 105, 106, 28, 29, 26]",30.746129518844572,13,False
198,0,31,"[199, 8, 82, 195, 3, 152, 155, 153, 96, 169]",400.111628074225,915,False
160,0,31,"[161, 127, 139, 206, 37, 204, 158, 183, 85, 114]",35.60031533957873,21,False
80,0,31,"[28, 29, 26, 11, 173, 105, 48, 24, 182, 181]",31.397453811636773,16,False
88,0,31,"[186, 52, 43, 41, 64, 164, 120, 55, 119, 146]",87.68325079838439,134,False
168,0,31,"[169, 167, 155, 152, 153, 146, 148, 130, 64, 96]",250.03882317022797,140,False
201,0,31,"[203, 171, 100, 173, 53, 182, 181, 204, 158, 139]",24.700301816625856,14,False
205,0,31,"[180, 55, 185, 119, 45, 149, 127, 37, 184, 52]",72.59616467235955,46,False
33,0,31,"[32, 166, 188, 184, 149, 185, 120, 186, 148, 93]",96.24138260069654,63,False
194,0,31,"[186, 120, 43, 41, 93, 3, 52, 188, 119, 164]",99.6926732508489,114,False
117,0,31,"[171, 173, 100, 203, 182, 181, 85, 53, 28, 29]",28.601422855849123,24,True
7,0,31,"[96, 153, 152, 155, 8, 3, 190, 150, 167, 97]",323.39843790082364,489,False
133,0,31,"[185, 55, 45, 149, 119, 180, 183, 127, 37, 184]",60.99596392835768,32,False
140,0,31,"[180, 55, 119, 185, 127, 114, 149, 45, 183, 37]",62.69171944533277,62,True
73,0,31,"[74, 72, 76, 18, 24, 68, 173, 29, 26, 28]",35.90092628441175,36,True
156,0,31,"[153, 169, 96, 152, 155, 8, 167, 148, 146, 130]",295.70104138173156,510,False
61,0,31,"[50, 104, 102, 11, 105, 106, 48, 26, 29, 28]",32.84243270771821,22,False
99,0,31,"[11, 104, 105, 28, 29, 26, 24, 48, 173, 181]",31.896135923687538,6,False
30,0,31,"[169, 148, 146, 64, 32, 167, 166, 188, 180, 186]",118.93354768544812,274,False
110,0,31,"[102, 50, 104, 11, 105, 106, 28, 29, 48, 26]",32.873971496463454,22,False
51,0,31,"[104, 50, 11, 105, 28, 29, 26, 102, 24, 48]",31.91391541593785,24,False
145,0,31,"[146, 148, 186, 188, 64, 180, 119, 32, 149, 185]",99.24130489011783,74,False
83,0,31,"[28, 29, 11, 26, 173, 105, 181, 182, 48, 100]",31.498225571904978,16,False
109,0,31,"[102, 50, 104, 11, 105, 106, 28, 29, 26, 48]",32.87449077750692,18,False
101,0,31,"[37, 45, 36, 55, 204, 127, 114, 183, 203, 158]",38.39874414726764,45,False
177,0,31,"[66, 100, 203, 171, 18, 158, 85, 182, 173, 181]",20.59965779462834,32,False
115,0,31,"[52, 55, 43, 41, 114, 119, 45, 180, 53, 185]",68.89245637143408,76,False
208,0,31,"[105, 11, 104, 28, 29, 26, 48, 24, 106, 50]",34.398548736520915,45,False
147,0,31,"[146, 148, 186, 188, 167, 64, 130, 180, 150, 32]",121.40124060889067,111,False
69,0,31,"[87, 92, 183, 68, 185, 206, 45, 184, 18, 85]",38.60112235498068,32,False
65,0,31,"[64, 169, 146, 148, 167, 155, 152, 130, 180, 186]",176.4524591702949,259,False
94,0,31,"[148, 146, 155, 152, 32, 190, 188, 186, 150, 167]",169.38218521786152,237,False
38,0,31,"[127, 161, 37, 139, 183, 204, 119, 114, 206, 55]",44.10113301780521,71,False
108,0,31,"[102, 50, 104, 11, 105, 106, 28, 29, 26, 24]",31.165971708928783,11,False
134,0,31,"[43, 41, 119, 185, 120, 52, 55, 164, 93, 45]",77.20765416729537,45,False
40,0,31,"[127, 37, 45, 161, 204, 183, 119, 55, 185, 36]",44.89964110126566,36,False
154,0,31,"[186, 188, 120, 190, 148, 93, 32, 150, 3, 146]",130.20286114076683,214,False
63,0,31,"[64, 180, 146, 148, 188, 186, 185, 71, 184, 87]",92.11316225027743,144,False
6,0,31,"[96, 153, 152, 155, 8, 3, 190, 150, 167, 97]",323.39843790082364,367,False
107,0,31,"[102, 50, 104, 11, 105, 106, 28, 29, 26, 24]",31.165849783732515,11,False
192,0,31,"[169, 153, 152, 155, 195, 148, 3, 96, 167, 190]",267.3605109660651,405,False
200,0,31,"[203, 171, 100, 173, 53, 182, 181, 204, 158, 139]",24.700713235197874,12,False
103,0,31,"[111, 46, 47, 57, 122, 207, 14, 84, 25, 27]",29.48896482594978,13,False
198,0,31,"[90, 91, 5, 1, 2, 137, 151, 197, 191, 95]",256.1911961121577,915,False
160,0,31,"[142, 159, 125, 131, 126, 162, 138, 86, 176, 157]",31.699583912596115,21,False
80,0,31,"[84, 25, 27, 14, 174, 170, 113, 112, 202, 176]",32.4983710194689,16,False
88,0,31,"[90, 91, 129, 116, 144, 135, 136, 143, 121, 175]",92.94893387970116,134,False
168,0,31,"[151, 13, 5, 191, 189, 31, 19, 172, 4, 121]",195.99318378083018,140,False
201,0,31,"[202, 176, 170, 157, 49, 178, 159, 174, 67, 131]",29.00129437753543,14,False
205,0,31,"[132, 141, 138, 56, 126, 44, 49, 142, 178, 131]",49.00002381607399,46,True
33,0,31,"[165, 135, 136, 193, 121, 34, 35, 187, 17, 21]",82.29636435390749,63,False
194,0,31,"[90, 91, 1, 2, 34, 35, 135, 136, 121, 151]",166.21539098226464,114,False
117,0,31,"[174, 113, 112, 170, 202, 176, 84, 86, 178, 16]",31.598924639777763,24,False
7,0,31,"[95, 191, 5, 151, 1, 2, 189, 4, 34, 35]",242.3907428750705,489,False
133,0,31,"[132, 141, 138, 126, 44, 56, 131, 142, 49, 118]",50.102129381948025,32,False
140,0,31,"[141, 132, 138, 126, 142, 56, 118, 129, 49, 44]",56.50605834104372,62,False
73,0,31,"[78, 16, 17, 174, 62, 84, 75, 21, 113, 112]",34.80073930417993,36,True
156,0,31,"[95, 19, 191, 151, 5, 189, 31, 1, 2, 0]",266.62651383327585,510,False
61,0,31,"[57, 47, 46, 111, 207, 84, 14, 27, 25, 77]",33.54618223558669,22,False
99,0,31,"[14, 25, 27, 84, 174, 207, 170, 113, 112, 202]",36.20225760279783,6,False
30,0,31,"[31, 19, 172, 189, 165, 13, 193, 121, 141, 135]",121.65329944571685,274,False
110,0,31,"[47, 111, 46, 57, 207, 14, 84, 27, 25, 122]",29.42446653526922,22,False
51,0,31,"[46, 47, 57, 111, 207, 14, 25, 27, 84, 174]",33.23131945356345,24,False
145,0,31,"[13, 121, 135, 136, 172, 144, 129, 141, 132, 193]",75.27000059671761,74,True
83,0,31,"[25, 27, 14, 84, 170, 174, 113, 112, 202, 176]",32.4992853868986,16,False
109,0,31,"[47, 111, 46, 57, 207, 14, 84, 27, 25, 122]",29.42652839430018,18,False
101,0,31,"[132, 138, 176, 49, 178, 131, 56, 142, 159, 202]",37.79975286160349,45,False
177,0,31,"[67, 16, 176, 157, 202, 170, 174, 86, 178, 113]",28.800728267992483,32,True
115,0,31,"[116, 175, 129, 44, 143, 118, 144, 138, 56, 49]",65.1996815494544,76,False
208,0,31,"[27, 25, 14, 84, 207, 174, 170, 113, 112, 56]",41.50580934463701,45,True
147,0,31,"[13, 121, 144, 135, 136, 172, 129, 143, 141, 4]",85.47074238198816,111,False
69,0,31,"[70, 178, 21, 16, 86, 125, 67, 126, 159, 113]",34.09830198008432,32,True
65,0,31,"[19, 13, 31, 172, 89, 193, 189, 121, 144, 5]",152.77252692457364,259,False
94,0,31,"[34, 35, 191, 189, 151, 121, 5, 4, 135, 136]",172.86072258061975,237,False
38,0,31,"[142, 126, 138, 118, 131, 159, 125, 132, 162, 141]",37.3993488226313,71,False
108,0,31,"[46, 47, 111, 57, 207, 14, 84, 25, 27, 122]",29.431616631955574,11,False
134,0,31,"[135, 136, 129, 44, 118, 143, 116, 163, 187, 70]",63.09887097057621,45,False
40,0,31,"[126, 131, 142, 132, 125, 138, 159, 118, 44, 86]",39.201520103137184,36,True
154,0,31,"[34, 35, 121, 135, 136, 4, 1, 2, 144, 187]",134.79597464345358,214,False
63,0,31,"[89, 193, 172, 13, 141, 70, 79, 132, 135, 136]",66.59392976035596,144,False
6,0,31,"[95, 191, 5, 151, 1, 2, 189, 4, 34, 35]",242.3907428750705,367,False
107,0,31,"[46, 111, 47, 57, 207, 14, 84, 25, 27, 122]",29.431393387959577,11,False
192,0,31,"[191, 5, 95, 151, 189, 34, 35, 1, 2, 165]",234.53877441879894,405,False
200,0,31,"[202, 176, 170, 157, 49, 178, 67, 174, 159, 131]",29.0011404084858,12,False
103,0,31,"[102, 111, 124, 58, 50, 10, 14, 84, 28, 24]",27.2851781339336,13,False
198,0,31,"[199, 8, 5, 90, 91, 82, 195, 155, 151, 137]",325.28562252559925,915,False
160,0,31,"[159, 37, 131, 158, 183, 39, 85, 138, 118, 45]",32.20288984368189,21,False
80,0,31,"[84, 28, 10, 14, 24, 182, 181, 100, 171, 76]",28.599421112363498,16,False
88,0,31,"[90, 91, 128, 129, 52, 186, 135, 43, 175, 15]",94.65454936550506,134,False
168,0,31,"[169, 167, 155, 151, 5, 148, 189, 172, 186, 35]",194.12145698407394,140,False
201,0,31,"[203, 176, 171, 100, 53, 182, 181, 49, 158, 85]",26.09986830539511,14,False
205,0,31,"[132, 138, 55, 185, 45, 149, 39, 37, 128, 129]",57.6034898288058,46,False
33,0,31,"[166, 135, 184, 193, 35, 149, 187, 148, 120, 185]",96.19769092058802,63,False
194,0,31,"[90, 91, 135, 35, 186, 120, 43, 93, 128, 129]",116.38265070876632,114,True
117,0,31,"[171, 100, 203, 182, 176, 181, 53, 85, 84, 49]",27.100574204685234,24,True
7,0,31,"[5, 155, 151, 189, 8, 97, 167, 35, 98, 148]",265.4299369567183,489,False
133,0,31,"[132, 138, 185, 45, 55, 149, 39, 183, 37, 184]",48.099227886419094,32,False
140,0,31,"[132, 138, 55, 185, 128, 129, 45, 183, 118, 37]",51.60099154546681,62,False
73,0,31,"[78, 76, 72, 75, 84, 17, 24, 62, 28, 68]",37.102238152362354,36,True
156,0,31,"[169, 155, 151, 5, 189, 0, 8, 167, 148, 9]",355.71574869672924,510,False
61,0,31,"[58, 50, 124, 111, 102, 10, 14, 84, 28, 24]",27.225708455782375,22,False
99,0,31,"[10, 14, 28, 84, 24, 181, 182, 50, 76, 100]",27.996339864008128,6,False
30,0,31,"[169, 148, 172, 189, 166, 193, 167, 186, 135, 184]",108.485702589855,274,False
110,0,31,"[111, 124, 58, 102, 50, 10, 14, 84, 28, 24]",27.2452072964125,22,False
51,0,31,"[50, 124, 58, 111, 10, 14, 84, 28, 24, 102]",27.20817446070393,24,True
145,0,31,"[148, 186, 172, 135, 128, 129, 193, 132, 149, 185]",77.68093106295147,74,True
83,0,31,"[14, 28, 10, 84, 181, 182, 24, 100, 171, 203]",26.19842620279787,16,False
109,0,31,"[111, 124, 58, 102, 50, 10, 14, 84, 28, 24]",27.24545962288916,18,False
101,0,31,"[132, 138, 37, 45, 176, 49, 131, 39, 55, 159]",38.7998477203868,45,False
177,0,31,"[176, 203, 100, 171, 85, 158, 182, 183, 181, 72]",20.699353207124553,32,False
115,0,31,"[52, 55, 175, 128, 129, 43, 138, 49, 53, 45]",67.79348646185912,76,False
208,0,31,"[10, 14, 28, 84, 24, 50, 182, 181, 76, 171]",28.594966109894195,45,False
147,0,31,"[148, 186, 167, 135, 172, 128, 129, 193, 189, 35]",108.41129740526868,111,True
69,0,31,"[68, 183, 70, 185, 45, 184, 85, 39, 72, 158]",36.79795259472288,32,True
65,0,31,"[148, 169, 172, 167, 193, 186, 189, 5, 151, 155]",180.64531893628413,259,False
94,0,31,"[148, 35, 189, 151, 155, 5, 186, 135, 167, 166]",185.9495270717756,237,False
38,0,31,"[118, 138, 37, 131, 159, 39, 183, 55, 132, 45]",36.700729855190744,71,False
108,0,31,"[124, 111, 58, 102, 50, 10, 14, 84, 28, 24]",27.246948676044873,11,False
134,0,31,"[43, 135, 128, 129, 118, 120, 70, 185, 52, 93]",80.30474975117714,45,False
40,0,31,"[39, 131, 37, 45, 159, 183, 132, 118, 138, 185]",36.5010563250192,36,True
154,0,31,"[35, 135, 186, 120, 148, 93, 187, 43, 128, 129]",105.1647085605308,214,False
63,0,31,"[193, 172, 148, 186, 132, 185, 70, 135, 184, 128]",68.69694098194367,144,False
6,0,31,"[5, 155, 151, 189, 8, 97, 167, 35, 98, 148]",265.4299369567183,367,False
107,0,31,"[111, 124, 58, 102, 50, 10, 14, 84, 28, 24]",27.246559481487665,11,False
192,0,31,"[169, 195, 189, 5, 155, 151, 148, 35, 166, 167]",209.3362268153513,405,False
200,0,31,"[203, 176, 171, 100, 53, 182, 181, 49, 158, 131]",24.799411559334878,12,False
103,0,31,"[47, 123, 122, 207, 105, 25, 27, 29, 26, 48]",34.654108386943165,13,False
198,0,31,"[196, 1, 2, 3, 19, 153, 152, 23, 95, 22]",256.204466991115,915,False
160,0,31,"[161, 142, 127, 139, 125, 204, 126, 206, 114, 86]",42.60161631259791,21,False
80,0,31,"[25, 27, 29, 26, 105, 174, 170, 113, 112, 48]",37.69863278623617,16,False
88,0,31,"[136, 116, 144, 121, 42, 41, 1, 2, 3, 13]",124.19175620142649,134,False
168,0,31,"[152, 13, 146, 191, 153, 31, 130, 12, 19, 64]",221.3383906640042,140,False
201,0,31,"[170, 157, 139, 27, 174, 204, 29, 25, 54, 36]",33.40255788666344,14,False
205,0,31,"[141, 180, 179, 54, 56, 119, 126, 127, 114, 44]",61.49099142965925,46,False
33,0,31,"[32, 165, 136, 188, 121, 34, 21, 20, 44, 119]",70.10933312264814,63,False
194,0,31,"[34, 1, 2, 3, 136, 121, 190, 42, 152, 41]",159.97912181962604,114,False
117,0,31,"[174, 113, 112, 170, 86, 29, 27, 26, 25, 139]",38.49982682217328,24,False
7,0,31,"[95, 153, 191, 152, 1, 2, 3, 190, 4, 150]",275.626010650533,489,False
133,0,31,"[141, 126, 54, 179, 56, 119, 180, 127, 114, 44]",61.501454689426645,32,False
140,0,31,"[141, 180, 54, 127, 119, 179, 56, 114, 126, 142]",59.28887893706875,62,True
73,0,31,"[74, 18, 16, 20, 21, 174, 87, 92, 67, 86]",32.99729938276746,36,True
156,0,31,"[153, 95, 19, 191, 152, 31, 146, 1, 2, 3]",278.00659310170613,510,False
61,0,31,"[47, 207, 105, 48, 26, 29, 27, 25, 174, 56]",43.66350524698949,22,False
99,0,31,"[25, 27, 105, 29, 26, 48, 170, 174, 113, 112]",37.69702890630429,6,False
30,0,31,"[31, 19, 12, 146, 64, 13, 32, 165, 188, 180]",124.72051750331937,274,False
110,0,31,"[47, 207, 105, 27, 25, 29, 26, 48, 123, 122]",34.501604558889326,22,False
51,0,31,"[47, 105, 25, 27, 207, 29, 26, 48, 174, 170]",39.01371118237672,24,False
145,0,31,"[146, 13, 12, 121, 188, 144, 136, 141, 180, 119]",95.45679151704664,74,False
83,0,31,"[25, 27, 105, 29, 170, 26, 174, 48, 113, 112]",37.69913252387007,16,False
109,0,31,"[47, 207, 105, 27, 25, 29, 26, 48, 123, 122]",34.5061501024889,18,False
101,0,31,"[54, 56, 179, 36, 204, 114, 127, 142, 139, 126]",46.001229510445356,45,True
177,0,31,"[67, 66, 174, 157, 16, 170, 86, 18, 113, 112]",29.00212288931535,32,True
115,0,31,"[116, 42, 41, 44, 119, 144, 114, 56, 142, 163]",59.49822938078977,76,False
208,0,31,"[105, 27, 25, 29, 26, 48, 170, 207, 174, 113]",40.4055075444072,45,True
147,0,31,"[146, 13, 121, 188, 144, 12, 130, 136, 141, 180]",102.458335798515,111,False
69,0,31,"[87, 92, 18, 21, 206, 16, 86, 179, 67, 125]",34.50217059209199,32,True
65,0,31,"[64, 31, 19, 13, 12, 146, 130, 152, 180, 121]",170.34163777199728,259,False
94,0,31,"[34, 146, 191, 121, 152, 190, 136, 150, 4, 188]",164.67542288983105,237,False
38,0,31,"[127, 142, 161, 126, 114, 204, 139, 125, 119, 54]",42.597829611309635,71,False
108,0,31,"[47, 105, 207, 25, 27, 29, 26, 122, 123, 48]",34.51598694251177,11,False
134,0,31,"[42, 136, 41, 44, 119, 116, 163, 121, 206, 126]",63.3064827235377,45,False
40,0,31,"[126, 127, 142, 204, 161, 125, 119, 114, 54, 44]",45.800750375786706,36,False
154,0,31,"[34, 121, 136, 190, 188, 150, 4, 1, 2, 3]",159.79849740926642,214,False
63,0,31,"[64, 12, 180, 13, 79, 188, 141, 179, 146, 87]",92.69121580709259,144,False
6,0,31,"[95, 153, 191, 152, 1, 2, 3, 190, 4, 150]",275.626010650533,367,False
107,0,31,"[47, 105, 207, 25, 27, 29, 122, 123, 26, 48]",34.51667632085192,11,False
192,0,31,"[153, 191, 152, 95, 1, 2, 3, 34, 190, 31]",288.8333970508733,405,False
200,0,31,"[170, 157, 27, 174, 139, 29, 25, 26, 204, 36]",34.102739771763844,12,False
103,0,31,"[102, 123, 122, 50, 207, 11, 106, 14, 84, 28]",31.00999890510977,13,False
198,0,31,"[0, 195, 8, 3, 2, 153, 23, 22, 152, 81]",248.0649687440867,915,False
160,0,31,"[161, 142, 127, 139, 37, 158, 126, 162, 85, 176]",34.89908033906414,21,False
80,0,31,"[84, 28, 29, 11, 14, 181, 48, 174, 171, 113]",33.59952627692753,16,False
88,0,31,"[116, 186, 144, 143, 41, 15, 120, 3, 2, 93]",104.7427422770133,134,False
168,0,31,"[167, 152, 148, 191, 189, 153, 96, 190, 150, 186]",254.06575035244975,140,False
201,0,31,"[203, 176, 171, 181, 139, 158, 85, 28, 37, 36]",29.401768035785185,14,False
205,0,31,"[180, 55, 119, 127, 126, 37, 142, 118, 36, 116]",54.990779064603515,46,False
33,0,31,"[32, 165, 166, 34, 188, 193, 148, 62, 120, 150]",98.15284224365924,63,False
194,0,31,"[3, 2, 97, 34, 190, 186, 120, 15, 93, 152]",171.4870166253302,114,False
117,0,31,"[174, 113, 171, 85, 84, 203, 86, 176, 181, 28]",33.90011996617022,24,False
7,0,31,"[96, 153, 191, 152, 189, 3, 2, 190, 8, 34]",308.4801559923586,489,False
133,0,31,"[126, 119, 55, 180, 127, 37, 142, 118, 113, 85]",52.69632419842153,32,False
140,0,31,"[180, 55, 127, 119, 126, 142, 118, 37, 144, 116]",61.59476790813027,62,True
73,0,31,"[72, 75, 62, 20, 174, 84, 86, 24, 70, 87]",37.00170289622095,36,True
156,0,31,"[153, 96, 191, 152, 189, 8, 167, 148, 3, 2]",302.829892565338,510,False
61,0,31,"[50, 102, 207, 11, 106, 48, 14, 28, 29, 84]",34.61277177593413,22,False
99,0,31,"[11, 14, 28, 29, 84, 48, 181, 24, 50, 174]",31.900630645757783,6,False
30,0,31,"[148, 189, 32, 165, 166, 193, 167, 188, 34, 186]",104.8456441595387,274,False
110,0,31,"[102, 50, 207, 11, 106, 14, 28, 84, 29, 48]",34.630874408030365,22,False
51,0,31,"[50, 11, 207, 14, 28, 84, 29, 106, 102, 48]",34.60308940845572,24,False
145,0,31,"[148, 186, 188, 144, 167, 180, 119, 193, 143, 116]",94.85581403573084,74,False
83,0,31,"[14, 28, 29, 11, 181, 84, 171, 48, 203, 24]",29.59899589733174,16,False
109,0,31,"[102, 50, 207, 11, 106, 14, 84, 28, 29, 48]",34.633097023174315,18,False
101,0,31,"[37, 176, 36, 127, 142, 139, 203, 55, 158, 171]",34.79983133170217,45,False
177,0,31,"[66, 85, 86, 176, 174, 203, 158, 113, 171, 139]",30.300357756262013,32,True
115,0,31,"[116, 55, 143, 41, 118, 119, 144, 142, 163, 127]",58.097939633203914,76,False
208,0,31,"[11, 14, 28, 29, 48, 106, 84, 24, 50, 207]",36.20006971566999,45,False
