,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,F,I,M,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
1379,0.7153284671532847,0.6846846846846847,0.64,0.39751332149200713,0.3712550607287449,0.4522998296422488,0.36541689983212083,1,0,0,10,1.4061181106343224e+28,1.9771681410538366e+56,1,0.05,0.5
2169,0.05109489051094891,0.03603603603603604,0.06,0.0014209591474245117,0.0008097165991902834,0.0,0.0016787912702853943,0,1,0,4,5.799470356473113e+27,3.363385641561038e+55,1,0.05,0.5
734,0.5766423357664234,0.5945945945945945,0.48,0.3040852575488455,0.22510121457489873,0.29471890971039183,0.3206491326245103,0,0,1,18,1.5003033181086235e+28,2.2509100463277454e+56,1,0.05,0.5
1266,0.4817518248175183,0.45945945945945943,0.42,0.12788632326820604,0.12388663967611335,0.12606473594548553,0.12367095691102406,0,1,0,9,1.0279325531086518e+28,1.0566453337404714e+56,1,0.05,0.5
3138,0.5547445255474454,0.5495495495495496,0.56,0.241563055062167,0.2060728744939271,0.25212947189097107,0.25349748181309456,0,0,1,10,1.470609030514924e+28,2.162690920632045e+56,1,0.05,0.5
2591,0.6642335766423357,0.6396396396396395,0.64,0.31758436944937835,0.3242914979757085,0.37223168654173766,0.25741466144376046,1,0,0,8,1.322959461342241e+28,1.7502217363549522e+56,1,0.05,0.5
1787,0.6058394160583943,0.5855855855855855,0.66,0.31367673179396094,0.3392712550607287,0.368824531516184,0.251259093452714,0,1,0,8,1.309696559926981e+28,1.715305079084568e+56,1,0.05,0.5
188,0.7299270072992702,0.6936936936936936,0.64,0.422202486678508,0.42267206477732794,0.5655877342419081,0.3486289871292669,1,0,0,11,1.445944647661496e+28,2.0907559241009282e+56,1,0.05,0.5
2281,0.5182481751824818,0.5765765765765765,0.56,0.19893428063943164,0.19878542510121455,0.22316865417376494,0.20313374370453272,0,1,0,8,1.1715686203835384e+28,1.3725730322673874e+56,1,0.05,0.5
2410,0.5474452554744526,0.5045045045045045,0.46,0.20568383658969808,0.2097165991902834,0.19931856899488926,0.182988248461108,1,0,0,10,1.110315706857057e+28,1.232800968893486e+56,1,0.05,0.5
2345,0.8467153284671532,0.8468468468468467,0.78,0.6095914742451155,0.5129554655870445,0.5681431005110733,0.6284275321768327,1,0,0,17,1.6596947887570426e+28,2.7545867918272845e+56,1,0.05,0.5
1857,0.5474452554744526,0.5495495495495496,0.58,0.24653641207815277,0.26680161943319836,0.23764906303236796,0.22775601566871848,0,1,0,8,1.2046409289679873e+28,1.4511597677448553e+56,1,0.05,0.5
1660,0.6861313868613139,0.6756756756756757,0.66,0.3724689165186501,0.4044534412955465,0.40545144804088584,0.3038612199216564,0,0,1,9,1.6720018176152835e+28,2.7955900781088116e+56,1,0.05,0.5
1455,0.5036496350364964,0.4954954954954955,0.5,0.2268206039076377,0.277327935222672,0.2265758091993186,0.1550083939563514,0,0,1,8,1.4113024966460264e+28,1.991774737039307e+56,1,0.05,0.5
2021,0.5766423357664234,0.5675675675675674,0.52,0.2404973357015986,0.2744939271255061,0.2495741056218058,0.19362059317291547,0,0,1,9,1.4729899779825357e+28,2.169699475236991e+56,1,0.05,0.5
2174,0.7518248175182483,0.7297297297297297,0.68,0.4170515097690942,0.38542510121457485,0.4616695059625214,0.3933967543368774,1,0,0,13,1.454263887222867e+28,2.114883453680564e+56,1,0.05,0.5
2357,0.6642335766423357,0.6486486486486486,0.5,0.361101243339254,0.3129554655870445,0.35604770017035775,0.2758813654168998,0,0,1,17,1.57885127006059e+28,2.492771332971938e+56,1,0.05,0.5
1485,0.6715328467153284,0.6576576576576576,0.58,0.34813499111900537,0.36315789473684207,0.37052810902896083,0.3038612199216564,1,0,0,8,1.3320429594975716e+28,1.774338445947049e+56,1,0.05,0.5
2676,0.6934306569343066,0.6936936936936936,0.6,0.37957371225577263,0.3611336032388664,0.4778534923339012,0.3240067151650811,1,0,0,10,1.3844111337352422e+28,1.9165941872100988e+56,1,0.05,0.5
2311,0.32116788321167883,0.3063063063063063,0.44,0.10159857904085257,0.1068825910931174,0.10221465076660988,0.09121432568550643,0,0,1,7,1.1966738847842274e+28,1.4320283865245743e+56,1,0.05,0.5
3081,0.8759124087591241,0.8198198198198199,0.82,0.6740674955595026,0.4348178137651822,0.6022146507666098,0.6636821488528261,1,0,0,14,1.6814339776955343e+28,2.8272202213490262e+56,1,0.05,0.5
3252,0.5109489051094891,0.5135135135135135,0.52,0.21563055062166966,0.23927125506072872,0.23679727427597955,0.19194180190263008,0,0,1,12,1.4238490090671045e+28,2.0273460006213753e+56,1,0.05,0.5
3292,0.5328467153284672,0.5045045045045045,0.6,0.208348134991119,0.2080971659919028,0.22487223168654177,0.19529938444320086,1,0,0,11,1.153757398920592e+28,1.3311561355640101e+56,1,0.05,0.5
2690,0.7518248175182483,0.6936936936936936,0.6,0.4197158081705151,0.48663967611336034,0.4369676320272573,0.31505316172355896,0,0,1,9,1.7099720676534254e+28,2.924004472154931e+56,1,0.05,0.5
2366,0.8248175182481752,0.8558558558558558,0.92,0.6658969804618118,0.6979757085020243,0.7359454855195912,0.5556799104644655,0,0,1,19,2.048848068614607e+28,4.197778408265805e+56,1,0.05,0.5
3937,0.5839416058394161,0.5945945945945945,0.44,0.2587921847246892,0.18825910931174086,0.2691652470187394,0.3262451035254616,0,0,1,13,1.4724374379819604e+28,2.1680720087708796e+56,1,0.05,0.5
3001,0.7445255474452556,0.7207207207207207,0.66,0.4605683836589698,0.5453441295546559,0.49233390119250425,0.29378847229994404,0,0,1,11,1.758287900358818e+28,3.091576340548221e+56,1,0.05,0.5
1049,0.854014598540146,0.8468468468468467,0.7,0.6898756660746004,0.6153846153846153,0.7078364565587735,0.4588696138780078,0,0,1,10,1.9601325894385614e+28,3.84211976817912e+56,1,0.05,0.5
305,0.10218978102189782,0.09009009009009006,0.24,0.009413854351687387,0.006477732793522267,0.011073253833049404,0.008393956351426972,0,1,0,4,6.694685198102566e+27,4.481880990169359e+55,1,0.05,0.5
2322,0.5839416058394161,0.6126126126126125,0.54,0.2579040852575489,0.26153846153846155,0.21890971039182286,0.24230554001119192,0,0,1,12,1.4969050261461544e+28,2.240724657301619e+56,1,0.05,0.5
79,0.708029197080292,0.6846846846846847,0.68,0.3879218472468917,0.3765182186234817,0.39608177172061326,0.38220481253497474,1,0,0,14,1.4064711007567955e+28,1.978160957264032e+56,1,0.05,0.5
3262,0.6788321167883212,0.7027027027027026,0.58,0.44085257548845475,0.40404858299595137,0.49318568994889267,0.36541689983212083,1,0,0,14,1.4044592964096324e+28,1.9725059152714397e+56,1,0.05,0.5
3678,0.6934306569343066,0.7117117117117117,0.6,0.3992895204262878,0.3449392712550607,0.4250425894378194,0.38780078343592606,1,0,0,10,1.3899950066642713e+28,1.9320861185516075e+56,1,0.05,0.5
2451,0.32116788321167883,0.29729729729729726,0.36,0.06660746003552398,0.05506072874493926,0.09028960817717206,0.06323447118074985,0,0,1,10,1.1489179131282568e+28,1.3200123711069886e+56,1,0.05,0.5
1411,0.7883211678832118,0.7837837837837838,0.9,0.5509769094138545,0.5064777327935223,0.8245315161839863,0.412982652490207,1,0,0,11,1.6635976811557344e+28,2.7675572447467367e+56,1,0.05,0.5
1612,0.613138686131387,0.5945945945945945,0.6,0.2232682060390764,0.21417004048582997,0.22402044293015336,0.23894795747062114,0,1,0,9,1.2295043867510856e+28,1.511681037040163e+56,1,0.05,0.5
3839,0.5693430656934307,0.5945945945945945,0.5,0.27690941385435175,0.2975708502024291,0.3441226575809199,0.20872971460548403,0,0,1,8,1.5042796002097666e+28,2.262857115607255e+56,1,0.05,0.5
1721,0.7664233576642336,0.8198198198198199,0.72,0.44884547069271763,0.47085020242914977,0.4735945485519592,0.40458869613878,0,0,1,10,1.8106587240439924e+28,3.2784850149566183e+56,1,0.05,0.5
1330,0.6423357664233577,0.6576576576576576,0.54,0.34422735346358796,0.31781376518218624,0.4250425894378194,0.2932288752098489,1,0,0,9,1.312099947670498e+28,1.7216062726769237e+56,1,0.05,0.5
2572,0.5036496350364964,0.5225225225225225,0.44,0.2,0.24817813765182184,0.1695059625212947,0.14829322887520985,0,1,0,7,1.1058402433158964e+28,1.222882643736961e+56,1,0.05,0.5
2069,0.613138686131387,0.5675675675675674,0.52,0.30550621669627004,0.35708502024291494,0.35519591141396933,0.23447118074986006,0,0,1,9,1.536428576046585e+28,2.360612769292537e+56,1,0.05,0.5
2445,0.5401459854014599,0.5135135135135135,0.54,0.2035523978685613,0.18218623481781376,0.21039182282793867,0.1975377728035814,0,0,1,12,1.4220116195172927e+28,2.0221170460421935e+56,1,0.05,0.5
374,0.8102189781021899,0.7657657657657658,0.6,0.47335701598579044,0.37165991902834006,0.49233390119250425,0.44376049244543925,0,0,1,13,1.7690213506284407e+28,3.1294365389792723e+56,1,0.05,0.5
2379,0.3357664233576642,0.3063063063063063,0.36,0.07317939609236235,0.07408906882591092,0.05792163543441226,0.0783435926133184,1,0,0,10,8.678327073451522e+27,7.531336079380166e+55,1,0.05,0.5
3170,0.6423357664233577,0.6666666666666666,0.62,0.3060390763765542,0.2591093117408907,0.4020442930153322,0.31505316172355896,1,0,0,14,1.3201133215925294e+28,1.7426991818460608e+56,1,0.05,0.5
1058,0.1678832116788321,0.15315315315315312,0.26,0.021492007104795735,0.020647773279352223,0.017035775127768313,0.02014549524342473,0,1,0,4,7.214877520735883e+27,5.205445763921996e+55,1,0.05,0.5
3327,0.7372262773722629,0.6936936936936936,0.8,0.48134991119005327,0.5028340080971659,0.4369676320272573,0.4717403469501958,0,1,0,16,1.5271758328867918e+28,2.332266024553466e+56,1,0.05,0.5
1398,0.7518248175182483,0.7747747747747747,0.64,0.5317939609236235,0.6000000000000001,0.4122657580919932,0.48013430330162277,0,0,1,11,1.8060183428750011e+28,3.2617022548009653e+56,1,0.05,0.5
2341,0.26277372262773724,0.2612612612612612,0.36,0.04795737122557726,0.04534412955465587,0.048551959114139696,0.04644655847789591,0,1,0,7,8.306724173424083e+27,6.900166649334801e+55,1,0.05,0.5
4173,0.6715328467153284,0.6216216216216215,0.54,0.3394316163410302,0.3518218623481781,0.36030664395229983,0.2876329043088976,0,0,1,10,1.5901526406613957e+28,2.52858542060241e+56,1,0.05,0.5
3641,0.489051094890511,0.4954954954954955,0.46,0.14103019538188277,0.11902834008097164,0.15417376490630325,0.1589255735870173,0,1,0,9,1.0649982959497238e+28,1.1342213703758154e+56,1,0.05,0.5
1781,0.562043795620438,0.5405405405405406,0.54,0.35399644760213145,0.37854251012145745,0.4199318568994889,0.2781197537772803,0,0,1,8,1.5503430279228924e+28,2.4035635042291226e+56,1,0.05,0.5
3070,0.7664233576642336,0.7117117117117117,0.64,0.4239786856127886,0.4380566801619433,0.44037478705281097,0.35702294348069386,1,0,0,9,1.442153822441494e+28,2.0798076475826117e+56,1,0.05,0.5
338,0.7153284671532847,0.6846846846846847,0.74,0.4669626998223801,0.4858299595141701,0.5485519591141398,0.36541689983212083,0,0,1,13,1.774662989929411e+28,3.1494287278251967e+56,1,0.05,0.5
1456,0.5036496350364964,0.48648648648648646,0.46,0.15932504440497336,0.17246963562753034,0.15332197614991483,0.12646894236149972,0,1,0,7,1.0739534285112127e+28,1.1533759666109883e+56,1,0.05,0.5
562,0.5036496350364964,0.45945945945945943,0.46,0.15683836589698047,0.13522267206477734,0.151618398637138,0.16955791829882483,1,0,0,11,1.050790351262827e+28,1.1041603623070555e+56,1,0.05,0.5
1040,0.7883211678832118,0.7747747747747747,0.66,0.5676731793960924,0.548582995951417,0.530664395229983,0.4443200895355344,0,0,1,11,1.8374924373419031e+28,3.3763784572886876e+56,1,0.05,0.5
125,0.20437956204379565,0.18018018018018017,0.24,0.02220248667850799,0.0194331983805668,0.03492333901192505,0.029658645775041965,0,1,0,5,7.395840083324866e+27,5.469845053811477e+55,1,0.05,0.5
3568,0.656934306569343,0.6576576576576576,0.56,0.2909413854351688,0.31336032388663965,0.2759795570698467,0.26245103525461666,0,1,0,10,1.292808321355576e+28,1.6713533557662224e+56,1,0.05,0.5
1975,0.8175182481751825,0.8198198198198199,0.72,0.5971580817051511,0.5352226720647774,0.6797274275979558,0.5556799104644655,0,0,1,11,1.9262737509288897e+28,3.7105305635176544e+56,1,0.05,0.5
3345,0.5109489051094891,0.5135135135135135,0.58,0.20586145648312612,0.18421052631578946,0.23509369676320271,0.25349748181309456,1,0,0,12,1.1505057076840843e+28,1.3236633834136556e+56,1,0.05,0.5
1716,0.7518248175182483,0.6936936936936936,0.76,0.483303730017762,0.557085020242915,0.489778534923339,0.38780078343592606,1,0,0,12,1.5127074824171213e+28,2.2882839273607452e+56,1,0.05,0.5
2958,0.7664233576642336,0.7567567567567568,0.8,0.5269982238010658,0.5838056680161944,0.5212947189097105,0.44935646334639057,1,0,0,12,1.5756598792109807e+28,2.482704054955162e+56,1,0.05,0.5
1540,0.3357664233576642,0.3153153153153153,0.38,0.06731793960923624,0.0554655870445344,0.09028960817717206,0.06435366536094012,0,1,0,8,8.906116998512741e+27,7.93189199911976e+55,1,0.05,0.5
2636,0.4525547445255475,0.44144144144144143,0.4,0.1408525754884547,0.16558704453441292,0.1201022146507666,0.11135982092893115,0,1,0,7,1.0144356861955718e+28,1.0290797614270807e+56,1,0.05,0.5
486,0.613138686131387,0.6396396396396395,0.52,0.32309058614564834,0.30242914979757085,0.40119250425894376,0.3206491326245103,0,0,1,11,1.5740026391234958e+28,2.4774843079677297e+56,1,0.05,0.5
824,0.3722627737226278,0.3693693693693693,0.4,0.09911190053285968,0.09473684210526315,0.10221465076660988,0.09681029658645773,0,1,0,7,9.433638123885177e+27,8.899352825241983e+55,1,0.05,0.5
1622,0.635036496350365,0.5855855855855855,0.62,0.2602131438721137,0.24736842105263154,0.31175468483816016,0.2546166759932848,0,1,0,9,1.270828478641141e+28,1.6150050221253568e+56,1,0.05,0.5
1459,0.5182481751824818,0.5135135135135135,0.48,0.16412078152753107,0.16437246963562752,0.17802385008517888,0.16060436485730273,0,1,0,6,1.1017961516104216e+28,1.213954759703535e+56,1,0.05,0.5
1047,0.8394160583941606,0.7927927927927928,0.72,0.5948490230905862,0.5574898785425101,0.7103918228279387,0.44879686625629545,1,0,0,12,1.6289569983946879e+28,2.653500902619031e+56,1,0.05,0.5
1229,0.34306569343065696,0.3153153153153153,0.34,0.06287744227353463,0.061943319838056676,0.06643952299829643,0.06099608282036933,0,1,0,6,8.763438319200621e+27,7.67978511744338e+55,1,0.05,0.5
3421,0.6861313868613139,0.6846846846846847,0.6,0.38312611012433395,0.41700404858299595,0.3747870528109029,0.3228875209848908,0,0,1,11,1.658269157885737e+28,2.7498565999950714e+56,1,0.05,0.5
387,0.4817518248175183,0.5135135135135135,0.54,0.1674955595026643,0.16396761133603235,0.20357751277683134,0.1583659764969222,0,0,1,10,1.3878308992406445e+28,1.926074604887096e+56,1,0.05,0.5
2309,0.49635036496350365,0.5045045045045045,0.52,0.20213143872113679,0.17004048582995948,0.2742759795570699,0.21432568550643535,0,0,1,13,1.4130950394130832e+28,1.996837590413863e+56,1,0.05,0.5
3512,0.7664233576642336,0.8018018018018018,0.7,0.549911190053286,0.5862348178137652,0.6797274275979558,0.4269725797425853,1,0,0,11,1.5920307703574115e+28,2.534561973764813e+56,1,0.05,0.5
1087,0.4671532846715329,0.48648648648648646,0.5,0.16039076376554176,0.1692307692307692,0.1626916524701874,0.14325685506435365,0,1,0,8,1.0787574782710274e+28,1.1637176969256662e+56,1,0.05,0.5
97,0.49635036496350365,0.5045045045045045,0.52,0.18206039076376557,0.16963562753036435,0.21976149914821128,0.1583659764969222,0,0,1,8,1.3902976403241207e+28,1.9329275286908182e+56,1,0.05,0.5
3230,0.6423357664233577,0.6486486486486486,0.6,0.33730017761989345,0.3097165991902834,0.40119250425894376,0.3038612199216564,0,0,1,11,1.6098468974795813e+28,2.5916070333246337e+56,1,0.05,0.5
1039,0.7737226277372263,0.6846846846846847,0.72,0.4827708703374778,0.5153846153846154,0.4957410562180579,0.37101287073307215,1,0,0,6,1.4960582152506513e+28,2.238190183418964e+56,1,0.05,0.5
1679,0.7153284671532847,0.7567567567567568,0.62,0.46714031971580816,0.5376518218623482,0.43867120954003413,0.37101287073307215,1,0,0,12,1.4614671503624015e+28,2.1358862315883983e+56,1,0.05,0.5
1111,0.5693430656934307,0.5135135135135135,0.5,0.1932504440497336,0.2295546558704453,0.21550255536626917,0.182988248461108,0,1,0,8,1.1500154626219908e+28,1.3225355642696715e+56,1,0.05,0.5
1218,0.27007299270072993,0.24324324324324323,0.28,0.0369449378330373,0.03360323886639676,0.03492333901192505,0.0391717963066592,0,1,0,5,7.963766364973955e+27,6.342157471589048e+55,1,0.05,0.5
351,0.6642335766423357,0.6396396396396395,0.68,0.30479573712255775,0.26558704453441295,0.2734241908006815,0.29826524902070506,1,0,0,22,1.309165097387419e+28,1.7139132522174102e+56,1,0.05,0.5
288,0.4525547445255475,0.46846846846846846,0.5,0.16589698046181173,0.10323886639676112,0.13373083475298128,0.20872971460548403,0,0,1,9,1.337120989411284e+28,1.787892540324211e+56,1,0.05,0.5
937,0.4744525547445256,0.46846846846846846,0.5,0.18543516873889876,0.17854251012145747,0.20954003407155025,0.16004476776720758,0,1,0,7,1.093157124560821e+28,1.1949924989780821e+56,1,0.05,0.5
3269,0.6788321167883212,0.6666666666666666,0.58,0.38952042628774425,0.32186234817813764,0.40630323679727426,0.34303301622831556,1,0,0,12,1.3499107140342502e+28,1.8222589358644592e+56,1,0.05,0.5
2575,0.5401459854014599,0.5045045045045045,0.58,0.21705150976909418,0.21821862348178137,0.27768313458262356,0.16228315612758812,0,0,1,7,1.4472351952015666e+28,2.0944897102301166e+56,1,0.05,0.5
3063,0.7372262773722629,0.7117117117117117,0.62,0.4030195381882771,0.382995951417004,0.5119250425894378,0.34918858421936205,1,0,0,9,1.427129188676255e+28,2.036697721171746e+56,1,0.05,0.5
2745,0.5182481751824818,0.5135135135135135,0.5,0.18152753108348135,0.17570850202429147,0.1959114139693356,0.17515388919977615,0,1,0,8,1.1183398001649432e+28,1.2506839086329651e+56,1,0.05,0.5
852,0.635036496350365,0.6396396396396395,0.62,0.37264653641207823,0.37975708502024286,0.403747870528109,0.29266927811975374,0,0,1,10,1.6278968815213732e+28,2.6500482568670117e+56,1,0.05,0.5
855,0.6496350364963503,0.6666666666666666,0.56,0.33658969804618116,0.35425101214574894,0.3040885860306644,0.29882484611080024,1,0,0,9,1.305152123499145e+28,1.703422065474327e+56,1,0.05,0.5
2342,0.18248175182481755,0.16216216216216214,0.28,0.022912966252220248,0.019028340080971658,0.02555366269165247,0.024062674874090653,0,1,0,6,7.366086489547912e+27,5.425923017150028e+55,1,0.05,0.5
3950,0.5839416058394161,0.5945945945945945,0.52,0.25097690941385437,0.16761133603238865,0.27768313458262356,0.2814773363178511,1,0,0,13,1.1968684592430682e+28,1.432494108730876e+56,1,0.05,0.5
1963,0.7664233576642336,0.7657657657657658,0.68,0.40284191829484906,0.42550607287449393,0.3747870528109029,0.38556239507554557,0,0,1,9,1.7445679993070351e+28,3.043517504206151e+56,1,0.05,0.5
147,0.21897810218978106,0.19819819819819814,0.32,0.0413854351687389,0.03846153846153846,0.06132879045996593,0.04308897593732512,0,1,0,9,7.865268636675191e+27,6.186245072706642e+55,1,0.05,0.5
1934,0.7153284671532847,0.6756756756756757,0.6,0.4612788632326821,0.47165991902834004,0.7453151618398638,0.3598209289311695,0,0,1,9,1.765227629180989e+28,3.1160285828239354e+56,1,0.05,0.5
4101,0.7956204379562045,0.7477477477477478,0.6,0.42131438721136766,0.3809716599190283,0.5127768313458263,0.4280917739227756,1,0,0,11,1.4647533069631897e+28,2.1455022502596e+56,1,0.05,0.5
3114,0.4525547445255475,0.44144144144144143,0.4,0.1309058614564831,0.13603238866396758,0.13373083475298128,0.10912143256855064,0,1,0,7,1.0098603749999823e+28,1.0198179769951048e+56,1,0.05,0.5
145,0.5255474452554745,0.5135135135135135,0.5,0.1912966252220249,0.19473684210526312,0.17802385008517888,0.1908226077224398,1,0,0,10,1.1101100694757873e+28,1.2323443663515373e+56,1,0.05,0.5
2089,0.8759124087591241,0.8288288288288289,0.72,0.5964476021314388,0.5271255060728745,0.3296422487223169,0.5484051482932288,1,0,0,10,1.5868565992463291e+28,2.5181138665716248e+56,1,0.05,0.5
3894,0.5328467153284672,0.5135135135135135,0.54,0.21989342806394316,0.20931174089068824,0.23764906303236796,0.2367095691102406,0,0,1,12,1.4387579097412995e+28,2.0700243228431533e+56,1,0.05,0.5
