,buying,maint,doors,persons,lug_boot,safety,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
736,2,1,3,0,2,1,unacc,unacc,0.03148110017312942,4,0.01,0.5
744,2,1,3,1,2,0,unacc,unacc,0.0233932618588153,4,0.01,0.5
1413,0,2,0,1,0,0,unacc,unacc,0.017966338264397898,4,0.01,0.5
873,1,3,0,1,0,0,unacc,unacc,0.004243109793033068,4,0.01,0.5
529,2,3,3,1,2,1,unacc,unacc,0.046762750552691044,4,0.01,0.5
1541,0,1,1,0,0,2,unacc,unacc,0.3652825461222458,4,0.01,0.5
536,2,3,3,2,1,2,unacc,acc,0.4892727283542354,4,0.01,0.5
948,1,3,3,0,1,0,unacc,unacc,0.0018959757465251623,4,0.01,0.5
871,1,3,0,0,2,1,unacc,unacc,0.016349776416552955,4,0.01,0.5
37,3,3,1,1,0,1,unacc,unacc,0.007482107686119861,4,0.01,0.5
649,2,1,0,0,0,1,unacc,unacc,0.009251973997392249,4,0.01,0.5
248,3,1,1,0,1,2,unacc,unacc,0.04979361584498677,4,0.01,0.5
1009,1,2,1,1,0,1,unacc,unacc,0.051060768269026224,4,0.01,0.5
1623,0,0,0,0,1,0,unacc,unacc,0.07052901969858848,4,0.01,0.5
1239,1,0,1,2,2,0,unacc,unacc,0.33241366160151864,4,0.01,0.5
1155,1,1,2,2,1,0,unacc,unacc,0.11741015530331073,4,0.01,0.5
325,3,0,0,0,0,1,unacc,unacc,0.008104058517930201,4,0.01,0.5
780,2,0,0,2,2,0,unacc,unacc,0.14865814757287193,4,0.01,0.5
24,3,3,0,2,2,0,unacc,unacc,0.01430636049411808,4,0.01,0.5
1137,1,1,2,0,1,0,unacc,unacc,0.006076228590224574,4,0.01,0.5
342,3,0,0,2,0,0,unacc,unacc,0.02765988732772283,4,0.01,0.5
63,3,3,2,1,0,0,unacc,unacc,0.001276091319935646,4,0.01,0.5
973,1,2,0,0,0,1,unacc,unacc,0.010668846305410287,4,0.01,0.5
883,1,3,0,2,0,1,unacc,unacc,0.11484309519792542,4,0.01,0.5
3,3,3,0,0,1,0,unacc,unacc,0.00037842562260987495,4,0.01,0.5
1263,1,0,2,2,1,0,unacc,unacc,0.22622012910947387,4,0.01,0.5
386,3,0,2,0,2,2,unacc,unacc,0.14592422603416622,4,0.01,0.5
318,3,1,3,2,1,0,unacc,unacc,0.03295546818031111,4,0.01,0.5
500,2,3,2,1,1,2,unacc,unacc,0.14655188549884227,4,0.01,0.5
1222,1,0,1,0,2,1,unacc,unacc,0.1540224761193253,4,0.01,0.5
807,2,0,1,2,2,0,unacc,unacc,0.1548349565380258,4,0.01,0.5
1068,1,2,3,1,2,0,unacc,unacc,0.02642734473740341,4,0.01,0.5
949,1,3,3,0,1,1,unacc,unacc,0.012071340125083882,4,0.01,0.5
107,3,3,3,2,2,2,unacc,acc,0.44277159543867445,4,0.01,0.5
1675,0,0,2,0,0,1,unacc,unacc,0.21687435125525517,4,0.01,0.5
512,2,3,2,2,2,2,unacc,acc,0.6254653906536234,4,0.01,0.5
167,3,2,2,0,1,2,unacc,unacc,0.031180915352413307,4,0.01,0.5
560,2,2,0,2,0,2,unacc,acc,0.43542118145306624,4,0.01,0.5
1651,0,0,1,0,1,1,unacc,unacc,0.3484662937803677,4,0.01,0.5
1152,1,1,2,2,0,0,unacc,unacc,0.07378576213892309,4,0.01,0.5
1425,0,2,0,2,1,0,unacc,unacc,0.12643869336661107,4,0.01,0.5
353,3,0,1,0,0,2,unacc,unacc,0.053639894046705626,4,0.01,0.5
1242,1,0,2,0,0,0,unacc,unacc,0.008595129051820525,4,0.01,0.5
229,3,1,0,1,1,1,unacc,unacc,0.034678741323381605,4,0.01,0.5
73,3,3,2,2,0,1,unacc,unacc,0.03760360377644927,4,0.01,0.5
1578,0,1,2,1,1,0,unacc,unacc,0.07238534462149478,4,0.01,0.5
1087,1,1,0,0,2,1,unacc,unacc,0.06587919031642489,4,0.01,0.5
681,2,1,1,0,2,0,unacc,unacc,0.004341117277768575,4,0.01,0.5
991,1,2,0,2,0,1,unacc,unacc,0.1914243276726967,4,0.01,0.5
774,2,0,0,2,0,0,unacc,unacc,0.057969580440638054,4,0.01,0.5
1249,1,0,2,0,2,1,unacc,unacc,0.14663172290614626,4,0.01,0.5
1260,1,0,2,2,0,0,unacc,unacc,0.15021732922948197,4,0.01,0.5
656,2,1,0,0,2,2,unacc,unacc,0.1515016543334421,4,0.01,0.5
514,2,3,3,0,0,1,unacc,unacc,0.003655954657732447,4,0.01,0.5
279,3,1,2,1,0,0,unacc,unacc,0.00391567553201492,4,0.01,0.5
100,3,3,3,2,0,1,unacc,unacc,0.04072852671061397,4,0.01,0.5
528,2,3,3,1,2,0,unacc,unacc,0.00761888846846648,4,0.01,0.5
1406,0,2,0,0,0,2,unacc,unacc,0.16661775909624277,4,0.01,0.5
1408,0,2,0,0,1,1,unacc,unacc,0.04792920143393382,4,0.01,0.5
982,1,2,0,1,0,1,unacc,unacc,0.048137742847303655,4,0.01,0.5
235,3,1,0,2,0,1,unacc,unacc,0.09222915827790404,4,0.01,0.5
1247,1,0,2,0,1,2,unacc,unacc,0.42634610340043666,4,0.01,0.5
182,3,2,2,2,0,2,unacc,acc,0.30474644130479134,4,0.01,0.5
1095,1,1,0,1,2,0,unacc,unacc,0.04354019762539764,4,0.01,0.5
1057,1,2,3,0,1,1,unacc,unacc,0.021541459829580122,4,0.01,0.5
900,1,3,1,1,0,0,unacc,unacc,0.00458666356795105,4,0.01,0.5
1617,0,1,3,2,2,0,unacc,acc,0.38110344566439486,4,0.01,0.5
1554,0,1,1,1,2,0,unacc,unacc,0.12418385933913641,4,0.01,0.5
655,2,1,0,0,2,1,unacc,unacc,0.02625467736220733,4,0.01,0.5
188,3,2,2,2,2,2,unacc,acc,0.5863899803286763,4,0.01,0.5
1557,0,1,1,2,0,0,unacc,unacc,0.17078059642201585,4,0.01,0.5
1166,1,1,3,0,1,2,unacc,unacc,0.21933409697867073,4,0.01,0.5
737,2,1,3,0,2,2,unacc,unacc,0.17283633454153344,4,0.01,0.5
159,3,2,1,2,2,0,unacc,unacc,0.02684492647235074,4,0.01,0.5
1109,1,1,1,0,0,2,unacc,unacc,0.13500105025225814,4,0.01,0.5
642,2,2,3,2,1,0,unacc,unacc,0.03693634323145186,4,0.01,0.5
1351,0,3,2,0,0,1,unacc,unacc,0.013792060173766777,4,0.01,0.5
1033,1,2,2,0,2,1,unacc,unacc,0.033667814015685596,4,0.01,0.5
1053,1,2,3,0,0,0,unacc,unacc,0.0020252529762798334,4,0.01,0.5
603,2,2,2,1,0,0,unacc,unacc,0.004408240487213951,4,0.01,0.5
118,3,2,0,1,0,1,unacc,unacc,0.012012040612112283,4,0.01,0.5
513,2,3,3,0,0,0,unacc,unacc,0.0005713238404456943,4,0.01,0.5
1516,0,1,0,0,1,1,unacc,unacc,0.13083583910535657,4,0.01,0.5
910,1,3,1,2,0,1,unacc,unacc,0.1228523421251326,4,0.01,0.5
498,2,3,2,1,1,0,unacc,unacc,0.004200833530960902,4,0.01,0.5
41,3,3,1,1,1,2,unacc,unacc,0.07444626843074481,4,0.01,0.5
339,3,0,0,1,2,0,unacc,unacc,0.016604069360335684,4,0.01,0.5
553,2,2,0,1,1,1,unacc,unacc,0.03908978656022788,4,0.01,0.5
204,3,2,3,1,2,0,unacc,unacc,0.006775372932086809,4,0.01,0.5
653,2,1,0,0,1,2,unacc,unacc,0.09400593012148233,4,0.01,0.5
1360,0,3,2,1,0,1,unacc,unacc,0.061719098945636236,4,0.01,0.5
884,1,3,0,2,0,2,unacc,acc,0.47149545146276167,4,0.01,0.5
76,3,3,2,2,1,1,unacc,unacc,0.06128146067516781,4,0.01,0.5
94,3,3,3,1,1,1,unacc,unacc,0.014689194808072077,4,0.01,0.5
1695,0,0,2,2,1,0,unacc,good,0.56067424085747,4,0.01,0.5
1460,0,2,2,0,0,2,unacc,unacc,0.16052174120612248,4,0.01,0.5
1296,0,3,0,0,0,0,unacc,unacc,0.0018957932800931902,4,0.01,0.5
475,2,3,1,1,2,1,unacc,unacc,0.040024840592651496,4,0.01,0.5
1412,0,2,0,0,2,2,unacc,unacc,0.43002993896041003,4,0.01,0.5
491,2,3,2,0,1,2,unacc,unacc,0.03499155779688602,4,0.01,0.5
760,2,0,0,0,1,1,unacc,unacc,0.031286943861871794,4,0.01,0.5
406,3,0,3,0,0,1,unacc,unacc,0.010141733229259571,4,0.01,0.5
144,3,2,1,1,0,0,unacc,unacc,0.0020546480191198655,4,0.01,0.5
198,3,2,3,1,0,0,unacc,unacc,0.00242554089302359,4,0.01,0.5
258,3,1,1,1,2,0,unacc,unacc,0.010068384993898753,4,0.01,0.5
575,2,2,1,0,2,2,unacc,unacc,0.09089754683602175,4,0.01,0.5
1698,0,0,2,2,2,0,unacc,good,0.7390896976319928,4,0.01,0.5
1380,0,3,3,0,1,0,unacc,unacc,0.003855892051433445,4,0.01,0.5
131,3,2,0,2,1,2,unacc,acc,0.38859341865646846,4,0.01,0.5
1584,0,1,2,2,0,0,unacc,unacc,0.17215436106782664,4,0.01,0.5
1324,0,3,1,0,0,1,unacc,unacc,0.013046792260980936,4,0.01,0.5
195,3,2,3,0,2,0,unacc,unacc,0.0014240053668203758,4,0.01,0.5
559,2,2,0,2,0,1,unacc,unacc,0.10285945699998965,4,0.01,0.5
1058,1,2,3,0,1,2,unacc,unacc,0.1243034013461799,4,0.01,0.5
1506,0,2,3,2,1,0,unacc,unacc,0.1396591572481031,4,0.01,0.5
1113,1,1,1,0,2,0,unacc,unacc,0.009960038846300515,4,0.01,0.5
842,2,0,3,0,1,2,unacc,unacc,0.19385547158569413,4,0.01,0.5
288,3,1,2,2,0,0,unacc,unacc,0.018421564032866586,4,0.01,0.5
856,2,0,3,2,0,1,unacc,acc,0.32945012624301506,4,0.01,0.5
1086,1,1,0,0,2,0,unacc,unacc,0.009887190061513732,4,0.01,0.5
609,2,2,2,1,2,0,unacc,unacc,0.012284368630866868,4,0.01,0.5
840,2,0,3,0,1,0,unacc,unacc,0.005611443871480935,4,0.01,0.5
1274,1,0,3,0,1,2,unacc,unacc,0.41913442900662545,4,0.01,0.5
1041,1,2,2,1,2,0,unacc,unacc,0.024646511985347626,4,0.01,0.5
652,2,1,0,0,1,1,unacc,unacc,0.015563406018384263,4,0.01,0.5
1116,1,1,1,1,0,0,unacc,unacc,0.01585454705571341,4,0.01,0.5
1185,1,1,3,2,2,0,unacc,unacc,0.1918503912174574,4,0.01,0.5
326,3,0,0,0,0,2,unacc,unacc,0.05030160868463167,4,0.01,0.5
555,2,2,0,1,2,0,unacc,unacc,0.010522626070606073,4,0.01,0.5
1378,0,3,3,0,0,1,unacc,unacc,0.014707596879459956,4,0.01,0.5
978,1,2,0,0,2,0,unacc,unacc,0.004745863182968613,4,0.01,0.5
1598,0,1,3,0,1,2,unacc,acc,0.4833342140183984,4,0.01,0.5
1679,0,0,2,0,1,2,unacc,good,0.9820924380878922,4,0.01,0.5
1614,0,1,3,2,1,0,unacc,unacc,0.2625621145719166,4,0.01,0.5
1149,1,1,2,1,2,0,unacc,unacc,0.04601169249222881,4,0.01,0.5
36,3,3,1,1,0,0,unacc,unacc,0.0011740661478341194,4,0.01,0.5
568,2,2,1,0,0,1,unacc,unacc,0.005472376238078311,4,0.01,0.5
569,2,2,1,0,0,2,unacc,unacc,0.03417160780628862,4,0.01,0.5
482,2,3,1,2,1,2,unacc,acc,0.4424568648981668,4,0.01,0.5
812,2,0,2,0,0,2,unacc,unacc,0.12013427703443556,4,0.01,0.5
530,2,3,3,1,2,2,unacc,unacc,0.23820357942697185,4,0.01,0.5
1703,0,0,3,0,0,2,unacc,good,0.7450950321788357,4,0.01,0.5
1308,0,3,0,1,1,0,unacc,unacc,0.01504047314684954,4,0.01,0.5
432,2,3,0,0,0,0,unacc,unacc,0.00044600559919405583,4,0.01,0.5
271,3,1,2,0,0,1,unacc,unacc,0.005255681147359598,4,0.01,0.5
1628,0,0,0,0,2,2,unacc,vgood,1.4101030978864864,4,0.01,0.5
693,2,1,1,2,0,0,unacc,unacc,0.03357355819997892,4,0.01,0.5
933,1,3,2,1,2,0,unacc,unacc,0.013857034118502132,4,0.01,0.5
1300,0,3,0,0,1,1,unacc,unacc,0.02156280666570673,4,0.01,0.5
135,3,2,1,0,0,0,unacc,unacc,0.0004300347304748136,4,0.01,0.5
600,2,2,2,0,2,0,unacc,unacc,0.0025993150831728844,4,0.01,0.5
1386,0,3,3,1,0,0,unacc,unacc,0.010816113399692089,4,0.01,0.5
795,2,0,1,1,1,0,unacc,unacc,0.022866161441196513,4,0.01,0.5
855,2,0,3,2,0,0,unacc,unacc,0.06983651952793883,4,0.01,0.5
405,3,0,3,0,0,0,unacc,unacc,0.0015884394052089223,4,0.01,0.5
381,3,0,2,0,1,0,unacc,unacc,0.0024527296702965386,4,0.01,0.5
625,2,2,3,0,1,1,unacc,unacc,0.010706622184518086,4,0.01,0.5
128,3,2,0,2,0,2,unacc,unacc,0.27009023231234575,4,0.01,0.5
1719,0,0,3,2,0,0,unacc,unacc,0.41323202497003353,4,0.01,0.5
1142,1,1,2,0,2,2,unacc,unacc,0.3253535663882021,4,0.01,0.5
140,3,2,1,0,1,2,unacc,unacc,0.028811657875464254,4,0.01,0.5
992,1,2,0,2,0,2,unacc,acc,0.6670778869561467,4,0.01,0.5
904,1,3,1,1,1,1,unacc,unacc,0.04738819887601347,4,0.01,0.5
48,3,3,1,2,1,0,unacc,unacc,0.009331764602168098,4,0.01,0.5
924,1,3,2,0,2,0,unacc,unacc,0.0029393977249995602,4,0.01,0.5
1581,0,1,2,1,2,0,unacc,unacc,0.11880188485811641,4,0.01,0.5
175,3,2,2,1,1,1,unacc,unacc,0.023438044588024173,4,0.01,0.5
1379,0,3,3,0,0,2,unacc,unacc,0.08816095361236674,4,0.01,0.5
1277,1,0,3,0,2,2,unacc,acc,0.5799943646907004,4,0.01,0.5
972,1,2,0,0,0,0,unacc,unacc,0.0016376371884538018,4,0.01,0.5
442,2,3,0,1,0,1,unacc,unacc,0.013514083721203062,4,0.01,0.5
1611,0,1,3,2,0,0,unacc,unacc,0.17606795730059926,4,0.01,0.5
822,2,0,2,1,1,0,unacc,unacc,0.024254049006160586,4,0.01,0.5
267,3,1,1,2,2,0,unacc,unacc,0.04615818885416426,4,0.01,0.5
785,2,0,1,0,0,2,unacc,unacc,0.11576974699999204,4,0.01,0.5
1590,0,1,2,2,2,0,unacc,unacc,0.3819907649470541,4,0.01,0.5
535,2,3,3,2,1,1,unacc,unacc,0.12209487256067275,4,0.01,0.5
1128,1,1,1,2,1,0,unacc,unacc,0.11185859714264036,4,0.01,0.5
977,1,2,0,0,1,2,unacc,unacc,0.1096718727314051,4,0.01,0.5
837,2,0,3,0,0,0,unacc,unacc,0.0033812845974326177,4,0.01,0.5
645,2,2,3,2,2,0,unacc,unacc,0.060243039868533736,4,0.01,0.5
216,3,1,0,0,0,0,unacc,unacc,0.0006982594248654416,4,0.01,0.5
6,3,3,0,0,2,0,unacc,unacc,0.0006341245254970813,4,0.01,0.5
549,2,2,0,1,0,0,unacc,unacc,0.0037533188548008714,4,0.01,0.5
739,2,1,3,1,0,1,unacc,unacc,0.052003781014997995,4,0.01,0.5
1725,0,0,3,2,2,0,unacc,acc,0.7179079946500525,4,0.01,0.5
705,2,1,2,0,1,0,unacc,unacc,0.002775675200372558,4,0.01,0.5
493,2,3,2,0,2,1,unacc,unacc,0.009403884741406328,4,0.01,0.5
1104,1,1,0,2,2,0,unacc,unacc,0.17202666298882363,4,0.01,0.5
1146,1,1,2,1,1,0,unacc,unacc,0.027769051040527647,4,0.01,0.5
952,1,3,3,0,2,1,unacc,unacc,0.02010195967713173,4,0.01,0.5
849,2,0,3,1,1,0,unacc,unacc,0.025882427113708834,4,0.01,0.5
731,2,1,3,0,0,2,unacc,unacc,0.0692164981417895,4,0.01,0.5
1254,1,0,2,1,1,0,unacc,unacc,0.060694465648606075,4,0.01,0.5
1596,0,1,3,0,1,0,unacc,unacc,0.017128290291677343,4,0.01,0.5
93,3,3,3,1,1,0,unacc,unacc,0.0023214394306112066,4,0.01,0.5
1302,0,3,0,0,2,0,unacc,unacc,0.00564727037128227,4,0.01,0.5
1520,0,1,0,0,2,2,unacc,vgood,0.8320803952848713,4,0.01,0.5
945,1,3,3,0,0,0,unacc,unacc,0.0011315993055934666,4,0.01,0.5
168,3,2,2,0,2,0,unacc,unacc,0.0013109013033403103,4,0.01,0.5
1164,1,1,3,0,1,0,unacc,unacc,0.006417777737270179,4,0.01,0.5
1165,1,1,3,0,1,1,unacc,unacc,0.040749559330431354,4,0.01,0.5
1060,1,2,3,0,2,1,unacc,unacc,0.03574989659776907,4,0.01,0.5
109,3,2,0,0,0,1,unacc,unacc,0.0025380446453974717,4,0.01,0.5
606,2,2,2,1,1,0,unacc,unacc,0.007364447017449608,4,0.01,0.5
315,3,1,3,2,0,0,unacc,unacc,0.01997382875178473,4,0.01,0.5
748,2,1,3,2,0,1,unacc,unacc,0.20588815694499618,4,0.01,0.5
861,2,0,3,2,2,0,unacc,unacc,0.17192795739189623,4,0.01,0.5
1384,0,3,3,0,2,1,unacc,unacc,0.0409415565522368,4,0.01,0.5
186,3,2,2,2,2,0,unacc,unacc,0.02908850576297415,4,0.01,0.5
413,3,0,3,0,2,2,unacc,unacc,0.15498444523986965,4,0.01,0.5
1547,0,1,1,0,2,2,unacc,vgood,0.7590668428224967,4,0.01,0.5
709,2,1,2,0,2,1,unacc,unacc,0.029413571993656535,4,0.01,0.5
240,3,1,0,2,2,0,unacc,unacc,0.042759074803887735,4,0.01,0.5
0,3,3,0,0,0,0,unacc,unacc,0.0002258445493313228,4,0.01,0.5
124,3,2,0,1,2,1,unacc,unacc,0.03298605446315524,4,0.01,0.5
1305,0,3,0,1,0,0,unacc,unacc,0.00885673915621755,4,0.01,0.5
627,2,2,3,0,2,0,unacc,unacc,0.0028160427213824875,4,0.01,0.5
879,1,3,0,1,2,0,unacc,unacc,0.011952454844518725,4,0.01,0.5
197,3,2,3,0,2,2,unacc,unacc,0.05519043393895907,4,0.01,0.5
251,3,1,1,0,2,2,unacc,unacc,0.08077803692605648,4,0.01,0.5
10,3,3,0,1,0,1,unacc,unacc,0.006889349828705265,4,0.01,0.5
1707,0,0,3,0,2,0,unacc,unacc,0.08890000073204674,4,0.01,0.5
1035,1,2,2,1,0,0,unacc,unacc,0.008867094505453832,4,0.01,0.5
571,2,2,1,0,1,1,unacc,unacc,0.009156525592002817,4,0.01,0.5
40,3,3,1,1,1,1,unacc,unacc,0.012466372731222074,4,0.01,0.5
249,3,1,1,0,2,0,unacc,unacc,0.0021259850890452277,4,0.01,0.5
363,3,0,1,1,1,0,unacc,unacc,0.010715884220769955,4,0.01,0.5
763,2,0,0,0,2,1,unacc,unacc,0.05307103807967124,4,0.01,0.5
1465,0,2,2,0,2,1,unacc,unacc,0.07837765595049181,4,0.01,0.5
928,1,3,2,1,0,1,unacc,unacc,0.03103523356971906,4,0.01,0.5
810,2,0,2,0,0,0,unacc,unacc,0.0031645990792122138,4,0.01,0.5
1608,0,1,3,1,2,0,unacc,unacc,0.1170925175528545,4,0.01,0.5
104,3,3,3,2,1,2,unacc,acc,0.31331807979413634,4,0.01,0.5
1488,0,2,3,0,1,0,unacc,unacc,0.007415324770317658,4,0.01,0.5
1101,1,1,0,2,1,0,unacc,unacc,0.10771922572340027,4,0.01,0.5
1551,0,1,1,1,1,0,unacc,unacc,0.07386291384412322,4,0.01,0.5
1702,0,0,3,0,0,1,unacc,unacc,0.20822982623939507,4,0.01,0.5
1001,1,2,1,0,0,2,unacc,unacc,0.06945108769890286,4,0.01,0.5
355,3,0,1,0,1,1,unacc,unacc,0.014517369412342083,4,0.01,0.5
506,2,3,2,2,0,2,unacc,acc,0.3314865952751103,4,0.01,0.5
387,3,0,2,1,0,0,unacc,unacc,0.00695326402781876,4,0.01,0.5
1655,0,0,1,0,2,2,unacc,vgood,1.3109715316415975,4,0.01,0.5
79,3,3,2,2,2,1,unacc,unacc,0.09827861941349751,4,0.01,0.5
103,3,3,3,2,1,1,unacc,unacc,0.06622623641736518,4,0.01,0.5
276,3,1,2,0,2,0,unacc,unacc,0.0023037746484379854,4,0.01,0.5
741,2,1,3,1,1,0,unacc,unacc,0.014104458500495005,4,0.01,0.5
366,3,0,1,1,2,0,unacc,unacc,0.01783745947335295,4,0.01,0.5
1573,0,1,2,0,2,1,unacc,unacc,0.1837409252277475,4,0.01,0.5
149,3,2,1,1,1,2,unacc,unacc,0.12323960510082847,4,0.01,0.5
934,1,3,2,1,2,1,acc,unacc,0.7707479203414472,4,0.01,0.5
1414,0,2,0,1,0,1,acc,unacc,0.783954712154478,4,0.01,0.5
911,1,3,1,2,0,2,acc,acc,0.17808395706221705,4,0.01,0.5
1313,0,3,0,1,2,2,acc,acc,0.2517429416852901,4,0.01,0.5
995,1,2,0,2,1,2,acc,acc,0.11510598558066985,4,0.01,0.5
554,2,2,0,1,1,2,acc,unacc,0.43561010662150046,4,0.01,0.5
611,2,2,2,1,2,2,acc,acc,0.27299808376621726,4,0.01,0.5
421,3,0,3,1,2,1,acc,unacc,0.6304978225124794,4,0.01,0.5
719,2,1,2,1,2,2,acc,acc,0.19015046111927822,4,0.01,0.5
422,3,0,3,1,2,2,acc,acc,0.18699069797975146,4,0.01,0.5
1103,1,1,0,2,1,2,acc,acc,0.16708719221051888,4,0.01,0.5
350,3,0,0,2,2,2,acc,acc,0.08080981587300443,4,0.01,0.5
1415,0,2,0,1,0,2,acc,acc,0.354468503273339,4,0.01,0.5
958,1,3,3,1,1,1,acc,unacc,0.9308401695965233,4,0.01,0.5
1642,0,0,0,2,1,1,acc,vgood,0.6895194385530707,4,0.01,0.5
887,1,3,0,2,1,2,acc,acc,0.13273981487861014,4,0.01,0.5
724,2,1,2,2,1,1,acc,unacc,0.32839665098616805,4,0.01,0.5
1372,0,3,2,2,1,1,acc,acc,0.2854437631718335,4,0.01,0.5
773,2,0,0,1,2,2,acc,acc,0.2313452510086555,4,0.01,0.5
266,3,1,1,2,1,2,acc,acc,0.13952878666593768,4,0.01,0.5
314,3,1,3,1,2,2,acc,acc,0.27744285382650186,4,0.01,0.5
988,1,2,0,1,2,1,acc,unacc,0.6466410265328998,4,0.01,0.5
584,2,2,1,1,2,2,acc,acc,0.2920582700728672,4,0.01,0.5
983,1,2,0,1,0,2,acc,unacc,0.40825849455346197,4,0.01,0.5
376,3,0,1,2,2,1,acc,acc,0.2641128841095976,4,0.01,0.5
1228,1,0,1,1,1,1,acc,unacc,0.5335968010951306,4,0.01,0.5
589,2,2,1,2,1,1,acc,unacc,0.49139608440210875,4,0.01,0.5
1183,1,1,3,2,1,1,acc,acc,0.2109116648439903,4,0.01,0.5
863,2,0,3,2,2,2,acc,acc,0.06949898158405829,4,0.01,0.5
1010,1,2,1,1,0,2,acc,unacc,0.38206362208469224,4,0.01,0.5
1453,0,2,1,2,1,1,acc,acc,0.257252488772765,4,0.01,0.5
740,2,1,3,1,0,2,acc,unacc,0.36162295524268995,4,0.01,0.5
1037,1,2,2,1,0,2,acc,unacc,0.3582204653871309,4,0.01,0.5
227,3,1,0,1,0,2,acc,unacc,0.6241902447993377,4,0.01,0.5
875,1,3,0,1,0,2,acc,unacc,0.5516250886185777,4,0.01,0.5
794,2,0,1,1,0,2,acc,acc,0.3142592491411745,4,0.01,0.5
638,2,2,3,1,2,2,acc,acc,0.25533609155502424,4,0.01,0.5
836,2,0,2,2,2,2,acc,acc,0.08535521269135903,4,0.01,0.5
377,3,0,1,2,2,2,acc,acc,0.06955977519904404,4,0.01,0.5
1339,0,3,1,1,2,1,acc,unacc,0.5842140722212955,4,0.01,0.5
956,1,3,3,1,0,2,acc,unacc,0.47366079143081447,4,0.01,0.5
1013,1,2,1,1,1,2,acc,acc,0.27751516539570925,4,0.01,0.5
308,3,1,3,1,0,2,acc,unacc,0.5429751314289547,4,0.01,0.5
1042,1,2,2,1,2,1,acc,unacc,0.5856800171259771,4,0.01,0.5
614,2,2,2,2,0,2,acc,acc,0.1797595686160355,4,0.01,0.5
254,3,1,1,1,0,2,acc,unacc,0.5964282758127654,4,0.01,0.5
418,3,0,3,1,1,1,acc,unacc,0.8104116952927335,4,0.01,0.5
1094,1,1,0,1,1,2,acc,acc,0.2869685830385581,4,0.01,0.5
749,2,1,3,2,0,2,acc,acc,0.11235213821892145,4,0.01,0.5
394,3,0,2,1,2,1,acc,unacc,0.6590597471104526,4,0.01,0.5
1019,1,2,1,2,0,2,acc,acc,0.129291935869098,4,0.01,0.5
403,3,0,2,2,2,1,acc,acc,0.24648669143745325,4,0.01,0.5
322,3,1,3,2,2,1,acc,unacc,0.34071996723536185,4,0.01,0.5
1123,1,1,1,1,2,1,acc,unacc,0.47807296261250026,4,0.01,0.5
565,2,2,0,2,2,1,acc,unacc,0.3763683665792915,4,0.01,0.5
1117,1,1,1,1,0,1,acc,unacc,0.7833944773313167,4,0.01,0.5
1501,0,2,3,1,2,1,acc,unacc,0.39850856823776065,4,0.01,0.5
674,2,1,0,2,2,2,acc,acc,0.08809913876297007,4,0.01,0.5
1399,0,3,3,2,1,1,acc,acc,0.2653362260602909,4,0.01,0.5
365,3,0,1,1,1,2,acc,unacc,0.3122994641921374,4,0.01,0.5
1684,0,0,2,1,0,1,acc,good,0.6884946191325482,4,0.01,0.5
1391,0,3,3,1,1,2,acc,acc,0.22266146434392184,4,0.01,0.5
797,2,0,1,1,1,2,acc,acc,0.23925439141205235,4,0.01,0.5
1154,1,1,2,2,0,2,acc,acc,0.12058644101659091,4,0.01,0.5
752,2,1,3,2,1,2,acc,acc,0.07555265786569121,4,0.01,0.5
1091,1,1,0,1,0,2,acc,acc,0.3405602331597929,4,0.01,0.5
1307,0,3,0,1,0,2,acc,unacc,0.39109207669055435,4,0.01,0.5
781,2,0,0,2,2,1,acc,acc,0.22061486242834652,4,0.01,0.5
755,2,1,3,2,2,2,acc,acc,0.05315252581437469,4,0.01,0.5
431,3,0,3,2,2,2,acc,acc,0.05415384466983004,4,0.01,0.5
1417,0,2,0,1,1,1,acc,unacc,0.6309588637676184,4,0.01,0.5
1312,0,3,0,1,2,1,acc,unacc,0.6179169534724601,4,0.01,0.5
1073,1,2,3,2,0,2,acc,acc,0.10505477584069176,4,0.01,0.5
617,2,2,2,2,1,2,acc,acc,0.1180991891796652,4,0.01,0.5
1367,0,3,2,1,2,2,acc,acc,0.1839096189124247,4,0.01,0.5
1049,1,2,2,2,1,2,acc,acc,0.08345370063007986,4,0.01,0.5
1102,1,1,0,2,1,1,acc,acc,0.2835665305613539,4,0.01,0.5
1576,0,1,2,1,0,1,acc,unacc,0.6006903950139288,4,0.01,0.5
430,3,0,3,2,2,1,acc,acc,0.2301680939499975,4,0.01,0.5
1052,1,2,2,2,2,2,acc,acc,0.06632673213968639,4,0.01,0.5
1456,0,2,1,2,2,1,acc,acc,0.22002168507416175,4,0.01,0.5
1630,0,0,0,1,0,1,acc,good,0.8165230855086234,4,0.01,0.5
1043,1,2,2,1,2,2,acc,acc,0.1832298804273559,4,0.01,0.5
1429,0,2,0,2,2,1,acc,acc,0.26742035330424313,4,0.01,0.5
746,2,1,3,1,2,2,acc,acc,0.17411927842329675,4,0.01,0.5
971,1,3,3,2,2,2,acc,acc,0.06566920941274995,4,0.01,0.5
932,1,3,2,1,1,2,acc,unacc,0.3611979407936949,4,0.01,0.5
634,2,2,3,1,1,1,acc,unacc,0.9760312648741577,4,0.01,0.5
745,2,1,3,1,2,1,acc,unacc,0.593041801017522,4,0.01,0.5
1471,0,2,2,1,1,1,acc,unacc,0.5572663069823272,4,0.01,0.5
