,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep,fri,mon,sat,sun,thu,tue,wed,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
257,4,3,0.9741935483870968,0.4000689179875948,0.6722176615456784,0.19607843137254902,0.631578947368421,0.3253012048192771,0.2555555555555556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5187937934151675,0.9801112384756808,0.2128137851171597,Test3,0.1,
258,3,4,0.9432258064516128,0.5851137146795314,0.8026269496892224,0.2442067736185383,0.6052631578947368,0.5060240963855421,0.05555555555555555,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.9801112384681138,0.9606180397714997,Test3,0.1,
260,2,4,0.9664516129032257,0.33356305995864927,0.6263633165239826,0.25668449197860965,0.8585526315789473,0.18072289156626506,0.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.2874714551839976,0.9801112382669482,1.7091907367773942,Test3,0.1,
261,3,4,0.9406451612903225,0.38352860096485186,0.6627184238301864,0.15864527629233513,0.29605263157894735,0.8072289156626506,0.7999999999999999,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4586150226995167,0.9801112384671732,0.22896587152467315,Test3,0.1,
263,6,3,0.9341935483870967,0.48242591316333566,0.7285094406004456,0.1265597147950089,0.5625,0.26506024096385544,0.35555555555555557,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9400072584914712,0.9801112384850763,0.0016083292113274826,Test3,0.1,
265,4,4,0.967741935483871,0.34838042729152313,0.6360971033188694,0.26024955436720143,0.6546052631578948,0.4457831325301205,0.7999999999999999,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5822156198526637,0.9801112384840649,0.15832092332606548,Test3,0.1,
267,2,2,0.9470967741935483,0.5220537560303239,0.7626363316523983,0.2549019607843137,0.7072368421052632,0.08433734939759036,0.30000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.9801112183310593,0.9606180002983934,Test3,0.1,
269,4,4,0.9470967741935483,0.5220537560303239,0.7626363316523983,0.2549019607843137,0.555921052631579,0.43373493975903615,0.2555555555555556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6863989535702288,0.9801112384840445,0.49884233648166315,Test3,0.1,
270,2,2,0.9470967741935483,0.5220537560303239,0.7626363316523983,0.2549019607843137,0.6447368421052632,0.46987951807228917,0.30000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.41871033485818504,0.9801112190598076,0.3151709527823635,Test3,0.1,
272,2,5,0.9470967741935483,0.5220537560303239,0.7626363316523983,0.2549019607843137,0.5921052631578947,0.3614457831325301,0.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4085449700547104,0.9801112384522297,0.18355546237482642,Test3,0.1,
274,8,6,0.8425806451612903,0.09200551343900758,0.4065908291309957,0.0944741532976827,0.09539473684210524,0.5301204819277109,0.8444444444444444,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5006159434931803,0.9801112384851124,2.311934557951671,Test3,0.1,
276,4,4,0.8606451612903226,0.0837353549276361,0.4008443766858215,0.04634581105169341,0.07894736842105261,0.04819277108433735,0.8999999999999999,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.93651291389402,0.9801112384837395,3.8275075155481533,Test3,0.1,
282,6,3,0.8541935483870968,0.09097174362508614,0.40530080919432393,0.0606060606060606,0.06578947368421052,0.40963855421686746,0.4,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.9801112384850645,0.960618039804727,Test3,0.1,
283,3,4,0.88,0.018952446588559616,0.012665650287322621,0.05704099821746881,0.21710526315789475,0.21686746987951808,0.30000000000000004,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7419373447293773,0.9801112384511554,0.05672680365059285,Test3,0.1,
284,5,4,0.8580645161290322,0.013094417643004825,0.009264688636097104,0.1122994652406417,0.17434210526315788,0.3493975903614458,0.8444444444444444,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.228430037673012,0.9801112384849906,5.0549374227822685,Test3,0.1,
288,7,4,0.9406451612903225,0.35527222605099934,0.547672100387006,0.16042780748663102,0.7236842105263157,0.18072289156626506,0.15555555555555556,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.9801112384851121,0.9606180398048202,Test3,0.1,
291,9,4,0.9406451612903225,0.35527222605099934,0.547672100387006,0.16042780748663102,0.7598684210526315,0.26506024096385544,0.05555555555555555,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.1972245773362196,0.9801112384851124,1.4813648796092898,Test3,0.1,
292,4,5,0.9406451612903225,0.3414886285320469,0.5375864899730268,0.1122994652406417,0.6809210526315789,0.27710843373493976,0.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.2919836816486494,0.9801112384849457,0.09726442080489757,Test3,0.1,
293,7,6,0.9599999999999999,0.6178497587870435,0.4959540283804386,0.19607843137254902,0.8124999999999999,0.13253012048192772,0.5555555555555556,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4.471067201464611,0.9801112384851124,12.186773535462118,Test3,0.1,
297,8,6,0.9251612903225807,0.3046175051688491,0.33176967280403424,0.11408199643493762,0.43421052631578944,0.3373493975903614,0.20000000000000004,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.9801112384851124,0.9606180398048209,Test3,0.1,
300,6,5,0.9251612903225807,0.3177119228118539,0.34033071420194677,0.13368983957219252,0.6085526315789473,0.0963855421686747,0.5,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.9801112384851118,0.9606180398048197,Test3,0.1,
301,6,5,0.9251612903225807,0.3177119228118539,0.34033071420194677,0.13368983957219252,0.555921052631579,0.26506024096385544,0.5555555555555556,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.5085119938441398,0.9801112384851118,0.27920735826399135,Test3,0.1,
302,3,6,0.9341935483870967,0.32046864231564437,0.2629295180016418,0.1265597147950089,0.5592105263157894,0.25301204819277107,0.4555555555555555,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.9801112384847532,0.9606180398041169,Test3,0.1,
303,3,6,0.9341935483870967,0.32046864231564437,0.2629295180016418,0.1265597147950089,0.5592105263157894,0.25301204819277107,0.4555555555555555,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.9801112384847532,0.9606180398041169,Test3,0.1,
305,1,4,0.9148387096774192,0.28600964851826327,0.8284273484226574,0.10160427807486631,0.5526315789473684,0.42168674698795183,0.20000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.9801112351448036,0.9606180332570725,Test3,0.1,
306,7,4,0.9148387096774192,0.28600964851826327,0.8284273484226574,0.10160427807486631,0.4901315789473685,0.43373493975903615,0.5555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.3435897043900769,0.9801112384851123,0.40515966336669734,Test3,0.1,
308,2,4,0.950967741935484,0.36078566505858034,0.8797935968101325,0.17647058823529413,0.4539473684210526,0.3373493975903614,0.15555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.9801112382821909,0.9606180394070497,Test3,0.1,
311,6,3,0.950967741935484,0.36078566505858034,0.8797935968101325,0.17647058823529413,0.743421052631579,0.13253012048192772,0.15555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.727199019940971,0.980111238485089,3.0523157161124352,Test3,0.1,
317,4,4,0.950967741935484,0.32770503101309445,0.8578632578867127,0.1532976827094474,0.5592105263157894,0.08433734939759036,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.5644405465033644,0.9801112384841997,0.34144074021015586,Test3,0.1,
324,6,5,0.8954838709677418,0.17987594762232942,0.8432039404245338,0.09625668449197862,0.3782894736842105,0.46987951807228917,0.15555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.6900958154515549,0.9801112384851118,0.5040780995302191,Test3,0.1,
326,5,4,0.9483870967741935,0.34872501722949695,0.872053477190102,0.14973262032085563,0.7203947368421053,0.12048192771084337,0.30000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.9801112384850574,0.9606180398047132,Test3,0.1,
330,3,3,0.9483870967741935,0.34872501722949695,0.872053477190102,0.14973262032085563,0.7236842105263157,0.12048192771084337,0.30000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.0255131996542803,0.9801112383638168,1.0928652606699483,Test3,0.1,
335,4,3,0.9406451612903225,0.36974500344589945,0.8867127946522809,0.11051693404634581,0.25,0.8313253012048193,0.15555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.9801112384792015,0.9606180397932341,Test3,0.1,
338,8,6,0.9406451612903225,0.36974500344589945,0.8867127946522809,0.11051693404634581,0.6743421052631579,0.21686746987951808,0.20000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2.1377104498038118,0.9801112384851124,1.3400359340456744,Test3,0.1,
343,8,6,0.9393548387096774,0.4445210199862164,0.937258121261874,0.13368983957219252,0.45065789473684204,0.40963855421686746,0.4555555555555555,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.1568811967920856,0.9801112384851124,0.031247618159849035,Test3,0.1,
345,2,2,0.9393548387096774,0.4445210199862164,0.937258121261874,0.13368983957219252,0.48026315789473684,0.3132530120481928,0.30000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9213246735826988,0.9801112257456797,0.8858827543892491,Test3,0.1,
346,1,4,0.9393548387096774,0.4445210199862164,0.937258121261874,0.13368983957219252,0.6282894736842105,0.21686746987951808,0.20000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.3738261848660236,0.9801112356209232,5.7298712582394735,Test3,0.1,
351,4,4,0.9470967741935483,0.3373535492763612,0.8647824557288611,0.1711229946524064,0.43421052631578944,0.43373493975903615,0.6555555555555554,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.1174596088673567,0.9801112384842262,1.293561315613163,Test3,0.1,
355,4,4,0.9470967741935483,0.3373535492763612,0.8647824557288611,0.1711229946524064,0.6118421052631579,0.21686746987951808,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.643333886382519,0.9801112384842268,2.766309576481807,Test3,0.1,
357,6,3,0.952258064516129,0.41660923501033775,0.9168523513545209,0.1818181818181818,0.45065789473684204,0.4578313253012048,0.35555555555555557,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.9801112384850843,0.9606180398047658,Test3,0.1,
358,6,3,0.952258064516129,0.41660923501033775,0.9168523513545209,0.1818181818181818,0.575657894736842,0.26506024096385544,0.2555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.9801112384850843,0.9606180398047658,Test3,0.1,
359,1,4,0.952258064516129,0.41660923501033775,0.9168523513545209,0.1818181818181818,0.6217105263157895,0.26506024096385544,0.20000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.21046980408624,0.980111234720592,1.513782209211484,Test3,0.1,
360,6,5,0.952258064516129,0.41660923501033775,0.9168523513545209,0.1818181818181818,0.5328947368421052,0.30120481927710846,0.20000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.7371640659767197,0.9801112384851121,0.05902332862982256,Test3,0.1,
362,7,4,0.896774193548387,0.18642315644383184,0.849536765568195,0.2067736185383244,0.4276315789473684,0.5662650602409639,0.30000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.41871033485818504,0.9801112384851123,0.31517097459313037,Test3,0.1,
363,4,3,0.9445161290322581,0.3811164713990352,0.8941010906532191,0.11586452762923351,0.45065789473684204,0.43373493975903615,0.20000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.3686394258811698,0.9801112384774641,0.1509541524072091,Test3,0.1,
364,6,5,0.9445161290322581,0.3811164713990352,0.8941010906532191,0.11586452762923351,0.6217105263157895,0.21686746987951808,0.2555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.8946168546677629,0.9801112384851121,0.8363205220296098,Test3,0.1,
367,4,5,0.9341935483870967,0.4521019986216403,0.9431218482467456,0.22281639928698752,0.4671052631578947,0.12048192771084337,0.35555555555555557,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.9801112384850053,0.9606180398046108,Test3,0.1,
368,6,5,0.9354838709677419,0.321157822191592,0.8637269848715843,0.14973262032085563,0.48026315789473684,0.3614457831325301,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.613006652415316,0.9801112384851121,2.666347432834292,Test3,0.1,
376,8,6,0.9470967741935483,0.7095106822880772,0.7795238653688285,0.1461675579322638,0.6217105263157895,0.4457831325301205,0.20000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.9801112384851124,0.9606180398048209,Test3,0.1,
377,2,2,0.967741935483871,0.7925568573397657,0.8293655447402369,0.14973262032085563,0.6480263157894736,0.30120481927710846,0.20000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.168379509433644,0.9801112197029023,17.54159126676408,Test3,0.1,
378,6,5,0.9316129032258065,0.06133700895933838,0.026621320511316996,0.14260249554367202,0.21381578947368415,0.40963855421686746,0.6,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.9801112384851116,0.9606180398048193,Test3,0.1,
382,8,6,0.9870967741935484,0.746381805651275,0.7999296352761815,0.32085561497326204,0.8552631578947368,0.14457831325301204,0.15555555555555556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.925707441737794,0.9801112384851124,0.8941521796058867,Test3,0.1,
383,9,6,0.9406451612903225,0.852170916609235,0.8747507916031428,0.1122994652406417,0.6019736842105263,0.4939759036144578,0.2555555555555556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.7812307151781224,0.9801112384851124,7.846270322708921,Test3,0.1,
386,3,4,0.9264516129032258,0.32942798070296353,0.8708807317931276,0.20320855614973263,0.6052631578947368,0.4578313253012048,0.5555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.2422016501716975,0.9801112384736484,5.117053030696249,Test3,0.1,
396,4,3,0.9264516129032258,0.32942798070296353,0.8708807317931276,0.20320855614973263,0.5986842105263157,0.4578313253012048,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.534714366238164,0.9801112384791211,0.3075846293201132,Test3,0.1,
397,5,6,0.9406451612903225,0.6209510682288079,0.7096282397091591,0.1354723707664884,0.7269736842105263,0.1927710843373494,0.35555555555555557,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5325568680981427,0.9801112384851116,0.30519617367853835,Test3,0.1,
405,2,2,0.9793548387096773,0.7270847691247416,0.7892576521637152,0.16934046345811052,0.8453947368421052,0.12048192771084337,0.20000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.9801112199910404,0.9606180035523257,Test3,0.1,
410,6,3,0.8438709677419354,0.02136457615437629,0.05265626832414683,0.04812834224598931,0.41118421052631576,0.30120481927710846,0.2555555555555556,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.9801112384850492,0.9606180398046971,Test3,0.1,
412,9,4,0.9496774193548386,0.31357684355616816,0.5092060513662484,0.1746880570409982,0.6776315789473685,0.12048192771084337,0.4555555555555555,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9669838461896731,0.9801112384851124,0.00017232842847835763,Test3,0.1,
415,8,6,0.9819354838709676,0.7625775327360442,0.8100152456901607,0.24777183600713013,0.8322368421052632,0.12048192771084337,0.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.616439947564594,0.9801112384851124,31.76820131679357,Test3,0.1,
416,6,3,0.9548387096774194,0.5616815988973122,0.6660021109417145,0.15864527629233513,0.7927631578947368,0.26506024096385544,0.30000000000000004,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.081938421878423,0.9801112384850739,1.2140231420645209,Test3,0.1,
417,6,5,0.9638709677419355,0.055823569951757405,0.023924006098276062,0.17647058823529413,0.3815789473684211,0.08433734939759036,0.6,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.9801112384851116,0.9606180398048193,Test3,0.1,
418,2,4,0.9458064516129032,0.6964162646450723,0.7700246276533365,0.1443850267379679,0.7467105263157894,0.30120481927710846,0.5555555555555556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.235471471385307,0.9801112382720334,0.06520884865566544,Test3,0.1,
419,2,5,0.9406451612903225,0.6209510682288079,0.7096282397091591,0.1354723707664884,0.743421052631579,0.2289156626506024,0.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3987168811184478,0.9801112384580988,0.17523068406708384,Test3,0.1,
421,2,4,0.9870967741935484,0.746381805651275,0.7999296352761815,0.32085561497326204,0.9407894736842105,0.024096385542168676,0.4555555555555555,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.9801112382397807,0.9606180393239162,Test3,0.1,
422,8,6,0.9058064516129033,0.9028256374913853,0.9241233728157616,0.09269162210338681,0.8914473684210527,0.12048192771084337,0.35555555555555557,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.9878743481543455,0.9801112384851124,1.0155864852102026,Test3,0.1,
425,2,2,0.9406451612903225,0.852170916609235,0.8747507916031428,0.1122994652406417,0.5986842105263157,0.46987951807228917,0.20000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.9801112202672878,0.9606180040938319,Test3,0.1,
426,8,6,0.9406451612903225,0.852170916609235,0.8747507916031428,0.1122994652406417,0.5986842105263157,0.46987951807228917,0.20000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.9801112384851124,0.9606180398048209,Test3,0.1,
427,2,4,0.9470967741935483,0.7095106822880772,0.7795238653688285,0.1461675579322638,0.8453947368421052,0.1927710843373494,0.20000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.208960345836975,0.9801112382845121,0.05237191402755879,Test3,0.1,
428,1,3,0.9819354838709676,0.7625775327360442,0.8100152456901607,0.24777183600713013,0.7894736842105262,0.20481927710843373,0.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.9801112048355332,0.9606179738441605,Test3,0.1,
429,3,4,0.9406451612903225,0.6209510682288079,0.7096282397091591,0.1354723707664884,0.736842105263158,0.3253012048192771,0.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4350845252893227,0.9801112384712696,0.20700069171802246,Test3,0.1,
430,7,4,0.9161290322580645,0.9858718125430737,0.9867479770141901,0.1212121212121212,0.5657894736842105,0.3373493975903614,0.35555555555555557,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.9801112384851123,0.9606180398048206,Test3,0.1,
434,1,4,0.9277419354838708,0.9259131633356306,0.9420663773894687,0.09803921568627451,0.6578947368421052,0.3373493975903614,0.35555555555555557,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.980111234486122,0.9606180319659101,Test3,0.1,
436,8,6,0.9470967741935483,0.7095106822880772,0.7795238653688285,0.1461675579322638,0.8092105263157895,0.21686746987951808,0.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.43178241642553783,0.9801112384851124,0.3006644971012406,Test3,0.1,
437,8,6,0.9122580645161291,0.8700895933838733,0.8918728743989679,0.1729055258467023,0.3947368421052631,0.6746987951807228,0.2555555555555556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.9801112384851124,0.9606180398048209,Test3,0.1,
438,2,5,0.967741935483871,0.7925568573397657,0.8293655447402369,0.14973262032085563,0.7039473684210527,0.43373493975903615,0.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.005525858729668,0.9801112384555881,1.051475143471835,Test3,0.1,
439,1,3,0.9341935483870967,0.3108201240523777,0.8563386888706462,0.12834224598930483,0.555921052631579,0.3493975903614458,0.20000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.2851789422336624,0.9801112047005817,0.48293084941739106,Test3,0.1,
440,5,4,0.9238709677419354,0.9955203308063404,0.993784449396036,0.1319073083778966,0.4605263157894737,0.4939759036144578,0.35555555555555557,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.9801112384850645,0.960618039804727,Test3,0.1,
441,8,6,0.9470967741935483,0.7095106822880772,0.7795238653688285,0.1461675579322638,0.7664473684210527,0.14457831325301204,0.15555555555555556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8020015854720274,0.9801112384851124,0.031723048496441544,Test3,0.1,
442,6,5,0.8929032258064517,0.08201240523776705,0.03952151987803448,0.0659536541889483,0.28618421052631576,0.5662650602409639,0.30000000000000004,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.4701758451005926,0.9801112384851117,0.24016331865718604,Test3,0.1,
444,2,5,0.9238709677419354,0.9955203308063404,0.993784449396036,0.1319073083778966,0.4605263157894737,0.4939759036144578,0.35555555555555557,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.3942522815198695,0.9801112384608657,1.9997948896640072,Test3,0.1,
445,5,5,0.9716129032258064,0.16126809097174363,0.10883077283921659,0.1907308377896613,0.4967105263157895,0.7590361445783133,0.4555555555555555,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.9801112384851042,0.9606180398048048,Test3,0.1,
446,6,5,0.9458064516129032,0.6964162646450723,0.7700246276533365,0.1443850267379679,0.555921052631579,0.6385542168674698,0.20000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.980111238485112,0.96061803980482,Test3,0.1,
452,7,4,0.9393548387096774,0.8170227429359063,0.8475430983933389,0.13368983957219252,0.5098684210526315,0.5783132530120482,0.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.9801112384851123,0.9606180398048206,Test3,0.1,
453,4,5,0.9122580645161291,0.9135079255685733,0.9328016887533715,0.0998217468805704,0.49999999999999994,0.4457831325301205,0.30000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.9801112384849973,0.9606180398045951,Test3,0.1,
459,7,4,0.9406451612903225,0.9396967608545831,0.9513310660255658,0.13725490196078433,0.4375,0.6626506024096386,0.8444444444444444,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0784095813505903,0.9801112384851123,0.00966256421009907,Test3,0.1,
461,8,6,0.967741935483871,0.7925568573397657,0.8293655447402369,0.14973262032085563,0.5493421052631579,0.5662650602409639,0.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.9801112384851124,0.9606180398048209,Test3,0.1,
464,6,4,0.7277419354838709,0.01137146795313577,0.009733786794886828,0.0338680926916221,0.09539473684210524,0.7228915662650602,0.5555555555555556,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.144222799920162,0.9801112384851044,0.026932604596652674,Test3,0.1,
465,2,2,0.784516129032258,0.00861474844934528,0.008678315937609945,0.03208556149732621,0.07894736842105261,0.5060240963855421,0.05555555555555555,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0592388343623163,0.9801111960757001,1.1645164597140498,Test3,0.1,
467,3,4,0.9225806451612903,0.05995864920744314,0.038935147179547325,0.13012477718360071,0.29605263157894735,0.2891566265060241,0.5555555555555556,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.8794650496471605,0.9801112384543094,0.8088372777071066,Test3,0.1,
