,testID,currentParameterID,nearestNeighbors,expectedValue,actualValue,correctAssignment
40,0,2,"[131, 38, 37]",38.668298280086226,36,True
179,0,2,"[101, 206, 138]",49.00082783469943,60,False
109,0,2,"[107, 47, 46]",16.33886220662948,18,True
140,0,2,"[141, 138, 38]",60.340096269224446,62,True
161,0,2,"[38, 131, 206]",46.29813765364646,24,False
57,0,2,"[47, 51, 46]",20.666359710223386,12,False
80,0,2,"[83, 84, 10]",25.339411149890868,16,False
61,0,2,"[47, 51, 46]",20.666359710223386,22,True
114,0,2,"[38, 138, 141]",60.32911976417551,50,False
126,0,2,"[38, 183, 119]",52.98378779588735,45,False
116,0,2,"[52, 128, 43]",89.27997790581799,66,False
108,0,2,"[107, 46, 51]",17.68600966608499,11,False
178,0,2,"[87, 92, 171]",29.000294508170935,38,False
139,0,2,"[142, 160, 158]",27.66297170839087,40,False
137,0,2,"[22, 82, 17]",42.321355932067824,30,False
21,0,2,"[18, 87, 92]",29.332820480073565,33,True
27,0,2,"[25, 28, 26]",59.65787411254737,27,False
177,0,2,"[66, 16, 117]",20.000425740768097,32,False
124,0,2,"[59, 58, 104]",16.66650599081326,20,True
67,0,2,"[66, 158, 18]",20.005184586089545,26,False
40,0,2,"[127, 45, 133]",53.33278934333559,36,False
179,0,2,"[45, 180, 56]",84.00028383409266,60,False
109,0,2,"[110, 111, 59]",26.3343113655631,18,False
140,0,2,"[205, 180, 132]",60.33183416544313,62,True
161,0,2,"[160, 127, 142]",42.33829640117559,24,False
57,0,2,"[59, 58, 110]",18.673111377729512,12,False
80,0,2,"[25, 28, 26]",59.661972166467535,16,False
61,0,2,"[59, 58, 110]",18.673111377729512,22,True
114,0,2,"[142, 49, 127]",56.00042130574333,50,False
126,0,2,"[127, 125, 142]",44.32893901859759,45,True
116,0,2,"[115, 129, 143]",73.99526747013414,66,False
108,0,2,"[110, 102, 111]",22.00177743882938,11,False
178,0,2,"[92, 176, 49]",38.025608174232424,38,True
139,0,2,"[176, 125, 158]",22.995475854047097,40,False
137,0,2,"[81, 20, 68]",33.31679102091453,30,True
21,0,2,"[20, 86, 69]",34.00372424294268,33,True
27,0,2,"[11, 203, 176]",30.32448092333033,27,True
177,0,2,"[66, 176, 174]",32.34810766232338,32,True
124,0,2,"[51, 47, 107]",18.33129553335946,20,True
67,0,2,"[66, 158, 174]",26.37317689076086,26,True
40,0,2,"[38, 131, 44]",53.0228573298331,36,False
179,0,2,"[49, 101, 138]",52.33264935108988,60,False
109,0,2,"[107, 47, 46]",16.33742491834966,18,True
140,0,2,"[132, 138, 38]",49.02400150535395,62,False
161,0,2,"[204, 38, 131]",42.97570760333407,24,False
57,0,2,"[58, 59, 50]",19.341349635967674,12,False
80,0,2,"[84, 11, 203]",27.674738355170476,16,False
61,0,2,"[58, 59, 50]",19.341349635967674,22,True
114,0,2,"[38, 49, 138]",60.990352324512216,50,False
126,0,2,"[38, 125, 42]",49.9768808463668,45,True
116,0,2,"[115, 52, 128]",94.69259042153067,66,False
108,0,2,"[107, 46, 51]",17.682455879236837,11,False
178,0,2,"[87, 16, 171]",27.998122981220153,38,False
139,0,2,"[142, 183, 157]",26.664726676934485,40,False
137,0,2,"[22, 23, 17]",54.98927749829639,30,False
21,0,2,"[18, 206, 87]",39.33498913090502,33,False
27,0,2,"[25, 29, 28]",57.66505535334217,27,False
177,0,2,"[16, 117, 100]",22.334273866412104,32,False
124,0,2,"[110, 104, 111]",25.00761086810751,20,False
67,0,2,"[157, 183, 18]",20.33505568177345,26,False
40,0,2,"[127, 37, 133]",38.99796995683001,36,True
179,0,2,"[180, 45, 56]",83.99684613447593,60,False
109,0,2,"[110, 111, 103]",23.989640305186317,18,False
140,0,2,"[141, 205, 142]",51.99322819050585,62,False
161,0,2,"[160, 127, 142]",42.3387677898102,24,False
57,0,2,"[110, 111, 104]",24.99893749154742,12,False
80,0,2,"[83, 25, 28]",54.016943688596534,16,False
61,0,2,"[110, 111, 104]",24.99893749154742,22,True
114,0,2,"[142, 127, 56]",59.00355466954954,50,False
126,0,2,"[127, 142, 41]",48.661658266376854,45,True
116,0,2,"[129, 175, 143]",65.3299304022451,66,True
108,0,2,"[110, 111, 102]",21.995947042412904,11,False
178,0,33,"[87, 176, 173, 101, 100]",31.79969968919873,38,False
139,0,33,"[159, 158, 37, 125, 176]",23.001059865330948,40,False
137,0,33,"[82, 23, 89, 20, 193]",56.075526139232835,30,False
21,0,33,"[184, 86, 20, 206, 87]",38.00069212623916,33,False
27,0,33,"[83, 173, 10, 100, 202]",24.19972159248619,27,True
177,0,33,"[100, 176, 158, 202, 200]",19.199204291427094,32,False
124,0,33,"[107, 110, 104, 59, 58]",16.600709836516597,20,True
67,0,33,"[158, 176, 36, 159, 100]",20.60083720361049,26,False
40,0,33,"[132, 204, 101, 125, 119]",41.20201887555707,36,False
179,0,33,"[49, 101, 204, 132, 206]",45.39815436465942,60,False
109,0,33,"[110, 107, 59, 58, 104]",16.59876565137058,18,True
140,0,33,"[141, 132, 101, 56, 55]",52.40623166415636,62,False
161,0,33,"[204, 206, 159, 37, 125]",33.394276117023004,24,False
57,0,33,"[59, 58, 110, 107, 104]",16.596454507018077,12,True
80,0,33,"[83, 10, 173, 105, 100]",27.00065079834492,16,False
61,0,33,"[59, 58, 110, 107, 104]",16.596454507018077,22,False
114,0,33,"[53, 204, 56, 49, 206]",52.6006978828843,50,True
126,0,33,"[125, 119, 206, 132, 204]",42.599096270405866,45,True
116,0,33,"[52, 175, 55, 134, 44]",72.97388334938417,66,False
108,0,33,"[107, 110, 59, 58, 104]",16.601067946507264,11,False
178,0,33,"[92, 45, 16, 171, 201]",31.39998556934987,38,False
139,0,33,"[85, 183, 160, 142, 157]",25.999953962835942,40,False
137,0,33,"[22, 81, 17, 15, 90]",60.69849860303877,30,False
21,0,33,"[70, 185, 18, 68, 92]",40.99841927614296,33,False
27,0,33,"[25, 28, 29, 26, 14]",43.198700595432456,27,False
177,0,33,"[16, 66, 117, 201, 157]",16.39982335963052,32,False
124,0,33,"[47, 111, 103, 102, 208]",24.398470674785774,20,True
67,0,33,"[66, 157, 16, 18, 39]",20.20039961608966,26,False
40,0,33,"[39, 131, 38, 127, 142]",43.80070338747943,36,False
179,0,33,"[45, 180, 92, 138, 133]",56.99777194709731,60,True
109,0,33,"[111, 47, 103, 102, 208]",24.422814996070333,18,False
140,0,33,"[205, 180, 133, 138, 127]",58.60000459235603,62,True
161,0,33,"[160, 142, 127, 38, 131]",42.79931562085279,24,False
57,0,33,"[47, 111, 103, 102, 208]",24.39666339345951,12,False
80,0,33,"[84, 25, 28, 29, 26]",45.599774568323824,16,False
61,0,33,"[47, 111, 103, 102, 208]",24.39666339345951,22,True
114,0,33,"[138, 142, 171, 45, 131]",43.59943551082972,50,False
126,0,33,"[127, 38, 142, 160, 39]",44.79858156496888,45,True
116,0,33,"[115, 128, 129, 42, 43]",67.5977927752281,66,True
108,0,33,"[47, 111, 102, 103, 208]",24.424533785441582,11,False
178,0,33,"[92, 69, 176, 182, 117]",23.79971721512254,38,False
139,0,33,"[176, 85, 203, 201, 38]",33.00302785793935,40,False
137,0,33,"[81, 89, 20, 15, 63]",63.663879001363625,30,False
21,0,33,"[69, 70, 68, 20, 92]",35.58913229997174,33,True
27,0,33,"[83, 182, 10, 181, 26]",20.801004910405545,27,False
177,0,33,"[66, 117, 85, 176, 113]",26.803687842075774,32,False
124,0,33,"[51, 46, 104, 208, 10]",28.23140435514024,20,False
67,0,33,"[66, 117, 85, 176, 36]",24.002791974008037,26,True
40,0,33,"[38, 138, 44, 85, 133]",50.79393068253899,36,False
179,0,33,"[132, 44, 92, 138, 133]",40.3999164630618,60,False
109,0,33,"[46, 51, 104, 208, 10]",28.246653870132544,18,False
140,0,33,"[205, 132, 133, 138, 54]",35.995276150464065,62,False
161,0,33,"[38, 85, 176, 163, 138]",44.388705383371445,24,False
57,0,33,"[51, 46, 104, 208, 10]",28.22380335938903,12,False
80,0,33,"[83, 10, 117, 26, 182]",24.39867635188607,16,False
61,0,33,"[51, 46, 104, 208, 10]",28.22380335938903,22,False
114,0,33,"[38, 138, 113, 112, 176]",44.98922379915899,50,False
126,0,33,"[38, 138, 85, 113, 112]",44.7917249744509,45,True
116,0,33,"[115, 52, 128, 55, 143]",81.98530415256421,66,False
108,0,33,"[46, 51, 104, 208, 10]",28.25189322560188,11,False
178,0,33,"[87, 45, 171, 49, 101]",48.80050222709047,38,False
139,0,33,"[183, 158, 160, 142, 159]",24.39998792199778,40,False
137,0,33,"[82, 22, 23, 71, 17]",53.368233278187645,30,False
21,0,33,"[184, 206, 86, 185, 18]",42.799735951174235,33,False
27,0,33,"[25, 28, 29, 14, 84]",40.99807069065821,27,False
177,0,33,"[16, 100, 202, 171, 18]",24.400273911823547,32,False
124,0,33,"[47, 107, 58, 110, 50]",18.200490915643833,20,True
67,0,33,"[158, 16, 18, 159, 183]",20.200209895634785,26,False
40,0,33,"[131, 127, 37, 142, 160]",34.400027156313705,36,True
179,0,33,"[45, 49, 101, 180, 204]",65.99996260913892,60,False
109,0,33,"[110, 107, 111, 47, 58]",20.799669878671356,18,True
140,0,33,"[141, 180, 101, 127, 185]",65.59771551711145,62,True
161,0,33,"[160, 127, 142, 131, 204]",36.999552226347475,24,False
57,0,33,"[58, 47, 50, 110, 107]",18.199494746232666,12,False
80,0,33,"[84, 25, 28, 29, 14]",40.999020706267295,16,False
61,0,33,"[58, 47, 50, 110, 107]",18.199494746232666,22,True
114,0,33,"[53, 49, 56, 204, 142]",52.20007506750866,50,True
126,0,33,"[127, 142, 160, 119, 131]",41.79933101204757,45,True
116,0,33,"[175, 129, 56, 134, 49]",61.5998447420611,66,True
108,0,33,"[107, 110, 111, 47, 58]",20.800285762736372,11,False
178,0,33,"[87, 173, 49, 101, 171]",39.401032234054,38,True
139,0,33,"[160, 171, 100, 85, 125]",26.20042569521305,40,False
137,0,33,"[82, 89, 20, 193, 73]",48.15798483539581,30,False
21,0,33,"[20, 86, 184, 206, 183]",35.397550999397076,33,True
27,0,33,"[83, 173, 10, 181, 200]",19.399290112489037,27,False
177,0,33,"[174, 85, 100, 86, 183]",32.997727432398484,32,True
124,0,33,"[51, 107, 47, 46, 208]",23.620401783977265,20,True
67,0,33,"[174, 85, 125, 86, 100]",33.99855313331206,26,False
40,0,33,"[38, 183, 125, 44, 101]",47.39836263385266,36,False
179,0,33,"[49, 101, 132, 138, 87]",43.59600255561131,60,False
109,0,33,"[47, 107, 46, 51, 208]",23.638304927406487,18,False
140,0,33,"[205, 132, 133, 138, 101]",39.802980501374705,62,False
161,0,33,"[160, 38, 206, 53, 125]",41.395562399220275,24,False
57,0,33,"[47, 51, 107, 46, 208]",23.613545065042594,12,False
80,0,33,"[84, 83, 10, 173, 100]",25.000299646405768,16,False
61,0,33,"[47, 51, 107, 46, 208]",23.613545065042594,22,True
114,0,33,"[38, 138, 49, 53, 160]",47.994653427129975,50,True
126,0,33,"[38, 183, 125, 138, 160]",38.19632570337717,45,False
116,0,33,"[115, 52, 55, 143, 43]",79.9804035206707,66,False
108,0,33,"[107, 46, 47, 51, 208]",23.64324647826997,11,False
178,0,33,"[92, 176, 45, 16, 204]",37.000702475938795,38,True
139,0,33,"[158, 142, 204, 176, 37]",32.60013090954632,40,False
137,0,33,"[22, 23, 81, 71, 17]",53.33625266788967,30,False
21,0,33,"[185, 70, 18, 92, 68]",40.998514177495025,33,False
27,0,33,"[25, 28, 29, 26, 14]",43.19866494343186,27,False
177,0,33,"[16, 176, 66, 202, 117]",21.599922637711092,32,False
124,0,33,"[59, 58, 110, 111, 104]",21.80009027857998,20,True
67,0,33,"[66, 158, 16, 18, 176]",21.800721790986273,26,True
40,0,33,"[131, 127, 37, 142, 119]",43.40091912827585,36,False
179,0,33,"[45, 180, 204, 92, 56]",63.198656105771136,60,True
109,0,33,"[110, 111, 59, 58, 103]",21.19576226691125,18,True
140,0,33,"[141, 180, 127, 185, 142]",66.5974502983295,62,True
161,0,33,"[127, 142, 131, 204, 118]",42.59927381691596,24,False
57,0,33,"[59, 58, 110, 111, 104]",21.80094865493754,12,False
80,0,33,"[25, 28, 29, 26, 14]",43.198389049778314,16,False
61,0,33,"[59, 58, 110, 111, 104]",21.80094865493754,22,True
114,0,33,"[56, 204, 142, 112, 45]",54.99993318372622,50,True
126,0,33,"[127, 142, 119, 131, 118]",47.399385053311086,45,True
116,0,33,"[175, 128, 129, 42, 56]",64.60083209451679,66,True
108,0,33,"[110, 111, 59, 58, 102]",19.994790057224083,11,False
178,0,33,"[176, 37, 49, 159, 158]",29.999065018873786,38,False
139,0,33,"[159, 158, 37, 176, 170]",22.60117526053986,40,False
137,0,33,"[81, 89, 20, 15, 73]",40.89076263377175,30,False
21,0,33,"[20, 86, 69, 73, 183]",31.99701755310335,33,True
27,0,33,"[83, 11, 181, 26, 170]",23.999837007712298,27,True
177,0,33,"[183, 86, 125, 84, 176]",28.199907284698423,32,True
124,0,33,"[51, 107, 59, 58, 11]",21.835144917681667,20,True
67,0,33,"[125, 183, 86, 158, 176]",26.199847895842602,26,True
40,0,33,"[45, 183, 125, 206, 204]",42.99449542410188,36,False
179,0,33,"[49, 56, 138, 45, 204]",59.398161089990275,60,True
109,0,33,"[107, 59, 58, 51, 11]",21.85860474515848,18,True
140,0,33,"[138, 56, 55, 128, 49]",62.606737495867435,62,True
161,0,33,"[204, 206, 159, 162, 53]",36.19683772568882,24,False
57,0,33,"[59, 58, 51, 107, 11]",21.837675067245936,12,False
80,0,33,"[84, 83, 11, 105, 26]",28.60282834531743,16,False
61,0,33,"[59, 58, 51, 107, 11]",21.837675067245936,22,True
114,0,33,"[138, 49, 53, 204, 56]",52.200163836649836,50,True
126,0,33,"[45, 183, 125, 206, 86]",42.59912027572106,45,True
116,0,33,"[115, 128, 55, 143, 43]",66.39238897459983,66,True
108,0,33,"[107, 51, 59, 58, 11]",21.857306626994255,11,False
178,0,33,"[87, 92, 16, 101, 171]",30.200164192323534,38,False
139,0,33,"[85, 142, 157, 131, 38]",34.80086893356026,40,False
137,0,33,"[22, 23, 71, 17, 91]",83.77727905032287,30,False
21,0,33,"[184, 70, 185, 18, 87]",43.79932718736644,33,False
27,0,33,"[25, 28, 29, 14, 173]",41.59816692073334,27,False
177,0,33,"[16, 66, 117, 100, 201]",19.60000769679667,32,False
124,0,33,"[47, 110, 111, 104, 103]",21.594438047992053,20,True
67,0,33,"[66, 157, 16, 18, 85]",20.800709217743126,26,False
40,0,33,"[131, 38, 127, 142, 133]",45.00015030538844,36,False
179,0,33,"[101, 180, 132, 44, 87]",57.399409279605145,60,True
109,0,33,"[110, 111, 47, 103, 102]",19.79363840158816,18,True
140,0,33,"[141, 205, 132, 180, 133]",54.60053421517996,62,False
161,0,33,"[127, 142, 38, 131, 118]",48.39889370404085,24,False
57,0,33,"[47, 110, 111, 104, 103]",21.593148005360266,12,False
80,0,33,"[25, 28, 29, 10, 14]",44.19845923046402,16,False
61,0,33,"[47, 110, 111, 104, 103]",21.593148005360266,22,True
114,0,33,"[142, 171, 113, 112, 85]",36.59963097044093,50,False
126,0,33,"[127, 38, 142, 119, 131]",51.79899404361233,45,False
116,0,33,"[52, 175, 44, 129, 42]",78.39315119210991,66,False
108,0,33,"[110, 47, 111, 102, 103]",19.795134282711526,11,False
178,0,33,"[206, 204, 173, 158, 171]",32.19795402522576,38,False
139,0,33,"[160, 158, 37, 171, 125]",23.801187779563623,40,False
137,0,33,"[81, 89, 20, 64, 15]",63.26524004121245,30,False
21,0,33,"[184, 70, 206, 68, 86]",43.79937919807365,33,False
27,0,33,"[83, 182, 10, 173, 84]",22.40107123103172,27,True
177,0,33,"[66, 86, 158, 202, 200]",19.79946729423391,32,False
124,0,33,"[47, 99, 10, 83, 84]",20.417928104824476,20,True
67,0,33,"[66, 158, 86, 125, 36]",23.204233675539587,26,True
40,0,33,"[131, 133, 132, 125, 119]",33.405475623761966,36,True
179,0,33,"[206, 204, 132, 205, 44]",47.6007818227725,60,False
109,0,33,"[47, 99, 10, 83, 84]",20.419259454211012,18,True
140,0,33,"[205, 132, 133, 55, 56]",47.0168859674397,62,False
161,0,33,"[160, 204, 131, 206, 37]",32.00363935397971,24,False
57,0,33,"[47, 99, 10, 48, 84]",25.25267058279626,12,False
80,0,33,"[84, 83, 10, 173, 182]",22.399219209253125,16,False
61,0,33,"[47, 99, 10, 48, 84]",25.25267058279626,22,True
114,0,33,"[53, 204, 56, 131, 171]",38.99646700533521,50,False
126,0,33,"[131, 125, 119, 160, 133]",32.400440062715475,45,False
116,0,33,"[115, 52, 175, 55, 43]",76.77933916738154,66,False
108,0,33,"[47, 99, 10, 83, 84]",20.424543680812427,11,False
178,0,33,"[87, 92, 176, 49, 45]",44.20138334669787,38,False
139,0,33,"[85, 183, 142, 159, 157]",25.199881707153647,40,False
137,0,33,"[82, 22, 23, 71, 17]",53.36948178263812,30,False
21,0,33,"[185, 18, 183, 87, 92]",33.59899869924772,33,True
27,0,33,"[25, 28, 29, 26, 14]",43.198782950701705,27,False
177,0,33,"[16, 176, 117, 100, 203]",23.5999786657617,32,False
124,0,33,"[107, 59, 58, 111, 104]",19.601344694236822,20,True
67,0,33,"[16, 157, 18, 176, 159]",21.000118199313953,26,True
40,0,33,"[38, 127, 142, 45, 159]",53.19895361138943,36,False
179,0,33,"[45, 49, 101, 180, 138]",67.60033368360496,60,False
109,0,33,"[107, 111, 59, 58, 103]",18.998736580309245,18,True
140,0,33,"[141, 180, 138, 101, 54]",57.99570159932065,62,True
161,0,33,"[142, 127, 38, 159, 118]",48.59830398772752,24,False
57,0,33,"[59, 58, 107, 111, 104]",19.600682888337886,12,False
80,0,33,"[25, 28, 29, 26, 11]",49.19903502271162,16,False
61,0,33,"[59, 58, 107, 111, 104]",19.600682888337886,22,True
114,0,33,"[138, 142, 49, 112, 45]",54.80023985939536,50,True
126,0,33,"[127, 38, 142, 183, 185]",51.39922995096006,45,False
116,0,33,"[128, 129, 42, 41, 143]",61.59920524500418,66,True
108,0,33,"[107, 111, 59, 58, 102]",17.799033915567854,11,False
178,0,12,"[87, 92, 176, 37, 159]",26.59584142219806,38,False
139,0,12,"[176, 159, 37, 160, 142]",29.402940791499894,40,False
137,0,12,"[81, 20, 73, 89, 68]",40.4293084101496,30,False
21,0,12,"[20, 68, 206, 87, 92]",34.203567650531326,33,True
27,0,12,"[10, 202, 200, 181, 26]",21.400789854966945,27,False
177,0,12,"[117, 176, 39, 113, 112]",30.808325548440994,32,True
124,0,12,"[51, 47, 107, 104, 208]",23.21640382063197,20,False
67,0,12,"[117, 39, 125, 36, 176]",25.40009472402597,26,True
40,0,12,"[39, 133, 38, 37, 119]",44.82455319227342,36,False
179,0,12,"[49, 204, 206, 101, 205]",49.3950647804042,60,False
109,0,12,"[110, 107, 47, 51, 58]",18.19930963148845,18,True
140,0,12,"[141, 142, 205, 38, 133]",51.774652722587184,62,False
161,0,12,"[160, 142, 38, 204, 206]",47.21535046872558,24,False
57,0,12,"[58, 47, 51, 110, 107]",18.206673510764965,12,False
80,0,12,"[10, 117, 170, 26, 202]",27.59041258883478,16,False
61,0,12,"[58, 47, 51, 110, 107]",18.206673510764965,22,False
114,0,12,"[142, 38, 49, 204, 141]",56.99410236454846,50,False
126,0,12,"[38, 125, 142, 133, 119]",49.1954948130714,45,False
116,0,12,"[115, 128, 52, 43, 119]",81.95150373792445,66,False
108,0,12,"[107, 110, 51, 47, 104]",18.60988653380505,11,False
178,0,12,"[16, 171, 201, 203, 45]",31.201134909204864,38,False
139,0,12,"[85, 183, 157, 158, 86]",22.20039858209808,40,False
137,0,12,"[22, 82, 23, 17, 18]",46.775895849690585,30,False
21,0,12,"[18, 86, 69, 184, 85]",32.99914659810423,33,True
27,0,12,"[25, 29, 28, 83, 48]",45.791126133073455,27,False
177,0,12,"[16, 66, 85, 201, 203]",20.000474890259802,32,False
124,0,12,"[59, 50, 111, 103, 102]",20.19420312001883,20,True
67,0,12,"[66, 158, 157, 183, 18]",18.00246065290046,26,False
40,0,12,"[127, 131, 45, 132, 41]",41.99798375291469,36,False
179,0,12,"[45, 180, 56, 138, 185]",71.99161154731576,60,False
109,0,12,"[111, 59, 103, 102, 50]",20.188566192914557,18,True
140,0,12,"[132, 180, 138, 127, 12]",66.60881480024379,62,False
161,0,12,"[127, 162, 131, 163, 118]",39.39635362191001,24,False
57,0,12,"[59, 50, 111, 102, 103]",20.182952146588757,12,False
80,0,12,"[84, 83, 25, 28, 29]",42.210746966573076,16,False
61,0,12,"[59, 50, 111, 102, 103]",20.182952146588757,22,True
114,0,12,"[138, 53, 127, 56, 171]",48.59784594496876,50,True
126,0,12,"[127, 42, 41, 183, 149]",55.004564271565336,45,False
116,0,12,"[129, 143, 175, 55, 138]",61.19648046886413,66,False
108,0,12,"[111, 102, 59, 103, 50]",20.19905160878773,11,False
178,0,12,"[171, 159, 173, 204, 200]",25.20015789077914,38,False
139,0,12,"[159, 160, 171, 158, 38]",30.214651990069747,40,False
137,0,12,"[23, 81, 20, 78, 72]",40.2262553155588,30,False
21,0,12,"[20, 184, 69, 70, 206]",41.82739003002699,33,False
27,0,12,"[83, 10, 200, 181, 173]",19.400994541144357,27,False
177,0,12,"[117, 174, 183, 158, 72]",25.991359807865464,32,False
124,0,12,"[51, 46, 107, 104, 208]",22.821888174624615,20,True
67,0,12,"[158, 183, 72, 117, 125]",21.40183455680166,26,False
40,0,12,"[45, 38, 132, 125, 119]",52.386628779899844,36,False
179,0,12,"[204, 45, 206, 132, 205]",47.58928339580307,60,False
109,0,12,"[107, 46, 59, 58, 51]",17.41161986744651,18,True
140,0,12,"[205, 132, 38, 160, 204]",41.17768885869969,62,False
161,0,12,"[160, 38, 204, 206, 159]",40.593019878818886,24,False
57,0,12,"[59, 58, 51, 46, 107]",17.398327634326613,12,False
80,0,12,"[83, 10, 171, 117, 173]",26.601057258398857,16,False
61,0,12,"[59, 58, 51, 46, 107]",17.398327634326613,22,False
114,0,12,"[38, 204, 160, 48, 206]",45.17422171198908,50,False
126,0,12,"[38, 125, 183, 119, 43]",49.20226178106651,45,False
116,0,12,"[175, 43, 55, 119, 38]",61.418272679024575,66,False
108,0,12,"[107, 46, 51, 104, 59]",17.812672840782895,11,False
178,0,12,"[87, 92, 176, 16, 201]",23.99682887823599,38,False
139,0,12,"[142, 176, 157, 86, 37]",31.3991495178968,40,False
137,0,12,"[22, 82, 17, 18, 73]",38.778236436929355,30,False
21,0,12,"[18, 86, 87, 92, 185]",37.203778433062375,33,False
27,0,12,"[25, 29, 28, 26, 14]",43.186518557420094,27,False
177,0,12,"[176, 16, 66, 100, 201]",20.798948595261987,32,False
124,0,12,"[60, 110, 50, 111, 103]",22.403627408495353,20,True
67,0,12,"[66, 157, 18, 16, 86]",23.006796687394882,26,True
40,0,12,"[127, 37, 131, 133, 142]",36.60197448233712,36,True
179,0,12,"[180, 56, 49, 101, 138]",67.39458687955324,60,False
109,0,12,"[110, 111, 60, 103, 102]",18.986511206489116,18,True
140,0,12,"[141, 180, 138, 142, 133]",60.193668805163064,62,True
161,0,12,"[127, 142, 162, 131, 118]",40.994352813643886,24,False
