,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
432,4,"[11, 407, 392, 111, 14, 339, 364, 384, 375, 382, 325, 155]",republican,republican,True
433,4,"[111, 325, 14, 276, 248, 407, 11, 392, 339, 155, 364, 384]",republican,republican,True
4,4,"[396, 384, 102, 394, 392, 364, 382, 215, 11, 164, 248, 216]",democrat,democrat,True
16,4,"[248, 358, 311, 129, 157, 394, 241, 118, 396, 234, 164, 71]",democrat,democrat,True
22,4,"[182, 129, 248, 241, 118, 368, 391, 234, 71, 311, 157, 396]",democrat,democrat,True
24,4,"[182, 129, 241, 248, 391, 234, 311, 118, 368, 157, 103, 71]",democrat,democrat,True
27,4,"[182, 129, 241, 118, 391, 71, 248, 157, 396, 368, 342, 358]",democrat,democrat,True
31,4,"[182, 129, 391, 241, 118, 248, 157, 71, 396, 368, 358, 102]",democrat,democrat,True
32,4,"[182, 129, 248, 311, 241, 118, 368, 71, 342, 358, 396, 157]",democrat,democrat,True
34,4,"[182, 129, 248, 241, 118, 368, 391, 71, 157, 311, 396, 234]",democrat,democrat,True
39,4,"[241, 182, 129, 248, 311, 118, 71, 342, 358, 102, 396, 157]",democrat,democrat,True
42,4,"[182, 129, 248, 311, 241, 71, 118, 157, 368, 391, 234, 103]",democrat,democrat,True
43,4,"[182, 129, 241, 248, 311, 118, 368, 391, 234, 71, 157, 102]",democrat,democrat,True
44,4,"[129, 182, 71, 391, 248, 157, 241, 118, 358, 394, 311, 396]",democrat,democrat,True
50,4,"[182, 129, 241, 118, 391, 71, 248, 157, 396, 368, 342, 358]",democrat,democrat,True
63,4,"[182, 129, 71, 248, 241, 118, 157, 391, 358, 394, 311, 396]",democrat,democrat,True
64,4,"[129, 182, 71, 248, 241, 118, 157, 391, 358, 394, 311, 396]",democrat,democrat,True
76,4,"[215, 164, 384, 325, 111, 11, 248, 407, 392, 375, 342, 14]",democrat,democrat,True
77,4,"[215, 248, 384, 358, 111, 11, 157, 392, 325, 155, 164, 14]",democrat,democrat,True
78,4,"[164, 394, 364, 384, 382, 216, 248, 97, 396, 392, 342, 215]",democrat,democrat,True
92,4,"[241, 129, 71, 118, 368, 182, 248, 342, 396, 391, 358, 157]",democrat,democrat,True
95,4,"[396, 102, 248, 394, 157, 216, 384, 129, 103, 97, 241, 392]",democrat,democrat,True
96,4,"[407, 325, 11, 392, 339, 384, 111, 164, 248, 14, 276, 364]",republican,democrat,False
98,4,"[311, 368, 182, 71, 248, 358, 129, 241, 118, 157, 234, 216]",democrat,democrat,True
100,4,"[97, 392, 339, 164, 103, 248, 407, 364, 384, 375, 382, 325]",democrat,democrat,True
105,4,"[118, 391, 182, 157, 129, 248, 241, 396, 71, 394, 368, 216]",democrat,democrat,True
114,4,"[182, 129, 248, 241, 391, 118, 368, 157, 234, 71, 311, 103]",democrat,democrat,True
115,4,"[118, 368, 234, 248, 182, 129, 311, 241, 342, 157, 71, 358]",democrat,democrat,True
116,4,"[182, 241, 129, 248, 118, 391, 71, 157, 102, 311, 396, 368]",democrat,democrat,True
127,4,"[241, 118, 129, 71, 234, 248, 182, 157, 368, 311, 342, 358]",democrat,democrat,True
137,4,"[234, 368, 311, 241, 248, 182, 129, 118, 157, 216, 71, 358]",democrat,democrat,True
139,4,"[182, 129, 248, 311, 241, 368, 234, 157, 102, 103, 118, 396]",democrat,democrat,True
144,4,"[234, 248, 311, 368, 129, 157, 358, 103, 71, 97, 241, 182]",democrat,democrat,True
145,4,"[234, 311, 241, 368, 248, 129, 182, 157, 71, 118, 358, 216]",democrat,democrat,True
147,4,"[234, 248, 129, 311, 241, 182, 358, 118, 368, 325, 111, 276]",democrat,democrat,True
149,4,"[311, 182, 129, 248, 241, 118, 368, 234, 342, 157, 71, 358]",democrat,democrat,True
161,4,"[325, 111, 14, 276, 248, 407, 103, 11, 97, 392, 339, 117]",republican,democrat,False
169,4,"[241, 71, 129, 248, 182, 358, 311, 97, 118, 234, 157, 102]",democrat,democrat,True
170,4,"[182, 129, 241, 248, 118, 391, 234, 311, 368, 157, 71, 216]",democrat,democrat,True
172,4,"[118, 368, 182, 129, 311, 248, 241, 342, 234, 157, 71, 391]",democrat,democrat,True
175,4,"[118, 368, 182, 129, 248, 311, 241, 234, 71, 157, 342, 391]",democrat,democrat,True
178,4,"[241, 129, 118, 182, 248, 234, 71, 311, 368, 391, 157, 358]",democrat,democrat,True
181,4,"[241, 118, 182, 129, 248, 311, 368, 234, 71, 157, 342, 391]",democrat,democrat,True
192,4,"[248, 241, 157, 129, 234, 182, 102, 103, 311, 97, 118, 368]",democrat,democrat,True
193,4,"[182, 129, 248, 311, 241, 118, 368, 234, 157, 391, 71, 342]",democrat,democrat,True
198,4,"[241, 118, 129, 248, 311, 182, 234, 157, 368, 342, 71, 391]",democrat,democrat,True
201,4,"[182, 129, 248, 241, 118, 368, 391, 71, 157, 311, 396, 234]",democrat,democrat,True
203,4,"[182, 241, 129, 248, 311, 118, 368, 234, 71, 391, 216, 157]",democrat,democrat,True
209,4,"[71, 241, 118, 182, 129, 248, 358, 311, 157, 368, 391, 342]",democrat,democrat,True
210,4,"[182, 311, 368, 129, 234, 248, 157, 241, 118, 102, 103, 396]",democrat,democrat,True
218,4,"[182, 129, 241, 391, 248, 118, 157, 71, 368, 234, 311, 396]",democrat,democrat,True
226,4,"[241, 157, 129, 234, 248, 182, 102, 311, 118, 368, 71, 358]",democrat,democrat,True
227,4,"[182, 129, 241, 248, 311, 71, 118, 368, 391, 234, 157, 103]",democrat,democrat,True
232,4,"[129, 118, 368, 182, 248, 157, 391, 342, 241, 396, 71, 234]",democrat,democrat,True
236,4,"[182, 129, 248, 311, 241, 118, 368, 234, 157, 391, 71, 342]",democrat,democrat,True
238,4,"[182, 368, 129, 248, 241, 118, 71, 391, 216, 234, 311, 342]",democrat,democrat,True
243,4,"[368, 129, 311, 118, 182, 342, 248, 241, 157, 234, 71, 396]",democrat,democrat,True
244,4,"[182, 241, 118, 248, 129, 311, 368, 391, 234, 216, 71, 157]",democrat,democrat,True
252,4,"[182, 368, 129, 248, 157, 311, 241, 118, 396, 391, 234, 216]",democrat,democrat,True
254,4,"[182, 311, 241, 129, 71, 248, 118, 368, 234, 358, 97, 157]",democrat,democrat,True
261,4,"[129, 182, 248, 241, 234, 157, 358, 71, 311, 102, 391, 103]",democrat,democrat,True
263,4,"[182, 129, 241, 248, 391, 234, 311, 118, 368, 157, 103, 71]",democrat,democrat,True
264,4,"[182, 129, 241, 248, 391, 234, 311, 118, 368, 157, 103, 71]",democrat,democrat,True
269,4,"[182, 129, 248, 311, 241, 71, 118, 157, 368, 391, 234, 103]",democrat,democrat,True
271,4,"[157, 129, 311, 368, 182, 248, 118, 71, 358, 234, 394, 241]",democrat,democrat,True
275,4,"[407, 248, 102, 103, 11, 276, 339, 382, 325, 14, 394, 157]",democrat,democrat,True
280,4,"[311, 241, 129, 234, 71, 248, 182, 118, 368, 157, 358, 97]",democrat,democrat,True
284,4,"[311, 241, 118, 368, 234, 248, 157, 129, 182, 71, 342, 358]",democrat,democrat,True
285,4,"[311, 241, 118, 368, 234, 248, 157, 182, 129, 342, 71, 358]",democrat,democrat,True
286,4,"[234, 248, 241, 129, 157, 358, 118, 368, 215, 311, 102, 216]",democrat,democrat,True
288,4,"[396, 216, 248, 342, 215, 164, 102, 394, 157, 364, 384, 382]",democrat,democrat,True
289,4,"[164, 396, 248, 382, 358, 394, 216, 364, 384, 155, 157, 215]",democrat,democrat,True
294,4,"[358, 248, 157, 129, 311, 368, 342, 71, 215, 234, 394, 164]",democrat,democrat,True
297,4,"[368, 182, 248, 311, 129, 358, 234, 241, 118, 157, 216, 71]",democrat,democrat,True
298,4,"[118, 248, 241, 368, 391, 182, 129, 71, 157, 342, 311, 234]",democrat,democrat,True
301,4,"[182, 311, 368, 129, 234, 248, 157, 241, 118, 103, 391, 102]",democrat,democrat,True
307,4,"[129, 182, 248, 103, 234, 311, 241, 157, 358, 71, 102, 97]",democrat,democrat,True
312,4,"[182, 241, 118, 368, 129, 71, 248, 311, 391, 234, 216, 157]",democrat,democrat,True
316,4,"[248, 157, 276, 407, 129, 234, 11, 391, 339, 325, 358, 155]",democrat,democrat,True
318,4,"[182, 129, 248, 234, 311, 241, 118, 368, 157, 391, 103, 71]",democrat,democrat,True
319,4,"[182, 129, 241, 248, 391, 234, 311, 118, 368, 157, 103, 71]",democrat,democrat,True
320,4,"[311, 157, 248, 358, 118, 368, 325, 129, 234, 216, 71, 111]",democrat,democrat,True
322,4,"[394, 382, 396, 364, 384, 248, 157, 155, 164, 102, 392, 11]",democrat,democrat,True
329,4,"[182, 368, 234, 248, 311, 241, 129, 118, 216, 157, 358, 71]",democrat,democrat,True
334,4,"[129, 157, 368, 248, 118, 182, 234, 396, 342, 358, 311, 241]",democrat,democrat,True
338,4,"[241, 182, 129, 234, 71, 248, 311, 118, 368, 216, 358, 102]",democrat,democrat,True
341,4,"[248, 311, 241, 118, 157, 368, 234, 129, 71, 342, 358, 182]",democrat,democrat,True
348,4,"[182, 129, 234, 241, 248, 311, 118, 368, 358, 71, 391, 216]",democrat,democrat,True
350,4,"[248, 157, 118, 368, 391, 182, 342, 129, 394, 102, 103, 11]",democrat,democrat,True
352,4,"[248, 157, 129, 391, 11, 394, 311, 118, 396, 368, 182, 342]",democrat,democrat,True
360,4,"[311, 248, 182, 358, 129, 241, 368, 234, 71, 157, 102, 394]",democrat,democrat,True
365,4,"[164, 11, 382, 248, 407, 364, 375, 325, 215, 111, 155, 14]",democrat,democrat,True
366,4,"[129, 241, 248, 71, 182, 311, 97, 118, 368, 358, 391, 342]",democrat,democrat,True
371,4,"[182, 129, 248, 241, 118, 368, 71, 216, 391, 234, 311, 342]",democrat,democrat,True
376,4,"[182, 129, 241, 118, 391, 248, 71, 157, 396, 368, 102, 311]",democrat,democrat,True
383,4,"[248, 118, 396, 157, 216, 394, 71, 358, 311, 97, 241, 368]",democrat,democrat,True
385,4,"[155, 164, 11, 392, 339, 382, 276, 248, 407, 364, 384, 375]",republican,democrat,False
386,4,"[157, 248, 396, 394, 129, 118, 368, 375, 342, 14, 11, 382]",democrat,democrat,True
388,4,"[14, 384, 325, 111, 11, 215, 276, 407, 392, 375, 117, 155]",republican,democrat,False
395,4,"[129, 248, 118, 396, 391, 182, 157, 394, 71, 241, 368, 384]",democrat,democrat,True
398,4,"[248, 396, 157, 368, 14, 394, 325, 129, 216, 311, 118, 182]",democrat,democrat,True
414,4,"[182, 129, 71, 248, 311, 241, 118, 157, 368, 391, 358, 394]",democrat,democrat,True
415,4,"[368, 311, 248, 129, 118, 157, 182, 234, 71, 342, 358, 241]",democrat,democrat,True
417,4,"[71, 358, 129, 248, 311, 241, 118, 182, 157, 342, 394, 396]",democrat,democrat,True
421,4,"[396, 342, 248, 157, 368, 129, 102, 394, 11, 311, 118, 182]",democrat,democrat,True
422,4,"[157, 182, 129, 248, 311, 241, 118, 368, 234, 102, 396, 391]",democrat,democrat,True
428,4,"[182, 311, 129, 248, 241, 118, 368, 342, 234, 71, 157, 391]",democrat,democrat,True
429,4,"[241, 182, 234, 129, 248, 71, 311, 118, 368, 358, 216, 102]",democrat,democrat,True
431,4,"[311, 182, 129, 248, 241, 118, 368, 234, 71, 157, 342, 358]",democrat,democrat,True
71,5,"[402, 218, 140, 73, 144, 290, 157, 281, 16, 349, 234, 393]",republican,republican,True
315,5,"[5, 281, 388, 349, 18, 157, 94, 375, 218, 0, 325, 393]",democrat,republican,False
427,5,"[0, 140, 349, 402, 281, 96, 325, 388, 18, 144, 290, 73]",republican,republican,True
324,5,"[375, 18, 155, 0, 388, 96, 164, 325, 5, 349, 393, 157]",democrat,republican,False
51,5,"[0, 325, 388, 18, 155, 375, 349, 96, 5, 393, 164, 281]",republican,republican,True
283,5,"[0, 96, 325, 388, 18, 375, 155, 5, 349, 393, 164, 94]",democrat,republican,False
37,5,"[18, 0, 325, 388, 155, 5, 164, 94, 375, 281, 96, 349]",democrat,republican,False
303,5,"[18, 388, 375, 0, 96, 325, 155, 393, 164, 5, 349, 281]",republican,republican,True
277,5,"[281, 402, 144, 290, 140, 349, 73, 234, 94, 0, 388, 5]",republican,republican,True
225,5,"[0, 325, 388, 18, 96, 375, 155, 5, 349, 164, 393, 94]",democrat,republican,False
171,5,"[0, 325, 388, 18, 96, 164, 375, 155, 5, 349, 393, 140]",republican,republican,True
14,5,"[18, 388, 375, 0, 325, 155, 96, 393, 164, 5, 349, 94]",democrat,republican,False
224,5,"[18, 0, 388, 375, 164, 325, 155, 5, 96, 349, 393, 144]",democrat,republican,False
273,5,"[140, 0, 349, 73, 402, 281, 96, 325, 388, 18, 234, 144]",republican,republican,True
248,5,"[393, 157, 218, 16, 144, 290, 0, 281, 96, 164, 325, 388]",democrat,republican,False
339,5,"[155, 375, 96, 164, 18, 0, 388, 325, 281, 393, 94, 16]",democrat,republican,False
148,5,"[0, 164, 375, 96, 325, 388, 18, 155, 5, 349, 393, 16]",democrat,republican,False
223,5,"[0, 96, 325, 388, 18, 375, 155, 5, 140, 349, 73, 393]",republican,republican,True
416,5,"[0, 164, 18, 325, 388, 155, 5, 73, 290, 94, 375, 281]",democrat,republican,False
59,5,"[0, 18, 388, 325, 164, 375, 155, 96, 5, 349, 393, 144]",democrat,republican,False
107,5,"[144, 157, 0, 96, 325, 388, 18, 234, 5, 375, 140, 349]",democrat,republican,False
410,5,"[96, 0, 375, 325, 388, 18, 155, 164, 5, 349, 393, 94]",democrat,republican,False
374,5,"[0, 325, 388, 18, 375, 96, 155, 5, 349, 164, 393, 94]",democrat,republican,False
369,5,"[18, 0, 325, 388, 5, 375, 96, 155, 349, 164, 94, 281]",democrat,republican,False
229,5,"[349, 0, 388, 73, 325, 402, 18, 290, 5, 140, 393, 96]",republican,republican,True
295,5,"[0, 18, 388, 375, 325, 164, 155, 349, 393, 5, 144, 96]",democrat,republican,False
56,5,"[0, 164, 375, 96, 325, 388, 18, 155, 5, 349, 393, 16]",democrat,republican,False
305,5,"[0, 18, 388, 375, 96, 164, 325, 155, 393, 5, 140, 349]",republican,republican,True
58,5,"[0, 325, 388, 18, 164, 375, 96, 155, 5, 349, 393, 140]",republican,republican,True
400,5,"[18, 375, 0, 388, 155, 325, 96, 164, 5, 349, 281, 393]",republican,republican,True
123,5,"[155, 0, 325, 388, 18, 393, 349, 281, 96, 164, 375, 290]",republican,republican,True
53,5,"[0, 164, 18, 155, 388, 375, 325, 393, 96, 5, 349, 73]",republican,republican,True
250,5,"[18, 388, 375, 0, 325, 155, 96, 164, 5, 349, 393, 281]",republican,republican,True
176,5,"[140, 402, 234, 144, 218, 73, 290, 281, 157, 349, 393, 16]",republican,republican,True
306,5,"[18, 388, 375, 0, 96, 325, 155, 393, 164, 5, 349, 281]",republican,republican,True
11,5,"[18, 375, 0, 155, 388, 96, 325, 164, 5, 157, 349, 393]",democrat,republican,False
345,5,"[0, 402, 234, 375, 281, 96, 325, 388, 18, 144, 5, 140]",democrat,republican,False
167,5,"[281, 402, 234, 16, 290, 349, 73, 0, 96, 164, 155, 218]",republican,republican,True
38,5,"[0, 18, 388, 375, 164, 325, 155, 96, 5, 349, 393, 144]",democrat,republican,False
10,5,"[18, 375, 388, 155, 0, 325, 96, 164, 5, 349, 393, 157]",democrat,republican,False
146,5,"[0, 325, 388, 18, 375, 96, 155, 5, 349, 164, 393, 94]",democrat,republican,False
135,5,"[0, 18, 388, 375, 96, 164, 325, 155, 393, 5, 140, 349]",republican,republican,True
163,5,"[0, 325, 388, 18, 349, 375, 96, 155, 5, 164, 281, 393]",republican,republican,True
195,5,"[18, 388, 0, 96, 325, 375, 155, 393, 164, 5, 349, 281]",republican,republican,True
409,5,"[18, 388, 375, 0, 96, 325, 155, 393, 164, 5, 349, 281]",republican,republican,True
433,5,"[0, 325, 349, 96, 388, 18, 140, 393, 402, 155, 375, 290]",republican,republican,True
121,5,"[0, 325, 388, 18, 96, 164, 375, 155, 5, 349, 393, 140]",republican,republican,True
274,5,"[73, 281, 140, 94, 0, 402, 144, 290, 218, 5, 164, 18]",republican,republican,True
83,5,"[18, 388, 375, 0, 96, 325, 155, 393, 164, 5, 349, 281]",republican,republican,True
335,5,"[0, 96, 164, 375, 18, 155, 388, 325, 16, 393, 5, 140]",democrat,republican,False
117,5,"[388, 349, 73, 0, 281, 325, 18, 155, 5, 96, 164, 94]",democrat,republican,False
126,5,"[18, 388, 375, 0, 325, 155, 96, 164, 393, 5, 349, 281]",republican,republican,True
233,5,"[0, 325, 388, 18, 164, 375, 96, 155, 5, 349, 393, 140]",republican,republican,True
204,5,"[388, 349, 96, 0, 281, 325, 18, 5, 73, 402, 94, 375]",democrat,republican,False
230,5,"[0, 325, 388, 18, 375, 96, 155, 5, 349, 164, 393, 94]",democrat,republican,False
49,5,"[18, 388, 375, 0, 325, 155, 96, 164, 393, 5, 349, 281]",republican,republican,True
166,5,"[281, 402, 234, 290, 349, 73, 16, 94, 0, 388, 144, 218]",democrat,republican,False
235,5,"[0, 375, 96, 325, 388, 18, 164, 402, 94, 281, 155, 144]",democrat,republican,False
154,5,"[18, 388, 375, 0, 325, 155, 96, 164, 5, 349, 393, 281]",republican,republican,True
356,5,"[18, 388, 375, 0, 96, 325, 155, 393, 164, 5, 349, 281]",republican,republican,True
142,5,"[140, 349, 402, 0, 144, 290, 73, 393, 325, 234, 281, 96]",republican,republican,True
405,5,"[0, 96, 325, 388, 18, 375, 155, 5, 349, 393, 164, 94]",democrat,republican,False
87,5,"[18, 388, 375, 0, 96, 325, 155, 393, 164, 5, 349, 281]",republican,republican,True
357,5,"[18, 388, 375, 0, 96, 325, 155, 393, 164, 5, 349, 281]",republican,republican,True
351,5,"[349, 402, 234, 290, 140, 73, 0, 281, 393, 388, 144, 5]",republican,republican,True
65,5,"[0, 325, 388, 18, 155, 349, 164, 375, 281, 96, 5, 73]",republican,republican,True
7,5,"[18, 5, 0, 325, 388, 375, 96, 155, 349, 164, 94, 281]",democrat,republican,False
46,5,"[218, 157, 393, 144, 290, 94, 281, 402, 16, 140, 349, 73]",democrat,democrat,True
385,5,"[164, 155, 375, 96, 325, 18, 5, 0, 388, 157, 393, 94]",democrat,democrat,True
9,5,"[218, 157, 393, 144, 290, 281, 234, 94, 402, 16, 140, 349]",democrat,democrat,True
44,5,"[218, 157, 16, 393, 144, 290, 281, 94, 402, 234, 140, 349]",democrat,democrat,True
110,5,"[218, 234, 144, 140, 402, 290, 157, 16, 73, 393, 94, 281]",democrat,democrat,True
322,5,"[157, 164, 155, 5, 96, 388, 94, 290, 325, 18, 16, 281]",democrat,democrat,True
41,5,"[218, 157, 393, 234, 144, 290, 281, 94, 402, 16, 5, 140]",democrat,democrat,True
285,5,"[234, 218, 157, 16, 144, 402, 290, 140, 393, 94, 281, 5]",democrat,democrat,True
358,5,"[16, 290, 402, 157, 393, 164, 234, 144, 349, 218, 155, 140]",democrat,democrat,True
90,5,"[218, 234, 290, 402, 16, 144, 140, 73, 94, 157, 281, 393]",democrat,democrat,True
284,5,"[234, 16, 144, 157, 218, 402, 290, 140, 393, 94, 281, 349]",democrat,democrat,True
252,5,"[218, 157, 393, 234, 144, 290, 94, 281, 402, 16, 5, 349]",democrat,democrat,True
137,5,"[234, 144, 402, 290, 157, 218, 140, 5, 349, 281, 16, 393]",democrat,democrat,True
178,5,"[218, 234, 16, 157, 402, 144, 290, 140, 393, 73, 281, 94]",democrat,democrat,True
320,5,"[290, 157, 144, 393, 5, 140, 349, 325, 402, 234, 16, 0]",democrat,democrat,True
381,5,"[290, 157, 164, 144, 349, 73, 16, 281, 218, 155, 402, 393]",democrat,democrat,True
429,5,"[234, 218, 402, 290, 16, 73, 144, 140, 281, 393, 94, 349]",democrat,democrat,True
373,5,"[5, 0, 388, 157, 290, 349, 96, 164, 325, 18, 281, 155]",democrat,democrat,True
127,5,"[218, 234, 144, 157, 140, 402, 290, 16, 73, 5, 349, 281]",democrat,democrat,True
337,5,"[218, 234, 290, 94, 157, 281, 393, 402, 16, 144, 140, 73]",democrat,democrat,True
312,5,"[218, 234, 144, 290, 157, 402, 16, 140, 73, 393, 94, 281]",democrat,democrat,True
98,5,"[144, 290, 218, 402, 16, 157, 393, 234, 94, 281, 140, 349]",democrat,democrat,True
170,5,"[218, 234, 290, 16, 157, 393, 94, 144, 402, 281, 140, 73]",democrat,democrat,True
382,5,"[155, 18, 164, 375, 0, 388, 96, 325, 5, 281, 94, 157]",democrat,democrat,True
27,5,"[218, 157, 16, 393, 234, 144, 290, 94, 281, 402, 5, 140]",democrat,democrat,True
376,5,"[218, 157, 16, 234, 290, 393, 94, 144, 281, 402, 140, 73]",democrat,democrat,True
380,5,"[157, 218, 393, 16, 290, 5, 94, 349, 234, 144, 281, 96]",democrat,democrat,True
395,5,"[218, 157, 16, 393, 94, 5, 281, 155, 375, 96, 164, 388]",democrat,democrat,True
175,5,"[218, 234, 144, 157, 140, 402, 290, 393, 16, 5, 349, 73]",democrat,democrat,True
215,5,"[0, 388, 164, 5, 375, 96, 18, 155, 325, 349, 157, 16]",democrat,democrat,True
271,5,"[157, 218, 144, 393, 349, 402, 234, 16, 290, 94, 281, 5]",democrat,democrat,True
29,5,"[218, 157, 16, 393, 234, 144, 290, 94, 281, 402, 5, 140]",democrat,democrat,True
199,5,"[218, 157, 144, 393, 16, 281, 234, 94, 140, 155, 290, 164]",democrat,democrat,True
428,5,"[218, 140, 290, 144, 234, 393, 157, 73, 16, 402, 5, 349]",democrat,democrat,True
149,5,"[218, 140, 234, 290, 144, 157, 73, 393, 402, 16, 5, 349]",democrat,democrat,True
258,5,"[218, 157, 234, 16, 144, 140, 393, 402, 290, 94, 281, 5]",democrat,democrat,True
194,5,"[234, 218, 157, 16, 144, 402, 290, 94, 140, 393, 5, 73]",democrat,democrat,True
31,5,"[218, 157, 16, 393, 234, 144, 290, 281, 94, 402, 5, 140]",democrat,democrat,True
365,5,"[164, 0, 18, 375, 96, 325, 155, 5, 388, 157, 144, 290]",democrat,democrat,True
417,5,"[218, 16, 290, 157, 140, 73, 393, 144, 402, 349, 164, 234]",democrat,democrat,True
77,5,"[349, 0, 388, 157, 393, 96, 164, 325, 155, 402, 16, 290]",democrat,democrat,True
147,5,"[140, 234, 144, 402, 290, 393, 218, 349, 73, 325, 16, 157]",democrat,democrat,True
265,5,"[218, 290, 402, 16, 144, 140, 73, 234, 94, 281, 393, 157]",democrat,democrat,True
145,5,"[234, 144, 402, 290, 140, 157, 218, 281, 16, 349, 73, 393]",democrat,democrat,True
289,5,"[164, 290, 155, 16, 157, 5, 0, 96, 281, 388, 94, 325]",democrat,democrat,True
254,5,"[218, 290, 402, 16, 144, 140, 73, 234, 94, 281, 393, 157]",democrat,democrat,True
72,5,"[218, 157, 16, 393, 234, 144, 290, 281, 94, 402, 5, 140]",democrat,democrat,True
186,5,"[218, 157, 234, 144, 16, 140, 402, 290, 393, 5, 349, 73]",democrat,democrat,True
165,5,"[157, 218, 234, 144, 16, 290, 393, 5, 140, 349, 402, 164]",democrat,democrat,True
220,5,"[218, 234, 157, 144, 393, 140, 402, 290, 281, 94, 16, 5]",democrat,democrat,True
275,5,"[96, 5, 388, 18, 94, 325, 157, 375, 281, 164, 155, 290]",democrat,democrat,True
