,buying,maint,doors,persons,lug_boot,safety,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
1165,1,1,3,0,1,1,unacc,unacc,0.00498006244807187,3,0.1,0.75
1166,1,1,3,0,1,2,unacc,unacc,0.02969384548386105,3,0.1,0.75
1173,1,1,3,1,1,0,unacc,unacc,0.02368595080725501,3,0.1,0.75
1176,1,1,3,1,2,0,unacc,unacc,0.12953512155541935,3,0.1,0.75
1188,1,0,0,0,0,0,unacc,unacc,0.0002194054004683349,3,0.1,0.75
1194,1,0,0,0,2,0,unacc,unacc,0.00040836603551355766,3,0.1,0.75
1195,1,0,0,0,2,1,unacc,unacc,0.016646722489691883,3,0.1,0.75
1197,1,0,0,1,0,0,unacc,unacc,0.016650147635826836,3,0.1,0.75
1206,1,0,0,2,0,0,unacc,unacc,0.03975254903531098,3,0.1,0.75
1207,1,0,0,2,0,1,unacc,acc,0.6934459800331185,3,0.1,0.75
1208,1,0,0,2,0,2,unacc,acc,0.9486786107720682,3,0.1,0.75
1212,1,0,0,2,2,0,unacc,unacc,0.18549722439167954,3,0.1,0.75
1217,1,0,1,0,0,2,unacc,unacc,0.08957257053312784,3,0.1,0.75
1223,1,0,1,0,2,2,unacc,unacc,0.11138890352174224,3,0.1,0.75
1227,1,0,1,1,1,0,unacc,unacc,0.02054724272813446,3,0.1,0.75
1230,1,0,1,1,2,0,unacc,unacc,0.07917569973292991,3,0.1,0.75
1242,1,0,2,0,0,0,unacc,unacc,0.00022951434467700091,3,0.1,0.75
1243,1,0,2,0,0,1,unacc,unacc,0.00729053651271549,3,0.1,0.75
1245,1,0,2,0,1,0,unacc,unacc,0.00041041028533719007,3,0.1,0.75
1246,1,0,2,0,1,1,unacc,unacc,0.012269625882472565,3,0.1,0.75
1248,1,0,2,0,2,0,unacc,unacc,0.002296936879339864,3,0.1,0.75
1251,1,0,2,1,0,0,unacc,unacc,0.019008176513467936,3,0.1,0.75
1254,1,0,2,1,1,0,unacc,unacc,0.03422663033246985,3,0.1,0.75
1260,1,0,2,2,0,0,unacc,unacc,0.04948827532511844,3,0.1,0.75
1266,1,0,2,2,2,0,unacc,acc,0.4458532203204423,3,0.1,0.75
1273,1,0,3,0,1,1,unacc,unacc,0.015670203037935086,3,0.1,0.75
1274,1,0,3,0,1,2,unacc,unacc,0.07901635936643864,3,0.1,0.75
1275,1,0,3,0,2,0,unacc,unacc,0.003561997915418738,3,0.1,0.75
1277,1,0,3,0,2,2,unacc,unacc,0.09125051742767233,3,0.1,0.75
1290,1,0,3,2,1,0,unacc,unacc,0.1692757578714821,3,0.1,0.75
1293,1,0,3,2,2,0,unacc,acc,0.5391736447432935,3,0.1,0.75
1297,0,3,0,0,0,1,unacc,unacc,0.00026473696521367863,3,0.1,0.75
1299,0,3,0,0,1,0,unacc,unacc,0.00021672861075522928,3,0.1,0.75
1302,0,3,0,0,2,0,unacc,unacc,0.00022120076842760132,3,0.1,0.75
1306,0,3,0,1,0,1,unacc,unacc,0.021875315673410882,3,0.1,0.75
1308,0,3,0,1,1,0,unacc,unacc,0.013201509386181295,3,0.1,0.75
1309,0,3,0,1,1,1,unacc,unacc,0.08000906872053515,3,0.1,0.75
1314,0,3,0,2,0,0,unacc,unacc,0.020647221134552283,3,0.1,0.75
1315,0,3,0,2,0,1,unacc,unacc,0.12245320422122855,3,0.1,0.75
1318,0,3,0,2,1,1,unacc,unacc,0.3030991424828888,3,0.1,0.75
1320,0,3,0,2,2,0,unacc,unacc,0.023419041292282176,3,0.1,0.75
1323,0,3,1,0,0,0,unacc,unacc,0.00021678507495275504,3,0.1,0.75
1324,0,3,1,0,0,1,unacc,unacc,0.00042609110757902053,3,0.1,0.75
1327,0,3,1,0,1,1,unacc,unacc,0.002222072644559484,3,0.1,0.75
1328,0,3,1,0,1,2,unacc,unacc,0.005586199136034406,3,0.1,0.75
1329,0,3,1,0,2,0,unacc,unacc,0.0002377960232372828,3,0.1,0.75
1332,0,3,1,1,0,0,unacc,unacc,0.013786579526901568,3,0.1,0.75
1335,0,3,1,1,1,0,unacc,unacc,0.01344647919518119,3,0.1,0.75
1342,0,3,1,2,0,1,unacc,unacc,0.09581966542336504,3,0.1,0.75
1347,0,3,1,2,2,0,unacc,unacc,0.021648141004534972,3,0.1,0.75
1350,0,3,2,0,0,0,unacc,unacc,0.00021707543856125595,3,0.1,0.75
1351,0,3,2,0,0,1,unacc,unacc,0.0010765432032291136,3,0.1,0.75
1352,0,3,2,0,0,2,unacc,unacc,0.003970219610385628,3,0.1,0.75
1353,0,3,2,0,1,0,unacc,unacc,0.00022142758134841608,3,0.1,0.75
1359,0,3,2,1,0,0,unacc,unacc,0.013997544319860429,3,0.1,0.75
1368,0,3,2,2,0,0,unacc,unacc,0.019437330368449923,3,0.1,0.75
1371,0,3,2,2,1,0,unacc,unacc,0.01974341042853424,3,0.1,0.75
1374,0,3,2,2,2,0,unacc,unacc,0.022757513473673552,3,0.1,0.75
1379,0,3,3,0,0,2,unacc,unacc,0.004579670392627397,3,0.1,0.75
1380,0,3,3,0,1,0,unacc,unacc,0.00023774999583643801,3,0.1,0.75
1381,0,3,3,0,1,1,unacc,unacc,0.0030942312190599423,3,0.1,0.75
1384,0,3,3,0,2,1,unacc,unacc,0.0031828033172914627,3,0.1,0.75
1385,0,3,3,0,2,2,unacc,unacc,0.012959755425832789,3,0.1,0.75
1386,0,3,3,1,0,0,unacc,unacc,0.014235445241525936,3,0.1,0.75
1392,0,3,3,1,2,0,unacc,unacc,0.032659194796266854,3,0.1,0.75
1395,0,3,3,2,0,0,unacc,unacc,0.019277428190593103,3,0.1,0.75
1404,0,2,0,0,0,0,unacc,unacc,0.00021703901958061093,3,0.1,0.75
1405,0,2,0,0,0,1,unacc,unacc,0.0005045368966355803,3,0.1,0.75
1406,0,2,0,0,0,2,unacc,unacc,0.023685887297062353,3,0.1,0.75
1408,0,2,0,0,1,1,unacc,unacc,0.0025640631564374204,3,0.1,0.75
1410,0,2,0,0,2,0,unacc,unacc,0.0002449780136781838,3,0.1,0.75
1425,0,2,0,2,1,0,unacc,unacc,0.03610322050302806,3,0.1,0.75
1433,0,2,1,0,0,2,unacc,unacc,0.018835636386482498,3,0.1,0.75
1434,0,2,1,0,1,0,unacc,unacc,0.00022316938589532693,3,0.1,0.75
1436,0,2,1,0,1,2,unacc,unacc,0.05059973227306894,3,0.1,0.75
1440,0,2,1,1,0,0,unacc,unacc,0.014469315875506017,3,0.1,0.75
1452,0,2,1,2,1,0,unacc,unacc,0.027320974146448736,3,0.1,0.75
1455,0,2,1,2,2,0,unacc,unacc,0.04586342170197246,3,0.1,0.75
1461,0,2,2,0,1,0,unacc,unacc,0.00024472881707823243,3,0.1,0.75
1464,0,2,2,0,2,0,unacc,unacc,0.0007902809666438113,3,0.1,0.75
1465,0,2,2,0,2,1,unacc,unacc,0.0037095154369911894,3,0.1,0.75
1466,0,2,2,0,2,2,unacc,unacc,0.08446365202110495,3,0.1,0.75
1467,0,2,2,1,0,0,unacc,unacc,0.014687227799183973,3,0.1,0.75
1470,0,2,2,1,1,0,unacc,unacc,0.015588868557181512,3,0.1,0.75
1479,0,2,2,2,1,0,unacc,unacc,0.02457738539343605,3,0.1,0.75
1489,0,2,3,0,1,1,unacc,unacc,0.0036376531338318608,3,0.1,0.75
1492,0,2,3,0,2,1,unacc,unacc,0.004558854083522312,3,0.1,0.75
1493,0,2,3,0,2,2,unacc,unacc,0.06794486954033892,3,0.1,0.75
1494,0,2,3,1,0,0,unacc,unacc,0.015120422846144954,3,0.1,0.75
1500,0,2,3,1,2,0,unacc,unacc,0.10787385431602331,3,0.1,0.75
1509,0,2,3,2,2,0,unacc,unacc,0.12915536436339206,3,0.1,0.75
1514,0,1,0,0,0,2,unacc,unacc,0.15615452628945858,3,0.1,0.75
1516,0,1,0,0,1,1,unacc,unacc,0.006340614920279539,3,0.1,0.75
1519,0,1,0,0,2,1,unacc,unacc,0.01453094452487989,3,0.1,0.75
1524,0,1,0,1,1,0,unacc,unacc,0.017533569900814013,3,0.1,0.75
1536,0,1,0,2,2,0,unacc,unacc,0.2391820092923328,3,0.1,0.75
1539,0,1,1,0,0,0,unacc,unacc,0.00021948853999567596,3,0.1,0.75
1543,0,1,1,0,1,1,unacc,unacc,0.005923655183593744,3,0.1,0.75
1545,0,1,1,0,2,0,unacc,unacc,0.0009600127476733102,3,0.1,0.75
1548,0,1,1,1,0,0,unacc,unacc,0.015649261299779955,3,0.1,0.75
1560,0,1,1,2,1,0,unacc,unacc,0.11566634417262883,3,0.1,0.75
1571,0,1,2,0,1,2,unacc,unacc,0.14798692729508142,3,0.1,0.75
1584,0,1,2,2,0,0,unacc,unacc,0.046310542878068954,3,0.1,0.75
1590,0,1,2,2,2,0,unacc,acc,0.495578590913446,3,0.1,0.75
1594,0,1,3,0,0,1,unacc,unacc,0.006996088527621707,3,0.1,0.75
1596,0,1,3,0,1,0,unacc,unacc,0.0009604418060458806,3,0.1,0.75
1597,0,1,3,0,1,1,unacc,unacc,0.011401578590688634,3,0.1,0.75
1605,0,1,3,1,1,0,unacc,unacc,0.06551233435337873,3,0.1,0.75
1608,0,1,3,1,2,0,unacc,unacc,0.2688974419767086,3,0.1,0.75
1611,0,1,3,2,0,0,unacc,unacc,0.05606764283683783,3,0.1,0.75
1614,0,1,3,2,1,0,unacc,unacc,0.17013419820745793,3,0.1,0.75
1620,0,0,0,0,0,0,unacc,unacc,0.00022315280044470136,3,0.1,0.75
1622,0,0,0,0,0,2,unacc,unacc,0.24124888642826964,3,0.1,0.75
1624,0,0,0,0,1,1,unacc,unacc,0.052913815533489714,3,0.1,0.75
1625,0,0,0,0,1,2,unacc,unacc,0.24423841939215582,3,0.1,0.75
1626,0,0,0,0,2,0,unacc,unacc,0.0014166911305287745,3,0.1,0.75
1628,0,0,0,0,2,2,unacc,unacc,0.24565837357905007,3,0.1,0.75
1629,0,0,0,1,0,0,unacc,unacc,0.027798594441190944,3,0.1,0.75
1639,0,0,0,2,0,1,unacc,acc,0.8783809655931661,3,0.1,0.75
1644,0,0,0,2,2,0,unacc,acc,0.6137704533900007,3,0.1,0.75
1647,0,0,1,0,0,0,unacc,unacc,0.00023270673211292357,3,0.1,0.75
1651,0,0,1,0,1,1,unacc,unacc,0.05558270523628051,3,0.1,0.75
1659,0,0,1,1,1,0,unacc,unacc,0.07721285153003009,3,0.1,0.75
1662,0,0,1,1,2,0,unacc,acc,0.4626942142585435,3,0.1,0.75
1668,0,0,1,2,1,0,unacc,acc,0.47219024078364424,3,0.1,0.75
1671,0,0,1,2,2,0,unacc,acc,0.7813093680387446,3,0.1,0.75
1674,0,0,2,0,0,0,unacc,unacc,0.0002788817284533637,3,0.1,0.75
1675,0,0,2,0,0,1,unacc,unacc,0.022726263613742026,3,0.1,0.75
1677,0,0,2,0,1,0,unacc,unacc,0.0013341249046584054,3,0.1,0.75
1678,0,0,2,0,1,1,unacc,unacc,0.045797306522529516,3,0.1,0.75
1682,0,0,2,0,2,2,unacc,unacc,0.22564508840098466,3,0.1,0.75
1686,0,0,2,1,1,0,unacc,unacc,0.18058960105479835,3,0.1,0.75
1692,0,0,2,2,0,0,unacc,unacc,0.31850663755718095,3,0.1,0.75
1695,0,0,2,2,1,0,unacc,acc,0.5565834675418191,3,0.1,0.75
1702,0,0,3,0,0,1,unacc,unacc,0.020753553945111577,3,0.1,0.75
1703,0,0,3,0,0,2,unacc,unacc,0.18514691159196767,3,0.1,0.75
1704,0,0,3,0,1,0,unacc,unacc,0.003583153639642007,3,0.1,0.75
1706,0,0,3,0,1,2,unacc,unacc,0.19671336130868014,3,0.1,0.75
1708,0,0,3,0,2,1,unacc,unacc,0.05811084005645406,3,0.1,0.75
230,3,1,0,1,1,2,acc,acc,0.3608845124285093,3,0.1,0.75
232,3,1,0,1,2,1,acc,unacc,0.6014635183564743,3,0.1,0.75
242,3,1,0,2,2,2,acc,acc,0.2584968629173287,3,0.1,0.75
254,3,1,1,1,0,2,acc,unacc,0.38627269211663773,3,0.1,0.75
257,3,1,1,1,1,2,acc,acc,0.3327648355006389,3,0.1,0.75
268,3,1,1,2,2,1,acc,unacc,0.44327976242331674,3,0.1,0.75
269,3,1,1,2,2,2,acc,acc,0.25887463795890586,3,0.1,0.75
281,3,1,2,1,0,2,acc,acc,0.3386391298632989,3,0.1,0.75
284,3,1,2,1,1,2,acc,acc,0.31065001450158464,3,0.1,0.75
292,3,1,2,2,1,1,acc,unacc,0.6061245270682493,3,0.1,0.75
295,3,1,2,2,2,1,acc,acc,0.3586692604771328,3,0.1,0.75
308,3,1,3,1,0,2,acc,acc,0.31199983156981936,3,0.1,0.75
314,3,1,3,1,2,2,acc,acc,0.2944250440585021,3,0.1,0.75
317,3,1,3,2,0,2,acc,acc,0.28800422074043375,3,0.1,0.75
319,3,1,3,2,1,1,acc,unacc,0.3872964051494895,3,0.1,0.75
320,3,1,3,2,1,2,acc,acc,0.2727476873998133,3,0.1,0.75
322,3,1,3,2,2,1,acc,acc,0.31865137360350715,3,0.1,0.75
323,3,1,3,2,2,2,acc,acc,0.26223831530211267,3,0.1,0.75
340,3,0,0,1,2,1,acc,unacc,0.43502927395073165,3,0.1,0.75
341,3,0,0,1,2,2,acc,acc,0.25980947797840565,3,0.1,0.75
347,3,0,0,2,1,2,acc,acc,0.25644745366585076,3,0.1,0.75
368,3,0,1,1,2,2,acc,acc,0.2606125481819591,3,0.1,0.75
391,3,0,2,1,1,1,acc,unacc,0.3872595290214906,3,0.1,0.75
398,3,0,2,2,0,2,acc,acc,0.2594332650563402,3,0.1,0.75
403,3,0,2,2,2,1,acc,acc,0.28100197583062764,3,0.1,0.75
430,3,0,3,2,2,1,acc,acc,0.2877451477163616,3,0.1,0.75
431,3,0,3,2,2,2,acc,acc,0.25813799800336557,3,0.1,0.75
551,2,2,0,1,0,2,acc,unacc,0.4454843865357874,3,0.1,0.75
554,2,2,0,1,1,2,acc,unacc,0.37342489622395625,3,0.1,0.75
556,2,2,0,1,2,1,acc,unacc,0.6183156678185757,3,0.1,0.75
581,2,2,1,1,1,2,acc,unacc,0.37035915512729056,3,0.1,0.75
587,2,2,1,2,0,2,acc,acc,0.27104146801261136,3,0.1,0.75
589,2,2,1,2,1,1,acc,unacc,1.054728363081894,3,0.1,0.75
592,2,2,1,2,2,1,acc,unacc,0.47767582515534907,3,0.1,0.75
610,2,2,2,1,2,1,acc,unacc,0.47433372601338913,3,0.1,0.75
632,2,2,3,1,0,2,acc,acc,0.34344664351542886,3,0.1,0.75
634,2,2,3,1,1,1,acc,unacc,0.49999568340494155,3,0.1,0.75
638,2,2,3,1,2,2,acc,acc,0.2949343695360775,3,0.1,0.75
644,2,2,3,2,1,2,acc,acc,0.2650141680557043,3,0.1,0.75
647,2,2,3,2,2,2,acc,acc,0.25894856860123194,3,0.1,0.75
659,2,1,0,1,0,2,acc,acc,0.28724054960521506,3,0.1,0.75
664,2,1,0,1,2,1,acc,unacc,0.45858703086218294,3,0.1,0.75
671,2,1,0,2,1,2,acc,acc,0.2563555205517795,3,0.1,0.75
689,2,1,1,1,1,2,acc,acc,0.26439256631272373,3,0.1,0.75
692,2,1,1,1,2,2,acc,acc,0.2595633822523436,3,0.1,0.75
697,2,1,1,2,1,1,acc,unacc,0.4303419156973728,3,0.1,0.75
700,2,1,1,2,2,1,acc,acc,0.2774383631541092,3,0.1,0.75
713,2,1,2,1,0,2,acc,acc,0.28754270293521567,3,0.1,0.75
724,2,1,2,2,1,1,acc,acc,0.32982054237277464,3,0.1,0.75
725,2,1,2,2,1,2,acc,acc,0.25596438544442346,3,0.1,0.75
740,2,1,3,1,0,2,acc,acc,0.29181888975899367,3,0.1,0.75
746,2,1,3,1,2,2,acc,acc,0.26400507402949785,3,0.1,0.75
751,2,1,3,2,1,1,acc,acc,0.30425543295174173,3,0.1,0.75
797,2,0,1,1,1,2,acc,acc,0.25733642211007624,3,0.1,0.75
821,2,0,2,1,0,2,acc,acc,0.2602836914098504,3,0.1,0.75
823,2,0,2,1,1,1,acc,acc,0.31025539990918455,3,0.1,0.75
824,2,0,2,1,1,2,acc,acc,0.2582541885710839,3,0.1,0.75
826,2,0,2,1,2,1,acc,acc,0.2876494490966315,3,0.1,0.75
830,2,0,2,2,0,2,acc,acc,0.25644080657243734,3,0.1,0.75
833,2,0,2,2,1,2,acc,acc,0.25656886113258665,3,0.1,0.75
835,2,0,2,2,2,1,acc,acc,0.2586721402088262,3,0.1,0.75
836,2,0,2,2,2,2,acc,acc,0.25667746575531114,3,0.1,0.75
850,2,0,3,1,1,1,acc,acc,0.3021618616300647,3,0.1,0.75
851,2,0,3,1,1,2,acc,acc,0.2595081545864549,3,0.1,0.75
853,2,0,3,1,2,1,acc,acc,0.2927107888597546,3,0.1,0.75
854,2,0,3,1,2,2,acc,acc,0.25836953989932215,3,0.1,0.75
859,2,0,3,2,1,1,acc,acc,0.26773841439330504,3,0.1,0.75
875,1,3,0,1,0,2,acc,unacc,0.41550939795848824,3,0.1,0.75
887,1,3,0,2,1,2,acc,acc,0.2577758229386976,3,0.1,0.75
889,1,3,0,2,2,1,acc,unacc,0.5584786093673153,3,0.1,0.75
902,1,3,1,1,0,2,acc,unacc,0.4293352432913987,3,0.1,0.75
905,1,3,1,1,1,2,acc,unacc,0.37429335557151167,3,0.1,0.75
907,1,3,1,1,2,1,acc,unacc,0.5172680121294411,3,0.1,0.75
914,1,3,1,2,1,2,acc,acc,0.25649916620486624,3,0.1,0.75
931,1,3,2,1,1,1,acc,unacc,0.6390142015339684,3,0.1,0.75
932,1,3,2,1,1,2,acc,unacc,0.375500721299219,3,0.1,0.75
934,1,3,2,1,2,1,acc,unacc,0.4857916722877469,3,0.1,0.75
935,1,3,2,1,2,2,acc,acc,0.30711611727601407,3,0.1,0.75
943,1,3,2,2,2,1,acc,unacc,0.43167958652000704,3,0.1,0.75
956,1,3,3,1,0,2,acc,unacc,0.39537111460244584,3,0.1,0.75
962,1,3,3,1,2,2,acc,acc,0.30031211918715695,3,0.1,0.75
968,1,3,3,2,1,2,acc,acc,0.25708491745795903,3,0.1,0.75
971,1,3,3,2,2,2,acc,acc,0.2559778252158599,3,0.1,0.75
983,1,2,0,1,0,2,acc,acc,0.278784551399767,3,0.1,0.75
986,1,2,0,1,1,2,acc,acc,0.26249633460028143,3,0.1,0.75
988,1,2,0,1,2,1,acc,unacc,0.45428038667939347,3,0.1,0.75
989,1,2,0,1,2,2,acc,acc,0.25732696282511996,3,0.1,0.75
998,1,2,0,2,2,2,acc,acc,0.25699257174160667,3,0.1,0.75
1010,1,2,1,1,0,2,acc,acc,0.28175517531601335,3,0.1,0.75
1013,1,2,1,1,1,2,acc,acc,0.2612306104184252,3,0.1,0.75
1015,1,2,1,1,2,1,acc,unacc,0.4502489682236649,3,0.1,0.75
1016,1,2,1,1,2,2,acc,acc,0.2571817628867801,3,0.1,0.75
1022,1,2,1,2,1,2,acc,acc,0.25687888395323133,3,0.1,0.75
1025,1,2,1,2,2,2,acc,acc,0.2570200377772414,3,0.1,0.75
1040,1,2,2,1,1,2,acc,acc,0.26285032242987283,3,0.1,0.75
1046,1,2,2,2,0,2,acc,acc,0.2565095560817643,3,0.1,0.75
1049,1,2,2,2,1,2,acc,acc,0.2567778510614595,3,0.1,0.75
1064,1,2,3,1,0,2,acc,acc,0.28709805179671966,3,0.1,0.75
1079,1,2,3,2,2,2,acc,acc,0.25666374480869625,3,0.1,0.75
1117,1,1,1,1,0,1,acc,unacc,0.715496563058699,3,0.1,0.75
1118,1,1,1,1,0,2,acc,acc,0.2559605864753782,3,0.1,0.75
1120,1,1,1,1,1,1,acc,unacc,0.36928259517314826,3,0.1,0.75
1123,1,1,1,1,2,1,acc,acc,0.29118173310586654,3,0.1,0.75
1132,1,1,1,2,2,1,acc,acc,0.2559588402972814,3,0.1,0.75
1150,1,1,2,1,2,1,acc,acc,0.2886027477602018,3,0.1,0.75
1153,1,1,2,2,0,1,acc,acc,0.28541582847806585,3,0.1,0.75
1156,1,1,2,2,1,1,acc,acc,0.25727645588444537,3,0.1,0.75
1159,1,1,2,2,2,1,acc,acc,0.25609708716203533,3,0.1,0.75
1171,1,1,3,1,0,1,acc,acc,0.35389650699697683,3,0.1,0.75
1174,1,1,3,1,1,1,acc,acc,0.31294531963698335,3,0.1,0.75
1177,1,1,3,1,2,1,acc,acc,0.29142077932112764,3,0.1,0.75
1180,1,1,3,2,0,1,acc,acc,0.27716948101219463,3,0.1,0.75
1181,1,1,3,2,0,2,acc,acc,0.25700331410843275,3,0.1,0.75
1261,1,0,2,2,0,1,acc,acc,0.25595872251812923,3,0.1,0.75
1312,0,3,0,1,2,1,acc,unacc,0.41734001252237424,3,0.1,0.75
1319,0,3,0,2,1,2,acc,acc,0.25616527754985774,3,0.1,0.75
1322,0,3,0,2,2,2,acc,acc,0.2567004277871283,3,0.1,0.75
1339,0,3,1,1,2,1,acc,unacc,0.4390102579952373,3,0.1,0.75
1346,0,3,1,2,1,2,acc,acc,0.2567366473133886,3,0.1,0.75
1348,0,3,1,2,2,1,acc,acc,0.2648220177240427,3,0.1,0.75
1363,0,3,2,1,1,1,acc,unacc,0.5009248305629117,3,0.1,0.75
1366,0,3,2,1,2,1,acc,unacc,0.4518898763486512,3,0.1,0.75
1367,0,3,2,1,2,2,acc,acc,0.2559653341042526,3,0.1,0.75
1375,0,3,2,2,2,1,acc,acc,0.2651609824830253,3,0.1,0.75
1376,0,3,2,2,2,2,acc,acc,0.25714564783701116,3,0.1,0.75
1388,0,3,3,1,0,2,acc,acc,0.27277047014000916,3,0.1,0.75
1393,0,3,3,1,2,1,acc,unacc,0.442296224641627,3,0.1,0.75
1399,0,3,3,2,1,1,acc,acc,0.30628937604408357,3,0.1,0.75
1400,0,3,3,2,1,2,acc,acc,0.2570513618781075,3,0.1,0.75
1403,0,3,3,2,2,2,acc,acc,0.2571445268362186,3,0.1,0.75
1444,0,2,1,1,1,1,acc,acc,0.35713501837361594,3,0.1,0.75
1447,0,2,1,1,2,1,acc,acc,0.2907641234015134,3,0.1,0.75
1450,0,2,1,2,0,1,acc,acc,0.3188281055375318,3,0.1,0.75
1451,0,2,1,2,0,2,acc,acc,0.2571697709684314,3,0.1,0.75
1453,0,2,1,2,1,1,acc,acc,0.25655470218465226,3,0.1,0.75
1468,0,2,2,1,0,1,acc,unacc,0.5015401757188006,3,0.1,0.75
1471,0,2,2,1,1,1,acc,acc,0.35982837417815927,3,0.1,0.75
1474,0,2,2,1,2,1,acc,acc,0.29178873966140373,3,0.1,0.75
1477,0,2,2,2,0,1,acc,acc,0.2692703505108414,3,0.1,0.75
1480,0,2,2,2,1,1,acc,acc,0.2559607151440625,3,0.1,0.75
1483,0,2,2,2,2,1,acc,acc,0.2564158251327119,3,0.1,0.75
1496,0,2,3,1,0,2,acc,acc,0.25603794880244357,3,0.1,0.75
1498,0,2,3,1,1,1,acc,acc,0.33757258351016417,3,0.1,0.75
1522,0,1,0,1,0,1,acc,acc,0.31199772285142036,3,0.1,0.75
1525,0,1,0,1,1,1,acc,acc,0.2591679141345175,3,0.1,0.75
1576,0,1,2,1,0,1,acc,acc,0.2724183186127669,3,0.1,0.75
1585,0,1,2,2,0,1,acc,acc,0.25632338202978583,3,0.1,0.75
1630,0,0,0,1,0,1,acc,acc,0.2559636424387394,3,0.1,0.75
1642,0,0,0,2,1,1,acc,acc,0.25709370639782714,3,0.1,0.75
1657,0,0,1,1,0,1,acc,acc,0.2560704935537947,3,0.1,0.75
1684,0,0,2,1,0,1,acc,acc,0.2559731680270368,3,0.1,0.75
1693,0,0,2,2,0,1,acc,acc,0.2570668474902798,3,0.1,0.75
1720,0,0,3,2,0,1,acc,acc,0.25712162874202593,3,0.1,0.75
1106,1,1,0,2,2,2,vgood,acc,0.7918067791911868,3,0.1,0.75
1187,1,1,3,2,2,2,vgood,acc,0.7933063046610034,3,0.1,0.75
1205,1,0,0,1,2,2,vgood,acc,0.7951941257826473,3,0.1,0.75
1232,1,0,1,1,2,2,vgood,acc,0.7973316163040444,3,0.1,0.75
1265,1,0,2,2,1,2,vgood,acc,0.7917228823232996,3,0.1,0.75
1268,1,0,2,2,2,2,vgood,acc,0.7916710824598255,3,0.1,0.75
1295,1,0,3,2,2,2,vgood,acc,0.7918557991022047,3,0.1,0.75
1430,0,2,0,2,2,2,vgood,acc,0.7918180210573738,3,0.1,0.75
1448,0,2,1,1,2,2,vgood,acc,0.7974011442070476,3,0.1,0.75
1454,0,2,1,2,1,2,vgood,acc,0.7918242227732725,3,0.1,0.75
1472,0,2,2,1,1,2,vgood,acc,0.8010919308908898,3,0.1,0.75
1475,0,2,2,1,2,2,vgood,acc,0.7987232783936898,3,0.1,0.75
1481,0,2,2,2,1,2,vgood,acc,0.7917005972446559,3,0.1,0.75
1484,0,2,2,2,2,2,vgood,acc,0.7916066189619116,3,0.1,0.75
1508,0,2,3,2,1,2,vgood,acc,0.7917852890756785,3,0.1,0.75
1538,0,1,0,2,2,2,vgood,acc,0.7914947327153818,3,0.1,0.75
1562,0,1,1,2,1,2,vgood,acc,0.791501665121653,3,0.1,0.75
1583,0,1,2,1,2,2,vgood,acc,0.7942407853353751,3,0.1,0.75
1592,0,1,2,2,2,2,vgood,acc,0.7914987847854188,3,0.1,0.75
1646,0,0,0,2,2,2,vgood,acc,0.7914791682901262,3,0.1,0.75
1673,0,0,1,2,2,2,vgood,acc,0.7914798484989245,3,0.1,0.75
1688,0,0,2,1,1,2,vgood,acc,0.7931110853531816,3,0.1,0.75
1697,0,0,2,2,1,2,vgood,acc,0.7914829134426459,3,0.1,0.75
1700,0,0,2,2,2,2,vgood,acc,0.791481738912047,3,0.1,0.75
1715,0,0,3,1,1,2,vgood,acc,0.7932900070467968,3,0.1,0.75
1718,0,0,3,1,2,2,vgood,acc,0.7933072828722845,3,0.1,0.75
1199,1,0,0,1,0,2,good,acc,0.7671312736865655,3,0.1,0.75
1213,1,0,0,2,2,1,good,acc,0.7666539984798814,3,0.1,0.75
1229,1,0,1,1,1,2,good,acc,0.7686653866498301,3,0.1,0.75
1231,1,0,1,1,2,1,good,acc,0.8394882249694552,3,0.1,0.75
1237,1,0,1,2,1,1,good,acc,0.77305143169105,3,0.1,0.75
1253,1,0,2,1,0,2,good,acc,0.7756398673335452,3,0.1,0.75
1262,1,0,2,2,0,2,good,acc,0.7625244763749601,3,0.1,0.75
1264,1,0,2,2,1,1,good,acc,0.7779612047350615,3,0.1,0.75
1280,1,0,3,1,0,2,good,acc,0.7849204276509478,3,0.1,0.75
1291,1,0,3,2,1,1,good,acc,0.7883154453450917,3,0.1,0.75
1294,1,0,3,2,2,1,good,acc,0.7830042817279413,3,0.1,0.75
1523,0,1,0,1,0,2,good,acc,0.76538156849112,3,0.1,0.75
1528,0,1,0,1,2,1,good,acc,0.8066978514243964,3,0.1,0.75
1537,0,1,0,2,2,1,good,acc,0.7648881820808842,3,0.1,0.75
1550,0,1,1,1,0,2,good,acc,0.7648553654705463,3,0.1,0.75
1553,0,1,1,1,1,2,good,acc,0.7645271478719348,3,0.1,0.75
1564,0,1,1,2,2,1,good,acc,0.7636375214094024,3,0.1,0.75
1591,0,1,2,2,2,1,good,acc,0.763893481012241,3,0.1,0.75
1606,0,1,3,1,1,1,good,acc,0.8684580138590052,3,0.1,0.75
1609,0,1,3,1,2,1,good,acc,0.8316017532894738,3,0.1,0.75
1631,0,0,0,1,0,2,good,acc,0.7636466416814981,3,0.1,0.75
1634,0,0,0,1,1,2,good,acc,0.7637182210575055,3,0.1,0.75
1643,0,0,0,2,1,2,good,acc,0.7622309417295805,3,0.1,0.75
1645,0,0,0,2,2,1,good,acc,0.762454412878533,3,0.1,0.75
